h_seq,snap_participation,snap_impute,probs
1839,0,0.0,0.00545565279709
1840,0,0.0,0.0584026071327
1842,0,0.0,0.102778439048
1843,0,0.0,0.0217001690143
1844,1,1156.73597995,0.45995291624
1847,0,0.0,0.0233959482563
1848,0,0.0,0.0696907142423
1850,1,1068.22053105,0.974321790338
1856,1,7242.17309186,0.661843917726
1857,0,0.0,0.129725872245
1858,0,0.0,0.00409127302331
1862,2,2642.7896641,0.12456297318
1863,1,3500.38366106,0.483966057454
1865,1,7242.17309186,0.632637430349
1868,0,0.0,0.0161625189728
1873,0,0.0,0.0877911099078
1875,0,0.0,0.0036996144065
1876,0,0.0,0.312473057276
1883,0,0.0,0.111896034669
1889,0,0.0,0.0171962824513
1890,0,0.0,0.00321016362221
1891,0,0.0,0.166767947904
1892,0,0.0,0.0581307072462
1894,0,0.0,0.0410756535791
1895,0,0.0,0.0949223233634
1896,2,2642.7896641,0.120762427529
1897,0,0.0,0.0216985021744
1898,0,0.0,0.00966032883234
1899,0,0.0,0.00800435328577
1900,0,0.0,0.0051943309549
1902,0,0.0,0.00531857860038
1904,0,0.0,0.0110060343758
1906,0,0.0,0.00390315302917
1907,0,0.0,0.890857696482
1914,0,0.0,0.0202488031753
1919,0,0.0,0.0166655525021
1921,0,0.0,0.0808879813816
1922,0,0.0,0.00342018617372
1934,0,0.0,0.0710490054156
1939,0,0.0,0.00821125334665
1944,1,1357.90745472,0.738717397451
1948,0,0.0,0.00226488133527
1949,0,0.0,0.0134431525566
1950,1,784.568751618,0.502483697042
1951,1,181.054327296,0.629692266809
1952,0,0.0,0.0727929384507
1953,0,0.0,0.317125401817
1954,0,0.0,0.28915171638
1956,0,0.0,0.00750119797899
1959,1,603.514424321,0.633372683611
1973,0,0.0,0.168487419831
1975,0,0.0,0.00577720153251
1977,0,0.0,0.00534688037105
1979,1,3138.27500647,0.116449487255
1989,0,0.0,0.0183761753838
1990,1,1436.36432988,0.14034391951
1992,2,2642.7896641,0.815958525963
1993,0,0.0,0.00845537375533
1999,0,0.0,0.138516071835
2000,0,0.0,0.0625212990797
2009,1,1351.87231048,0.0449403169784
2010,0,0.0,0.137816954745
2011,0,0.0,0.100529965751
2012,0,0.0,0.0756874239069
2013,0,0.0,0.00877016708528
2014,0,0.0,0.0723572629327
2015,0,0.0,0.026698200283
2016,0,0.0,0.00906145415067
2017,0,0.0,0.389422993509
2018,0,0.0,0.0518871114412
2022,0,0.0,0.163985895127
2024,2,2642.7896641,0.12456297318
2025,1,193.124615783,0.416069727568
2026,0,0.0,0.522909207743
2034,0,0.0,0.00849179008915
2035,0,0.0,0.116768491595
2038,2,2642.7896641,0.211872384798
2041,0,0.0,0.0438555660615
2043,0,0.0,0.0246486833874
2044,0,0.0,0.451912058502
2046,1,1351.87231048,0.240770574756
2048,0,0.0,0.00208236914484
2050,0,0.0,0.00593174394743
2051,0,0.0,0.0251198944037
2053,0,0.0,0.00317141343108
2056,0,0.0,0.00405215259993
2060,0,0.0,0.68532894423
2061,1,1255.31000259,0.430093527599
2062,1,2269.21423545,0.74738201004
2064,0,0.0,0.0873854902941
2065,0,0.0,0.0251977274947
2071,0,0.0,0.025289666132
2074,0,0.0,0.0182017672701
2075,0,0.0,0.00792638834477
2079,0,0.0,0.0169791201811
2080,0,0.0,0.0794430701859
2084,0,0.0,0.327799098138
2087,0,0.0,0.0216381968486
2088,0,0.0,0.0329465205199
2089,0,0.0,0.0120497362429
2091,1,1255.31000259,0.434560705631
2111,0,0.0,0.211906603444
2112,0,0.0,0.0605189838229
2115,0,0.0,0.0221329641022
2116,0,0.0,0.011041405596
2117,0,0.0,0.0616624243558
2120,0,0.0,0.0607893660556
2122,1,3017.57212161,0.894654477283
2126,0,0.0,0.0186807954992
2127,0,0.0,0.0192514556601
2128,0,0.0,0.016624562539
2130,0,0.0,0.0731829818583
2144,0,0.0,0.033615318075
2145,0,0.0,0.0816509260766
2146,0,0.0,0.0497319529766
2148,0,0.0,0.012959731328
2157,0,0.0,0.0063279667112
2158,0,0.0,0.0253838504007
2159,0,0.0,0.115803373742
2160,0,0.0,0.0044034056223
2161,2,2642.7896641,0.151317195066
2163,0,0.0,0.0330179729407
2164,1,1255.31000259,0.150986365534
2170,0,0.0,0.045430603877
2171,0,0.0,0.044169336814
2174,1,2389.91712031,0.50479280409
2176,0,0.0,0.0158329434151
2177,0,0.0,0.0432324852422
2178,0,0.0,0.0152338299733
2179,0,0.0,0.0270165738456
2180,0,0.0,0.0223794930401
2181,2,2642.7896641,0.132357298485
2182,0,0.0,0.00159331432828
2184,0,0.0,0.57356641018
2190,0,0.0,0.253753048172
2197,0,0.0,0.0200003486565
2198,1,1086.32596378,0.0849262223168
2203,0,0.0,0.0597949704204
2211,0,0.0,0.0255565293629
2212,0,0.0,0.0312673298914
2213,0,0.0,0.034394820888
2223,0,0.0,0.00391591681915
2224,0,0.0,0.00403476755785
2229,0,0.0,0.0992135214575
2231,0,0.0,0.0299463168893
2232,0,0.0,0.00413918755734
2238,2,2642.7896641,0.139610692614
2244,0,0.0,0.0764545626119
2245,0,0.0,0.0558867565585
2255,0,0.0,0.00368467084663
2256,1,2233.00336999,0.640470333504
2257,0,0.0,0.0318548904286
2258,0,0.0,0.0155581972937
2261,0,0.0,0.0117690609147
2262,0,0.0,0.00176844470409
2263,0,0.0,0.00185528714355
2264,0,0.0,0.0427843269903
2266,0,0.0,0.0467666818575
2274,0,0.0,0.5634195703
2278,1,2172.65192756,0.593088053388
2281,0,0.0,0.0129840040306
2282,0,0.0,0.0787226585519
2283,1,2414.05769729,0.526636104115
2285,1,3132.23986223,0.869417174549
2287,0,0.0,0.00263315734086
2290,0,0.0,0.0321622165741
2293,0,0.0,0.0336758754736
2294,0,0.0,0.0516373270092
2300,0,0.0,0.0026621987164
2302,0,0.0,0.0700613825289
2308,0,0.0,0.0396700552947
2309,0,0.0,0.0391498271402
2313,0,0.0,0.0285591548846
2315,0,0.0,0.00661392023442
2323,0,0.0,0.0049955346529
2329,0,0.0,0.0605864985531
2330,2,2642.7896641,0.142931327556
2336,0,0.0,0.0140523502682
2337,0,0.0,0.0136475863662
2344,0,0.0,0.0419575681629
2345,0,0.0,0.00434922149522
2346,0,0.0,0.0825821728264
2348,0,0.0,0.100634066019
2350,0,0.0,0.0290886529063
2351,0,0.0,0.0123279676364
2355,0,0.0,0.02986358506
2356,0,0.0,0.070318671201
2357,0,0.0,0.00696791486249
2359,0,0.0,0.00309875639345
2363,2,2642.7896641,0.120793424078
2364,1,3604.99282795,0.660677140387
2365,0,0.0,0.0418236623146
2368,2,2642.7896641,0.151242555439
2369,0,0.0,0.0112029848564
2370,0,0.0,0.679312532353
2374,0,0.0,0.00890389568237
2375,0,0.0,0.0161796110893
2376,0,0.0,0.00945126621416
2380,0,0.0,0.013595670402
2382,0,0.0,0.00780203460194
2385,0,0.0,0.0242230218545
2386,0,0.0,0.0429116522324
2387,1,6063.30824968,0.730371625996
2391,0,0.0,0.0245436473295
2392,0,0.0,0.0156291880821
2393,0,0.0,0.0292996607759
2397,0,0.0,0.140761171921
2400,0,0.0,0.00606389919046
2402,0,0.0,0.00689910424202
2403,0,0.0,0.00354221406213
2407,0,0.0,0.457340763932
2408,0,0.0,0.0110388090319
2409,0,0.0,0.0483806825531
2412,0,0.0,0.0167980333849
2413,0,0.0,0.0065816050162
2420,1,2389.91712031,0.12456297318
2425,0,0.0,0.0569743215315
2426,0,0.0,0.0935647649029
2428,0,0.0,0.0673382572627
2431,1,3138.27500647,0.532045022091
2433,0,0.0,0.0727304164071
2435,0,0.0,0.0347452990911
2436,1,2341.63596637,0.143636019489
2437,0,0.0,0.0543809793622
2441,0,0.0,0.0094893562703
2447,1,603.514424321,0.660735628692
2448,1,193.124615783,0.111970384774
2449,0,0.0,0.0218223320089
2450,2,2642.7896641,0.496810106192
2452,2,2642.7896641,0.12456297318
2453,0,0.0,0.165933355181
2454,0,0.0,0.0923032371057
2457,0,0.0,0.00171901504681
2458,0,0.0,0.0764846846427
2459,0,0.0,0.0224659556353
2462,0,0.0,0.0887646566671
2464,0,0.0,0.350900412693
2465,0,0.0,0.456539559152
2466,0,0.0,0.159097701672
2467,0,0.0,0.0301303351233
2468,0,0.0,0.00311458410847
2471,2,2642.7896641,0.211659024316
2473,0,0.0,0.0367377637298
2474,0,0.0,0.00715789677359
2475,0,0.0,0.0159566558654
2479,0,0.0,0.0543809793622
2480,1,2667.5337555,0.499625965761
2484,1,301.757212161,0.0173134675886
2485,0,0.0,0.0283783444503
2486,0,0.0,0.0443978947502
2487,0,0.0,0.00421655398437
2491,0,0.0,0.00852663842159
2492,1,905.271636482,0.0449863752577
2493,0,0.0,0.283690905804
2494,0,0.0,0.00211607441603
2495,2,2642.7896641,0.124034793245
2497,0,0.0,0.847890770771
2499,0,0.0,0.0497264697109
2500,1,712.147020699,0.09392483557
2503,0,0.0,0.00672915802414
2504,0,0.0,0.0386017905917
2505,0,0.0,0.00958271259129
2506,0,0.0,0.126869454873
2511,1,1810.54327296,0.433566808252
2512,0,0.0,0.0290721698441
2513,0,0.0,0.0586468224538
2514,1,1207.02884864,0.201446290612
2519,0,0.0,0.0035838134541
2521,0,0.0,0.013790562226
2523,2,2642.7896641,0.12456297318
2524,0,0.0,0.00202054732361
2525,0,0.0,0.00154635354977
2527,0,0.0,0.0248321341244
2528,1,3520.50080854,0.510048342026
2529,1,1267.38029107,0.87824615855
2530,0,0.0,0.00598338910865
2533,0,0.0,0.00194222298209
2535,0,0.0,0.00635135348242
2537,0,0.0,0.107174177685
2539,0,0.0,0.598800094383
2541,1,2534.76058215,0.264375002217
2542,0,0.0,0.0811752328118
2543,0,0.0,0.118426826039
2546,0,0.0,0.053407504793
2547,0,0.0,0.0571362796981
2548,0,0.0,0.0232748270462
2549,0,0.0,0.0645794647746
2550,0,0.0,0.00727310600725
2551,0,0.0,0.0106218563598
2553,0,0.0,0.0361114965269
2556,0,0.0,0.00917614127005
2557,0,0.0,0.00279168605281
2559,0,0.0,0.0039669946043
2560,0,0.0,0.0374033419845
2563,0,0.0,0.182994092098
2564,0,0.0,0.00473585000263
2565,0,0.0,0.0535652864059
2569,0,0.0,0.00682919004012
2573,2,2642.7896641,0.12456297318
2574,0,0.0,0.00495801838232
2575,2,2642.7896641,0.130709598609
2579,0,0.0,0.0152163170091
2582,0,0.0,0.004172990363
2583,0,0.0,0.00171431015488
2584,0,0.0,0.0536777029117
2585,0,0.0,0.0908949651343
2586,0,0.0,0.0357580014428
2591,1,132.773173351,0.211872384798
2592,0,0.0,0.0984485104175
2594,0,0.0,0.00812607969774
2595,0,0.0,0.029399750717
2596,0,0.0,0.0144124705655
2600,1,2667.5337555,0.546619656374
2601,0,0.0,0.0488915384975
2604,0,0.0,0.0936250025131
2605,1,1380.03631695,0.111900092984
2608,0,0.0,0.0209694526641
2609,0,0.0,0.11199145807
2610,1,2534.76058215,0.250363093589
2611,1,5532.21555628,0.50917116346
2613,0,0.0,0.0173731560167
2614,0,0.0,0.00562294070845
2617,0,0.0,0.01002381807
2618,0,0.0,0.0281628868033
2619,0,0.0,0.0241899489722
2622,0,0.0,0.0107322455019
2623,0,0.0,0.0289348827387
2624,0,0.0,0.00717832433042
2625,0,0.0,0.0259970272793
2626,0,0.0,0.04285927743
2631,0,0.0,0.0563735663938
2636,0,0.0,0.0645469377765
2637,0,0.0,0.0374033419845
2639,0,0.0,0.0417944472988
2640,0,0.0,0.0123663067537
2641,1,2281.28452393,0.467631539446
2643,2,2642.7896641,0.144681148712
2646,0,0.0,0.0170018040453
2647,0,0.0,0.389024057572
2650,0,0.0,0.0302160717345
2653,1,3017.57212161,0.812015710326
2656,0,0.0,0.0749076036592
2658,0,0.0,0.00602109535343
2663,0,0.0,0.280742030785
2664,0,0.0,0.00662790459445
2669,0,0.0,0.0355488054093
2670,0,0.0,0.492290193054
2671,0,0.0,0.00312243934823
2672,0,0.0,0.00826223868082
2673,0,0.0,0.0116280635859
2676,0,0.0,0.0452716740115
2677,0,0.0,0.00665802679654
2679,0,0.0,0.0591160494875
2680,0,0.0,0.0394447894304
2682,0,0.0,0.153941480419
2685,1,1231.16942562,0.496808817619
2686,0,0.0,0.0633305182798
2687,0,0.0,0.0499332690072
2688,0,0.0,0.250556270695
2690,0,0.0,0.059125474491
2691,0,0.0,0.0374033419845
2692,0,0.0,0.598033340293
2693,0,0.0,0.0230287332249
2694,0,0.0,0.00661859786594
2696,0,0.0,0.00986791222369
2699,0,0.0,0.00242155275498
2702,0,0.0,0.0102054327905
2704,1,193.124615783,0.161411971504
2706,2,2642.7896641,0.258686946785
2712,0,0.0,0.0422836654275
2713,0,0.0,0.0635591998507
2714,0,0.0,0.0036836192017
2715,0,0.0,0.00805681305328
2717,0,0.0,0.012896243601
2718,0,0.0,0.0968155542307
2732,0,0.0,0.453821199235
2745,0,0.0,0.019036161786
2747,0,0.0,0.112391748598
2748,0,0.0,0.0256772658424
2750,1,1810.54327296,0.381116808338
2751,0,0.0,0.738767207302
2752,1,2281.28452393,0.275879050143
2754,1,6035.14424321,0.799124402445
2755,1,1219.09913713,0.394218623405
2756,0,0.0,0.0992135214575
2771,1,3621.08654593,0.0458447136517
2772,0,0.0,0.0221353885624
2774,0,0.0,0.00685070831502
2775,0,0.0,0.00617199458468
2776,2,2642.7896641,0.151682415403
2777,1,3753.85971928,0.84178716742
2782,0,0.0,0.0419020754517
2788,1,6035.14424321,0.325755130619
2798,0,0.0,0.0104415178354
2806,2,2642.7896641,0.421916245192
2811,0,0.0,0.161302328313
2812,0,0.0,0.016383190696
2818,0,0.0,0.0609801956165
2820,1,2377.84683183,0.730340671108
2827,0,0.0,0.325178731421
2828,0,0.0,0.00347014169709
2834,0,0.0,0.0189287690579
2836,0,0.0,0.0411334657915
2838,0,0.0,0.104100085491
2839,1,2390.00055802,0.514863903778
2843,0,0.0,0.0366340797091
2844,0,0.0,0.10745833599
2846,0,0.0,0.0120187337983
2847,2,2698.76931698,0.165781032696
2848,0,0.0,0.0130875678229
2849,0,0.0,0.00528388715287
2852,0,0.0,0.00543119417233
2854,0,0.0,0.0187117031535
2880,0,0.0,0.01410668181
2882,2,2698.76931698,0.211659024316
2883,0,0.0,0.0100298134401
2885,0,0.0,0.00331952261598
2889,0,0.0,0.132483234632
2893,1,4224.74846114,0.920857091672
2894,1,132.777808779,0.56053223055
2895,0,0.0,0.0114872523749
2897,0,0.0,0.00778420208251
2902,2,2698.76931698,0.133592227881
2903,0,0.0,0.0401539628268
2906,0,0.0,0.0308446660002
2907,1,4345.45556003,0.957533870916
2909,0,0.0,0.00627421009544
2911,0,0.0,0.166327821519
2913,2,2698.76931698,0.148331425694
2915,0,0.0,0.0120089668374
2916,0,0.0,0.340231816062
2918,0,0.0,0.0217074207075
2927,0,0.0,0.220308365787
2928,1,4345.45556003,0.869417174549
2930,0,0.0,0.0114112582711
2933,0,0.0,0.00481503707753
2935,0,0.0,0.029184710532
2936,0,0.0,0.0301121256345
2942,0,0.0,0.0118883728505
2943,0,0.0,0.346861189749
2947,0,0.0,0.00444269724438
2948,2,2698.76931698,0.109386412511
2954,2,2698.76931698,0.205088516551
2955,0,0.0,0.0185777725608
2956,1,2293.43487891,0.708392119134
2957,0,0.0,0.0458799518346
2958,0,0.0,0.0106567411917
2959,1,5431.81945004,0.61645662127
2961,1,2414.1419778,0.566346833673
2963,0,0.0,0.0160770533786
2964,0,0.0,0.00279267873061
2965,0,0.0,0.0787780000529
2966,0,0.0,0.0194451921552
2967,0,0.0,0.00480967250648
2970,1,2341.71771846,0.869417174549
2973,0,0.0,0.062687260084
2975,1,2341.71771846,0.640470333504
2976,0,0.0,0.0726873869533
2984,0,0.0,0.0252745693341
2986,0,0.0,0.538387219146
2989,0,0.0,0.0195044249408
2993,0,0.0,0.00665860388745
2996,0,0.0,0.139342484829
2997,1,2341.71771846,0.640470333504
3002,1,193.131358224,0.173521089002
3004,1,2341.71771846,0.624683132404
3005,0,0.0,0.0376207199999
3008,1,2414.1419778,0.940419836629
3009,1,1593.33370535,0.0880887129843
3010,1,2414.1419778,0.627567570501
3014,0,0.0,0.00843920736543
3015,1,2414.1419778,0.427752193018
3019,0,0.0,0.0695902552264
3020,0,0.0,0.0804034929546
3021,0,0.0,0.0160423844183
3022,2,2698.76931698,0.427641374828
3025,0,0.0,0.0134886430559
3026,0,0.0,0.00273899932499
3027,2,2698.76931698,0.336056913857
3028,0,0.0,0.144710643435
3030,0,0.0,0.0321018848773
3034,1,2414.1419778,0.579646885866
3040,0,0.0,0.0158230966133
3041,0,0.0,0.0747956799915
3042,0,0.0,0.0605430653938
3043,0,0.0,0.00414554116803
3044,2,2698.76931698,0.113454866732
3045,0,0.0,0.0264830894247
3046,0,0.0,0.0148595687795
3048,1,905.303241674,0.621073759382
3049,1,14484.8518668,0.951266444274
3050,1,8449.49692229,0.940195542841
3051,0,0.0,0.0279635320788
3053,0,0.0,0.0210817192356
3057,0,0.0,0.545506083426
3058,1,2365.85913824,0.670371726735
3059,1,1991.66713168,0.467910167395
3061,0,0.0,0.0217074207075
3062,2,2698.76931698,0.234844736579
3066,0,0.0,0.00324915335787
3070,0,0.0,0.0338144546046
3071,0,0.0,0.0116285956292
3079,0,0.0,0.0264266714037
3086,2,2698.76931698,0.12456297318
3088,0,0.0,0.04667499927
3092,0,0.0,0.00514695093
3095,2,2698.76931698,0.165781032696
3096,0,0.0,0.0421272983463
3098,2,2698.76931698,0.421916245192
3099,2,2698.76931698,0.0784318809067
3100,0,0.0,0.0769600549249
3102,2,2698.76931698,0.0770150268599
3104,0,0.0,0.00401504306276
3105,0,0.0,0.00556094472588
3107,0,0.0,0.0101696775253
3109,0,0.0,0.0153883998701
3117,0,0.0,0.00546270749492
3121,2,2698.76931698,0.141207665274
3123,1,1593.33370535,0.579230804569
3130,0,0.0,0.0905918945128
3132,2,2698.76931698,0.133320851883
3133,0,0.0,0.0535226027208
3134,0,0.0,0.0100493602339
3136,0,0.0,0.0178917651915
3137,2,2698.76931698,0.160294722765
3139,0,0.0,0.0899183808417
3144,0,0.0,0.0060752634532
3145,0,0.0,0.00634180298348
3146,0,0.0,0.0711344351045
3148,2,2698.76931698,0.0981705555696
3160,1,2281.36416902,0.496810106192
3161,0,0.0,0.102325702914
3163,0,0.0,0.00326065342402
3165,0,0.0,0.111673762129
3172,0,0.0,0.00426755443403
3176,0,0.0,0.0067960178173
3177,0,0.0,0.161856971471
3181,0,0.0,0.00732759036194
3185,0,0.0,0.522909207743
3187,0,0.0,0.0209535158484
3188,0,0.0,0.015611901514
3189,0,0.0,0.00583109511441
3195,0,0.0,0.0519155618467
3196,0,0.0,0.136197552706
3198,1,3017.67747225,0.583794657765
3205,0,0.0,0.00354005161842
3206,0,0.0,0.0727419107866
3207,0,0.0,0.00437109472388
3208,0,0.0,0.0106951231327
3210,0,0.0,0.00215443457346
3214,0,0.0,0.00763846535313
3216,0,0.0,0.00125962309616
3217,0,0.0,0.110277218088
3228,0,0.0,0.232892897954
3230,0,0.0,0.0271358249209
3231,1,965.656791119,0.0647261585062
3237,2,2698.76931698,0.0864732277137
3238,1,1810.60648335,0.261549173065
3251,0,0.0,0.0464303169072
3253,2,2698.76931698,0.0891329349188
3255,1,2172.72778002,0.197303241931
3261,0,0.0,0.181018378614
3262,0,0.0,0.0597542328956
3263,0,0.0,0.00500378602125
3265,0,0.0,0.0468578743003
3266,0,0.0,0.00222749905737
3271,0,0.0,0.0152338299733
3274,0,0.0,0.00634533328893
3276,0,0.0,0.102205721445
3277,0,0.0,0.00604452024803
3281,0,0.0,0.0216827040872
3285,0,0.0,0.00618622164065
3286,0,0.0,0.0225559713611
3291,0,0.0,0.590077620455
3292,0,0.0,0.194117672749
3293,0,0.0,0.661843917726
3294,0,0.0,0.0847942249404
3295,0,0.0,0.116288654929
3298,0,0.0,0.0707082658049
3307,0,0.0,0.00435494842207
3308,2,2698.76931698,0.10572435744
3309,0,0.0,0.0398694147165
3317,0,0.0,0.0439302745149
3318,2,2698.76931698,0.1612390299
3319,0,0.0,0.00586469951579
3320,2,2698.76931698,0.766746644437
3322,0,0.0,0.0192092028105
3324,0,0.0,0.00458480854124
3325,2,2698.76931698,0.12456297318
3326,0,0.0,0.0468256426013
3327,0,0.0,0.0736221264589
3328,0,0.0,0.221416361269
3332,0,0.0,0.00919651360687
3333,0,0.0,0.00432730960974
3335,0,0.0,0.0261447452559
3336,0,0.0,0.119499332932
3340,1,1810.60648335,0.501221236099
3343,0,0.0,0.0305092551541
3344,1,2341.71771846,0.496810106192
3345,0,0.0,0.210299195155
3346,0,0.0,0.03731025867
3347,0,0.0,0.0138401357511
3348,0,0.0,0.00479494085905
3349,0,0.0,0.00217765056707
3351,0,0.0,0.054029342049
3353,0,0.0,0.00220236274075
3355,2,2698.76931698,0.106797040435
3356,0,0.0,0.00728343420039
3358,0,0.0,0.037470602861
3359,2,2698.76931698,0.0891458736613
3360,0,0.0,0.115692638131
3361,2,2698.76931698,0.125103628268
3362,0,0.0,0.00439523925192
3365,0,0.0,0.0534424159581
3370,0,0.0,0.0541498171662
3371,0,0.0,0.0918433643552
3372,0,0.0,0.0112555792172
3373,0,0.0,0.00342452547475
3374,0,0.0,0.13956335416
3375,1,895.244316766,0.581225638663
3376,0,0.0,0.0584233462662
3377,0,0.0,0.021777838976
3379,0,0.0,0.006724313929
3381,0,0.0,0.223024352582
3382,0,0.0,0.0673345789739
3383,0,0.0,0.0123820278398
3384,0,0.0,0.0272293510205
3385,0,0.0,0.0165751193711
3386,1,2281.36416902,0.397204977899
3387,0,0.0,0.00717233954992
3389,0,0.0,0.0485028049738
3390,0,0.0,0.0303241909747
3391,0,0.0,0.0291150518395
3395,1,1207.0709889,0.0975368228637
3396,0,0.0,0.233061039811
3398,0,0.0,0.00967211663005
3401,0,0.0,0.0102632866378
3402,0,0.0,0.00297650841158
3403,0,0.0,0.00854184433609
3404,0,0.0,0.176525404971
3405,0,0.0,0.00724958303535
3406,0,0.0,0.0205090594306
3407,0,0.0,0.00917796400397
3408,0,0.0,0.0294459950684
3409,2,2698.76931698,0.354154338716
3410,0,0.0,0.165958052443
3411,0,0.0,0.00777717472871
3413,0,0.0,0.0196942307497
3414,0,0.0,0.1021041447
3415,0,0.0,0.043766356466
3416,0,0.0,0.00410642762853
3418,0,0.0,0.0476555058016
3419,0,0.0,0.156272393033
3421,0,0.0,0.044015897352
3422,0,0.0,0.00316780531839
3430,0,0.0,0.0823783694584
3431,1,14484.8518668,0.679074931779
3434,0,0.0,0.0749313135557
3448,2,2698.76931698,0.186248018429
3450,0,0.0,0.0757418436869
3452,0,0.0,0.0471418525334
3463,0,0.0,0.170563331835
3466,1,603.535494449,0.44974000874
3467,2,2698.76931698,0.0992135214575
3471,0,0.0,0.0342610033796
3474,0,0.0,0.696062191251
3475,1,1545.05086579,0.0902356734032
3477,0,0.0,0.00629148419111
3481,1,2414.1419778,0.413363007218
3482,1,1545.05086579,0.444770752522
3483,0,0.0,0.125231032005
3485,0,0.0,0.10752730888
3486,0,0.0,0.00390454730643
3488,0,0.0,0.0470719182378
3490,0,0.0,0.0116985358102
3495,0,0.0,0.0386982346991
3496,2,2698.76931698,0.119405081162
3497,1,1508.83873612,0.451396291912
3500,0,0.0,0.00199420874423
3502,1,1363.99021746,0.270481124909
3504,0,0.0,0.0119328119941
3505,0,0.0,0.214902958421
3506,1,1810.60648335,0.102997444253
3507,1,90.5303241674,0.298687148658
3512,0,0.0,0.0834229142163
3513,2,2698.76931698,0.422098761315
3515,2,2698.76931698,0.127864712481
3516,0,0.0,0.0540034194281
3520,0,0.0,0.284036341858
3521,1,553.240869912,0.223486788419
3525,0,0.0,0.00279209956888
3526,1,4224.74846114,0.120895155071
3531,0,0.0,0.017008762081
3534,0,0.0,0.0551347857208
3538,0,0.0,0.345239615306
3539,1,2293.43487891,0.70646568589
3544,0,0.0,0.375984759951
3549,0,0.0,0.00154949136036
3550,2,2698.76931698,0.66496289028
3551,1,193.131358224,0.162571270834
3552,1,434.545556003,0.0515431919919
3553,0,0.0,0.109370559421
3556,0,0.0,0.0310697425115
3557,1,201.17849815,0.589084778057
3558,1,6035.35494449,0.815764452736
3559,0,0.0,0.0396700552947
3561,0,0.0,0.00263406553165
3562,0,0.0,0.0211510469145
3563,0,0.0,0.00306691297922
3564,0,0.0,0.0245874981289
3565,0,0.0,0.247463005253
3566,0,0.0,0.351441902788
3569,0,0.0,0.0418285421642
3571,0,0.0,0.00232217285468
3576,1,760.454723006,0.131771500393
3578,0,0.0,0.0250622343295
3580,0,0.0,0.0295268112244
3582,0,0.0,0.00208884304216
3583,2,2698.76931698,0.40780640291
3584,0,0.0,0.366856468825
3585,0,0.0,0.0139884150754
3586,0,0.0,0.0132316104212
3587,0,0.0,0.0281310596603
3588,0,0.0,0.124721436232
3592,0,0.0,0.0239263927476
3593,1,2305.5055888,0.553737944116
3596,0,0.0,0.00686822330566
3599,1,1207.0709889,0.0106587679852
3600,2,2698.76931698,0.108993003942
