,peridnum,ss_val,Participation,Prob_Received
115748,1909257060332569000101,10767.0935302,1,0.934286343981
115761,2996402645209519000101,19839.9791616,1,0.51442024657
115762,0948911209921939000101,21997.1456274,1,0.851252120124
115763,0948911209921939000102,12301.4704952,1,0.851252120124
115764,9221971192009979000101,19839.9791616,1,0.934286343981
115765,3102000957627169000101,6348.04377973,1,0.851252120124
115766,3102000957627169000102,24125.6527534,1,0.851252120124
115767,3102000957627169000103,22485.4566874,1,0.934286343981
115768,2216770930016059000101,22045.6460487,1,0.934286343981
115769,9729496304791099000102,20612.6790556,1,0.51442024657
115770,9440729991396709000201,7936.43257755,1,0.934286343981
115771,9440729991396709000202,21718.2682049,1,0.851252120124
115774,1122309408401099000103,9919.43843963,1,0.851252120124
115775,1122309408401099000102,14549.0241099,1,0.851252120124
115793,9520929771593509100101,30421.889265,1,0.934286343981
115817,1217790979082919100101,21162.7179245,1,0.934286343981
115818,9022796700891009100101,20197.1186276,1,0.989632376439
115819,9022796700891009100102,19535.7492461,1,0.851252120124
115831,0520921771803509100101,25130.9342133,1,0.851252120124
115832,0520921771803509100102,29099.150502,1,0.851252120124
115839,5901230027187509100101,29099.150502,1,0.978402425361
115840,5901230027187509100102,13821.5177903,1,0.851252120124
115842,0395718200175029100102,18738.7991414,1,0.851252120124
115853,2894609747909819100108,15871.7628728,1,0.851252120124
115901,3709280921116899000101,12736.8720047,1,0.122538331942
115904,1526505200701029000101,24362.6434485,1,0.851252120124
115905,1526505200701029000102,4628.48338793,1,0.851252120124
115908,0203112209874929000101,26453.6729762,1,0.934286343981
115916,4102099556572909000101,19841.0814439,1,0.851252120124
115924,9270729781590909100101,21096.5809863,1,0.851252120124
115925,9270729781590909100102,9259.17134047,1,0.0173357977364
115939,2106505827000619100101,5266.70484104,1,0.257579244162
115940,2106505827000619100102,22486.5589697,1,0.51442024657
115944,1929462000132799100101,5342.76231991,1,0.976631651601
115945,1929462000132799100102,9259.17134047,1,0.976631651601
115947,0214710269093929100102,15607.2151202,1,0.991192985042
115950,0079062718945229100101,26012.7600552,1,0.893460038636
115951,0079062718945229100102,5289.85276939,1,0.978402425361
115953,7102099526274809100101,19841.0814439,1,0.851252120124
115954,7102099526274809100102,15593.9877326,1,0.978402425361
115964,2107008927700819100101,15197.1661037,1,0.978402425361
115965,9701200078187209100101,21162.7179245,1,0.851252120124
115966,9701200078187209100102,13227.3876292,1,0.978402425361
115967,0072818200179079100101,14549.0241099,1,0.851252120124
115970,2890109555809819100101,17129.4669799,1,0.161373960794
115973,5508210909188599100102,6613.69381462,1,0.0173357977364
115982,8102099650875929100101,23808.1954503,1,0.934286343981
115983,4009225921167398900101,21162.7179245,1,0.978402425361
115984,4009225921167398900102,7958.47822359,1,0.851252120124
115985,4009225921167398900103,11281.8593654,1,0.593454788114
116002,0624011209993959000101,17194.5016357,1,0.934286343981
116009,0257413209958989000101,11242.1772026,1,0.934286343981
116010,0257413209958989000102,11242.1772026,1,0.978402425361
116011,9825892307591049000201,15872.8651551,1,0.951433930207
116013,6461961592009259000101,8267.11726828,1,0.0219340277981
116016,4521016702001579100101,21163.8202068,1,0.893460038636
116017,4521016702001579100102,7050.19760639,1,0.893460038636
116018,1070154060522719100101,17021.4433142,1,0.851252120124
116019,1070154060522719100102,7936.43257755,1,0.51442024657
116020,6211750450012079100101,17194.5016357,1,0.978402425361
116021,6211750450012079100102,10580.8078211,1,0.978402425361
116031,7651940892009879100101,17194.5016357,1,0.851252120124
116032,7651940892009879100102,6612.59153232,1,0.851252120124
116052,9217420879080929100101,8848.02004166,1,0.978402425361
116060,2102709762500819100101,17194.5016357,1,0.851252120124
116061,2102709762500819100102,17194.5016357,1,0.851252120124
116062,1929286040742499100101,18517.2403986,1,0.851252120124
116105,1216520649096959100101,14502.7282532,1,0.0122154155466
116106,1216520649096959100103,8993.52130558,1,0.879150645947
116107,1216520649096959100102,5290.9550517,1,0.990460677897
116108,1929286040742498900101,13446.7418074,1,0.851252120124
116109,1929286040742498900102,10051.7123159,1,0.851252120124
116112,2995600342909119200103,14932.6183511,1,0.851252120124
116118,8019047715941529000101,11334.768916,1,0.49427125908
116119,8019047715941529000102,14178.6572562,1,0.976631651601
116135,9121977792008929000101,13778.5287805,1,0.851252120124
116136,9121977792008929000102,13778.5287805,1,0.851252120124
116141,0808511209954949000101,13755.3808521,1,0.893460038636
116142,0808511209954949000102,13755.3808521,1,0.893460038636
116155,0772912209627999000101,14059.6107676,1,0.887456975914
116160,9290726291297709000101,7868.09107479,1,0.984232463544
116161,9290726291297709000102,18517.2403986,1,0.887456975914
116164,4281940892007559000101,24072.7432029,1,0.934286343981
116176,1919023060172599000101,9523.71909305,1,0.79959318849
116177,1919023060172599000102,16481.324986,1,0.79959318849
116195,0290722291307709000101,9259.17134047,1,0.851252120124
116196,0290722291307709000102,4337.48086009,1,0.851252120124
116226,3301982792008369000101,14880.8110829,1,0.851252120124
116245,2693703802609419000101,15780.2734417,1,0.150759902007
116258,1939245070162379000102,13227.3876292,1,0.851252120124
116266,4102099154774989000101,23808.1954503,1,0.851252120124
116267,4102099154774989000102,9919.43843963,1,0.851252120124
116307,8059047716941529100101,21863.7694688,1,0.0419881301525
116308,5102099154774689100101,21281.7644131,1,0.851252120124
116310,7820095506591099100101,27776.4117391,1,0.851252120124
116321,8507250909150699100101,10871.8103489,1,0.951433930207
116325,9561933592008409100101,26453.6729762,1,0.978402425361
116326,0772915209927999100101,5951.22215086,1,0.978402425361
116332,2999709727209519100101,15607.2151202,1,0.851252120124
116342,1050761070482429100101,19800.2969987,1,0.0173357977364
116343,1050761070482429100102,10317.3623508,1,0.0173357977364
116344,8060047712041529100101,21162.7179245,1,0.972285068222
116346,0556916200308009100102,11904.6488663,1,0.161373960794
116352,3820005606501099100102,16137.4129077,1,0.920352813061
116355,8069047714941529100101,10581.9101034,1,0.851252120124
116358,1959761070482449100101,5290.9550517,1,0.426150383754
116361,8505250909160699100101,15431.9522341,1,0.851252120124
116362,8505250909160699100102,9037.61259768,1,0.851252120124
116367,2699504363009619100101,24178.562304,1,0.851252120124
116368,2699504363009619100102,6943.27622305,1,0.851252120124
116369,0536416209603999100101,23808.1954503,1,0.991192985042
116370,1979769070922279100101,27776.4117391,1,0.851252120124
116392,4008280945165899100101,17922.0079553,1,0.934286343981
116437,2795401852109719100101,22220.9089348,1,0.851252120124
116438,0425117209718959100101,14549.0241099,1,0.161373960794
116439,0425117209718959100102,14549.0241099,1,0.887456975914
116441,6210510379087919100101,11903.546584,1,0.851252120124
116443,7102099315061879100102,10660.1721469,1,0.0173357977364
116472,6025391807691019100101,13226.2853469,1,0.993058809897
116480,8102099512645969100102,9735.35729512,1,0.00169050262693
116518,5661064102051528900101,19841.0814439,1,0.51442024657
116519,5661064102051528900102,13227.3876292,1,0.445971243575
116520,1010665045562218900101,26454.7752585,1,0.593454788114
116521,1010665045562218900102,13227.3876292,1,0.0923019423838
116537,8501255009170608900106,14550.1263922,1,0.934286343981
116538,1050379035462028900101,21162.7179245,1,0.984232463544
116539,1050379035462028900102,9258.06905817,1,0.984232463544
116542,8025391707691518900101,14550.1263922,1,0.0121500720598
116546,9735628511791008900101,13227.3876292,1,0.887456975914
116547,9735628511791008900102,7935.33029524,1,0.984232463544
116553,8102099512645968900101,9369.39957071,1,0.851252120124
116554,8102099512645968900102,9369.39957071,1,0.851252120124
116562,0425112209818958900101,5290.9550517,1,0.914239764475
116563,0425112209818958900102,6613.69381462,1,0.426150383754
116577,2722907302701098900101,23809.2977326,1,0.851252120124
116650,1181977592005449200101,19310.8836564,1,0.885539625533
116655,7217440119058959200102,5289.85276939,1,0.800461861263
116671,4009280945115899200101,14550.1263922,1,0.851252120124
116672,4009280945115899200102,15872.8651551,1,0.851252120124
116674,0808511209954949200101,14550.1263922,1,0.51442024657
116675,3501082702001369000101,5170.80628073,1,0.934286343981
116681,0050068211033729000102,13226.2853469,1,0.851252120124
116684,4223593506791019000101,10978.7317323,1,0.934286343981
116694,7820095506591099000101,11903.546584,1,0.851252120124
116696,2790509865009519000101,11810.9548706,1,0.851252120124
116697,8507250909150699000101,8818.25841949,1,0.821344000913
116702,1959359030462089000101,14549.0241099,1,0.851252120124
116703,1959359030462089000102,10581.9101034,1,0.851252120124
116708,2999709727209519000102,11903.546584,1,0.851252120124
116717,0228711209978909000101,1480.36513217,1,0.887456975914
116738,4207290962173399100101,13226.2853469,1,0.405254625508
116742,9128894700591069100101,15871.7628728,1,0.0419881301525
116745,9080529861794109100101,8795.11049114,1,0.0190024356874
116767,0751718209898959100103,11123.1307139,1,0.851252120124
116771,2218770019598929100103,12420.5169839,1,0.934286343981
116785,8701915492059688900101,31744.6280279,1,0.851252120124
116786,8701915492059688900102,15871.7628728,1,0.851252120124
116787,9150528971897808900101,23252.6451699,1,0.893460038636
116797,8808200939129899000101,11388.7807488,1,0.893460038636
116804,1949822060942899000101,8817.15613719,1,0.851252120124
116809,3102099922716809000101,16017.2641367,1,0.978402425361
116814,1929739010602289000102,15872.8651551,1,0.893460038636
116828,4102099614911999000101,25130.9342133,1,0.851252120124
116830,6491991192009149000101,23367.2825294,1,0.934286343981
116831,1919946010192499000101,22045.6460487,1,0.923420919275
116834,1219410649099919000102,14932.6183511,1,0.51442024657
116835,0026315209981969100101,14549.0241099,1,0.972285068222
116845,8628493607891059100103,14549.0241099,1,0.934286343981
116846,9740828851693609100101,25130.9342133,1,0.934286343981
116847,2894305678809619100101,14549.0241099,1,0.978402425361
116848,2894305678809619100102,14549.0241099,1,0.920352813061
116852,9722992700191069100101,14549.0241099,1,0.934286343981
116962,1979849040472379000101,18738.7991414,1,0.934286343981
116965,4218340949077979000102,14549.0241099,1,0.990460677897
116966,4218340949077979000103,11903.546584,1,0.929160402749
116969,7049038417949729000102,28878.6940415,1,0.934286343981
116972,4102099796632969000102,7935.33029524,1,0.901425201031
116973,1999647030262699000101,11268.6319778,1,0.970028100083
116983,1020850080692119100102,8818.25841949,1,0.84837474025
116989,9580327131593209100101,5951.22215086,1,0.978402425361
116990,2798303253109519100101,10051.7123159,1,0.336328042809
117002,9540329661592109100101,17195.603918,1,0.972285068222
117003,2994206153609519100101,27777.5140214,1,0.51442024657
117004,2994206153609519100102,15871.7628728,1,0.851252120124
117010,8701240078160209100101,17855.8710172,1,0.991192985042
117011,1929164030652679100101,11586.0892809,1,0.934286343981
117014,2893509477209619100101,24470.6671141,1,0.0358401545973
117034,3212130870015039100101,15634.7721778,1,0.851252120124
117035,3212130870015039100102,9669.22035698,1,0.851252120124
117038,1949674020682489100101,17194.5016357,1,0.851252120124
117039,1949674020682489100102,9919.43843963,1,0.851252120124
117040,2216460479088949100101,7273.96091378,1,0.851252120124
117041,2216460479088949100102,17194.5016357,1,0.851252120124
117042,8079046218964429100101,16753.5887147,1,0.851252120124
117043,8079046218964429100102,10139.8949001,1,0.851252120124
117049,2990206898109719100101,17194.5016357,1,0.991192985042
117051,0540321661802109100101,19839.9791616,1,0.851252120124
117052,0540321661802109100102,18914.0620275,1,0.851252120124
117060,2899704874309819100101,4125.84265802,1,0.851252120124
117066,8408270994183799100105,30421.889265,1,0.724664341651
117068,1949887070822099100101,18517.2403986,1,0.934286343981
117086,2892457559909518900101,21162.7179245,1,0.851252120124
117087,2892457559909518900102,14549.0241099,1,0.851252120124
117088,4409245920163598900101,3382.90438618,1,0.0160146542123
117089,4409245920163598900102,7685.11221259,1,0.965080594995
117094,1301220046186508900103,18120.4187698,1,0.424823088887
117095,0670321621209608900101,33021.0709341,1,0.851252120124
117096,0670321621209608900102,13227.3876292,1,0.0173357977364
117125,8218160050019029000101,7936.43257755,1,0.851252120124
117126,8218160050019029000102,7936.43257755,1,0.923420919275
117134,1949552090752989000101,11599.3166685,1,0.934286343981
117142,5209260982113499000102,21162.7179245,1,0.978402425361
117143,0624211209935989000101,15871.7628728,1,0.991192985042
117155,0127715209926929100101,21162.7179245,1,0.122538331942
117160,2109809105300619100101,10118.9515364,1,0.893460038636
117165,1641927392009519100101,15871.7628728,1,0.934286343981
117174,7212150169094939100101,9258.06905817,1,0.851252120124
117175,7212150169094939100102,27557.0575609,1,0.851252120124
117180,4069012719951329100103,14813.5718624,1,0.989060603735
117182,9110329071790009100102,11400.9058541,1,0.885539625533
117189,1989189050902399100102,19416.7027574,1,0.851252120124
117207,9622291507291079000101,11956.4561345,1,0.851252120124
117218,1619910040012689000101,22486.5589697,1,0.851252120124
117219,1619910040012689000102,7935.33029524,1,0.851252120124
117234,2996500038309119000101,25130.9342133,1,0.851252120124
117235,2996500038309119000102,5511.41151218,1,0.851252120124
117238,1216160529099609000101,19841.0814439,1,0.648498470523
117249,9621590209161069000101,12882.3732686,1,0.0173357977364
117262,2231982492009459000102,17234.1837986,1,0.893460038636
117267,7809270625139199000101,6612.59153232,1,0.934286343981
117269,7211400349093649000101,18518.3426809,1,0.991192985042
117270,7211400349093649000102,7935.33029524,1,0.991192985042
117271,9066095019951529100101,17234.1837986,1,0.885539625533
117289,0583017206930969100102,10580.8078211,1,0.851252120124
117291,1679782080512989100101,10236.8957427,1,0.0173357977364
117292,1679782080512989100102,5898.31260034,1,0.851252120124
117293,2811678792018599100101,23808.1954503,1,0.0173357977364
117295,2811678792018599100103,12564.9159655,1,0.0173357977364
117296,2811678792018599100104,12564.9159655,1,0.0173357977364
117301,1649882020432599100101,5832.17566219,1,0.978402425361
117307,0089088419954829100101,13227.3876292,1,0.923420919275
117308,0089088419954829100102,13227.3876292,1,0.978402425361
117318,9729297301861058900101,11281.8593654,1,0.851252120124
117319,1649143070032499100101,10051.7123159,1,0.914239764475
117320,1649143070032499100102,2314.79283512,1,0.0219340277981
117331,0073013209978999000101,17194.5016357,1,0.851252120124
117332,0073013209978999000102,2115.27973838,1,0.851252120124
117335,9390729701390809000101,18505.1152933,1,0.989632376439
117339,1969444090952499000101,19839.9791616,1,0.851252120124
117343,0623315209907949100101,15872.8651551,1,0.991192985042
117351,2994603732009519100101,7935.33029524,1,0.851252120124
117352,2994603732009519100102,21162.7179245,1,0.851252120124
117365,1070278000442319100102,7935.33029524,1,0.893460038636
117367,0212340870014079100101,14310.9311325,1,0.851252120124
117389,1102000403150119000101,9258.06905817,1,0.851252120124
117390,1102000403150119000102,19496.0670832,1,0.978402425361
117404,6029020819927629000101,28259.2113876,1,0.0937912579453
117409,7261908692009229000101,14549.0241099,1,0.934286343981
117410,1969027080262299000101,21162.7179245,1,0.934286343981
117411,9123490301591009000101,11321.5415283,1,0.851252120124
117413,9140529301390109000101,17115.1373099,1,0.851252120124
117414,4102099859949959000201,12379.7325387,1,0.920352813061
117417,1959948040952999000101,11242.1772026,1,0.851252120124
117418,9427697704891009100101,14549.0241099,1,0.851252120124
117419,9427697704891009100102,11242.1772026,1,0.851252120124
117428,4809270960177499100101,23146.8260689,1,0.851252120124
117429,4809270960177499100102,4938.22471492,1,0.851252120124
117430,1929882060272499100101,23809.2977326,1,0.0358401545973
117432,6218420289097929100101,11904.6488663,1,0.851252120124
117433,6218420289097929100102,23809.2977326,1,0.0173357977364
117439,8102099224862979100101,29100.2527843,1,0.851252120124
117440,8102099224862979100102,10317.3623508,1,0.851252120124
117441,4102099859949958900101,10581.9101034,1,0.851252120124
117442,4102099859949958900102,5290.9550517,1,0.851252120124
117444,4219990849095959100101,7715.97611706,1,0.934286343981
117445,4219990849095959100102,14549.0241099,1,0.934286343981
117458,0489612200110069000101,9926.05213344,1,0.150759902007
117459,0489612200110069000102,14549.0241099,1,0.150759902007
117474,1949726070592299000101,17432.594613,1,0.929160402749
117476,1949726070592299000103,13227.3876292,1,0.885539625533
117478,7809200963134399000102,23087.3028245,1,0.851252120124
117486,9724690303891039000102,7578.19082925,1,0.150759902007
117500,0780521361400509000101,10038.4849283,1,0.893460038636
117519,2898006575309619100101,11916.7739716,1,0.893460038636
117520,2898006575309619100103,13583.4248129,1,0.893460038636
117521,2898006575309619100102,11916.7739716,1,0.893460038636
117524,5508200986163799100101,10025.2575407,1,0.934286343981
117526,1969569070712799100101,20171.7661346,1,0.934286343981
117535,9509220933173999100101,11731.5905448,1,0.893460038636
117537,1909389000392799100101,20236.8007904,1,0.851252120124
117539,9089073019939029100101,10581.9101034,1,0.914239764475
117540,9089073019939029100102,15211.4957736,1,0.885539625533
117544,8102099907303999100103,8504.1079633,1,0.840753152703
117557,9029027719956428900101,10404.4426527,1,0.161373960794
117571,0780521361400508900101,5951.22215086,1,0.0237317180706
117599,9228694108491069000101,11133.0512546,1,0.227355581514
117600,2102099501552929000101,11890.3191964,1,0.851252120124
117605,0226213209914959000101,16519.9048666,1,0.991192985042
117606,0226213209914959000102,16017.2641367,1,0.972285068222
117608,1919243060412899000101,19951.3096741,1,0.851252120124
117609,1919243060412899000102,7935.33029524,1,0.851252120124
117610,6212840349091919000101,31966.1867707,1,0.851252120124
117611,2101009980800619100101,29099.150502,1,0.851252120124
117612,2101009980800619100102,24337.2909555,1,0.851252120124
117613,9651925892009789100102,13728.9260769,1,0.996411986848
117614,9651925892009789100101,20849.6697506,1,0.934286343981
117617,1989269050752899100104,10818.9007984,1,0.978402425361
117630,9828690709191049100101,18517.2403986,1,0.929160402749
117631,9828690709191049100102,10580.8078211,1,0.976631651601
117634,9960129841790809100101,11022.8230244,1,0.893460038636
117635,8109200964178999100101,23809.2977326,1,0.954200564759
117638,1909981000982899100102,21162.7179245,1,0.978402425361
117643,0219890189098909100104,7102.0048746,1,0.840753152703
117644,0219890189098909100103,30421.889265,1,0.840753152703
117645,7152099608814998900101,16753.5887147,1,0.978402425361
117655,1102000003053109000102,22763.2318276,1,0.851252120124
117660,0214811209995979000101,21162.7179245,1,0.851252120124
117676,1029055019952329000101,17564.8684893,1,0.724664341651
117692,1909834080162989000101,12010.4679674,1,0.851252120124
117693,1909834080162989000102,10357.0445137,1,0.0173357977364
117697,0509200903133099000101,14549.0241099,1,0.978402425361
117698,0050313209930909000101,9456.47987261,1,0.851252120124
117699,0050313209930909000102,11904.6488663,1,0.851252120124
117706,3431905392009349000101,11242.1772026,1,0.851252120124
117707,3431905392009349000102,15211.4957736,1,0.851252120124
117715,2997104231109519100101,19839.9791616,1,0.51442024657
117716,2997104231109519100102,13226.2853469,1,0.51442024657
117717,8529792604191089100101,19841.0814439,1,0.934286343981
117723,9212830869093919100101,13179.9894902,1,0.851252120124
117725,3069082919938129100101,18517.2403986,1,0.851252120124
117728,4070019711047429100101,22045.6460487,1,0.851252120124
117729,4070019711047429100102,22045.6460487,1,0.851252120124
117735,0215550279081939100101,27776.4117391,1,0.978402425361
117736,1079055018952329100101,7935.33029524,1,0.934286343981
117741,9640829911790809100101,13226.2853469,1,0.976631651601
117742,9640829911790809100102,3611.07682278,1,0.840753152703
117743,2994001868909719100101,21083.3535987,1,0.978402425361
117744,2994001868909719100102,14549.0241099,1,0.851252120124
117745,8809200941179699100101,16753.5887147,1,0.934286343981
117746,0370121141801209100101,22816.1413781,1,0.851252120124
117747,0370121141801209100102,22816.1413781,1,0.851252120124
117755,0501230033124308900103,11242.1772026,1,0.0173357977364
117764,9380928831291208900101,9259.17134047,1,0.0857663405577
117774,0050313209930908900101,6613.69381462,1,0.991192985042
117802,9221791503191049000101,5290.9550517,1,0.851252120124
117822,5008270903128899000101,9787.16456334,1,0.851252120124
117824,8528097208091039000102,13227.3876292,1,0.934286343981
117832,5391974392008399000101,14892.9361882,1,0.851252120124
117833,1939735040392989000101,11053.6869288,1,0.851252120124
117834,4217930539089939000101,3518.48510938,1,0.776036871177
117839,1959947030612479000101,19046.3359038,1,0.934286343981
117841,8129195405991099000101,23808.1954503,1,0.851252120124
117842,8129195405991099000102,13689.243914,1,0.851252120124
117843,9510928991495109000101,13227.3876292,1,0.0173357977364
117844,9510928991495109000102,15871.7628728,1,0.0173357977364
117850,1949840080962999000101,17194.5016357,1,0.851252120124
117859,0300915209979939100102,12564.9159655,1,0.0173357977364
117860,0300915209979939100103,11242.1772026,1,0.0173357977364
117867,0681950792009389100101,35158.3963185,1,0.893460038636
117870,4217730570016069100101,15872.8651551,1,0.851252120124
117871,4217730570016069100102,14549.0241099,1,0.851252120124
117872,6070077411035629100101,23808.1954503,1,0.851252120124
117873,6070077411035629100102,19841.0814439,1,0.851252120124
117874,4216150679087989100101,19839.9791616,1,0.851252120124
117875,4216150679087989100102,14549.0241099,1,0.851252120124
117876,7079016418956829100101,18738.7991414,1,0.934286343981
117877,7102099681645879100101,21162.7179245,1,0.851252120124
117878,7102099681645879100102,23940.4693266,1,0.851252120124
117881,9950429931793709100101,11242.1772026,1,0.934286343981
117883,2995303794909719100102,12115.1847861,1,0.851252120124
117893,0300918200179039100101,14550.1263922,1,0.978402425361
117894,0300918200179039100102,13755.3808521,1,0.978402425361
117898,1030983000902719100102,15872.8651551,1,0.74728137574
117905,9308250976184199100101,27005.9164097,1,0.934286343981
117906,1959181090952999100101,15871.7628728,1,0.991192985042
117919,7411993592007649100101,31745.7303102,1,0.989632376439
117945,1909548000242999000102,14707.7527614,1,0.893460038636
117947,4102099809502949100101,19839.9791616,1,0.851252120124
117948,4102099809502949100102,17062.2277594,1,0.851252120124
117961,8624595202291059000101,14813.5718624,1,0.851252120124
117962,8624595202291059000102,25871.6679205,1,0.851252120124
117975,1959820070192899000203,8054.37678391,1,0.0237317180706
117986,3209220992131599000101,22486.5589697,1,0.967697717731
117991,9321992305291029000101,5289.85276939,1,0.934286343981
118007,3211660459081909100101,14549.0241099,1,0.934286343981
118034,2104709750100418900102,5620.53746013,1,0.851252120124
118035,2104709750100418900101,3424.79111367,1,0.831737364395
118046,1909154030612689000101,14205.1120315,1,0.851252120124
118052,8311065002001439000101,9681.3454623,1,0.851252120124
118053,8311065002001439000102,2425.02106536,1,0.0173357977364
118066,1102000534091149000101,19841.0814439,1,0.0173357977364
118068,1030015090142419000101,12697.1898418,1,0.851252120124
118069,1030015090142419000102,21162.7179245,1,0.978402425361
118076,1601230062124609000101,13226.2853469,1,0.851252120124
118077,1601230062124609000102,20898.1701719,1,0.978402425361
118082,0660621421203109000101,11022.8230244,1,0.893460038636
118088,2102099351105919000101,7935.33029524,1,0.0173357977364
118089,2102099351105919000102,16308.2666646,1,0.851252120124
118090,2102099351105919000103,20435.2116049,1,0.934286343981
118096,3102000397202189000101,17194.5016357,1,0.724664341651
118097,3381020902001279000101,10580.8078211,1,0.934286343981
118098,1090233000282719000101,21056.8988235,1,0.934286343981
118099,0212720330018099000101,15911.4450357,1,0.851252120124
118100,0394113209940959000101,8596.6996767,1,0.851252120124
118101,9024593304991019000101,15871.7628728,1,0.934286343981
118102,9450929411393009000101,17670.6875904,1,0.851252120124
118113,1979460040582399100101,18371.7391347,1,0.851252120124
118114,1979460040582399100102,5289.85276939,1,0.851252120124
118115,4214350069098979100101,19019.8811285,1,0.851252120124
118118,8069034419950729100102,12564.9159655,1,0.445971243575
118119,9780129321792409100101,19839.9791616,1,0.851252120124
118120,9780129321792409100102,10580.8078211,1,0.851252120124
118121,2998202471309719100101,5289.85276939,1,0.934286343981
118122,2998202471309719100102,13821.5177903,1,0.934286343981
118123,4109220982173799100101,18915.1643098,1,0.851252120124
118124,4109220982173799100102,16427.3131532,1,0.851252120124
118125,5218140389099999100101,8411.5162499,1,0.893460038636
118127,9089018519943929100101,27776.4117391,1,0.991192985042
118128,8102099391854999100101,11242.1772026,1,0.851252120124
118129,8102099391854999100102,17855.8710172,1,0.851252120124
118130,9210410539594939100101,16096.6284625,1,0.851252120124
118134,1124603206601028900101,21163.8202068,1,0.934286343981
118135,1124603206601028900102,10581.9101034,1,0.0173357977364
118172,0019039413949529000101,27730.1158824,1,0.851252120124
118173,0019039413949529000102,5290.9550517,1,0.933866438087
118180,2499606629409119000101,15871.7628728,1,0.923420919275
118182,4131956092005749000101,22485.4566874,1,0.934286343981
118192,3019045615974029000102,8993.52130558,1,0.851252120124
118195,8131926692006559000101,19839.9791616,1,0.991192985042
118200,6212550819063969000101,9125.79518187,1,0.118288087265
118203,7223399106991079000101,8015.79690332,1,0.851252120124
118207,1709220909113799000101,15872.8651551,1,0.851252120124
118208,1709220909113799000102,15871.7628728,1,0.851252120124
118215,5601200047124309000101,10871.8103489,1,0.51442024657
118216,5601200047124309000102,15634.7721778,1,0.51442024657
118243,0693512209608959000101,9258.06905817,1,0.851252120124
118244,0693512209608959000102,31413.9433371,1,0.923420919275
118245,6820596203991059000101,10092.4967611,1,0.0173357977364
118246,6820596203991059000102,15567.5329573,1,0.851252120124
118247,9350926051296809000101,22485.4566874,1,0.989632376439
118248,9350926051296809000102,17194.5016357,1,0.978402425361
118250,2695605839009219000101,17194.5016357,1,0.934286343981
118266,0693513200208059000102,18738.7991414,1,0.920352813061
118271,0350922051306809000101,26533.037302,1,0.161373960794
118274,0350922051306809000104,5039.63468674,1,0.0173357977364
118280,6039032913973929000101,21824.0873059,1,0.851252120124
118281,6039032913973929000102,10977.62945,1,0.851252120124
118288,1929130070972359000101,11361.2236912,1,0.851252120124
118289,1929130070972359000102,15871.7628728,1,0.978402425361
118320,9280125941497209000101,17340.0028996,1,0.972285068222
118321,2598704221909419000101,10382.3970067,1,0.51442024657
118323,2105270984149299000101,17392.9124502,1,0.986652428715
118328,4506230920143699000102,9338.53566624,1,0.851252120124
118329,4506230920143699000103,15952.2294809,1,0.851252120124
118351,5214300250016039100101,13756.4831344,1,0.946439091592
118354,9216460959052969100101,6572.90936943,1,0.851252120124
118355,9216460959052969100102,13609.8795882,1,0.978402425361
118363,7225896503691059100101,11415.235524,1,0.978402425361
118364,7225896503691059100102,12830.5660004,1,0.851252120124
118367,2798605236509519100102,7935.33029524,1,0.122538331942
118379,2598605236509619100101,24469.5648318,1,0.934286343981
118380,2598605236509619100102,14549.0241099,1,0.893460038636
118397,0996716209632939100101,19841.0814439,1,0.0358401545973
118404,6102099560895739100101,17194.5016357,1,0.972285068222
118405,6102099560895739100102,14550.1263922,1,0.445971243575
118408,8807290918176699100101,25382.2545782,1,0.934286343981
118410,1212940879082979100101,20898.1701719,1,0.851252120124
118411,1212940879082979100102,11242.1772026,1,0.851252120124
118412,1212940879082979100103,22485.4566874,1,0.991192985042
118433,8901260055180309100102,1322.73876292,1,0.213506586826
118484,3152000560895239100103,17194.5016357,1,0.934286343981
118486,5123092307791599100102,14370.4543769,1,0.122538331942
118489,5123092307791599100103,11903.546584,1,0.978402425361
118501,1123002407701099100103,17194.5016357,1,0.934286343981
118521,8229897702191548900101,13888.7570107,1,0.851252120124
118522,8229897702191548900102,17194.5016357,1,0.851252120124
118526,7152099233450968900101,35712.8443167,1,0.724664341651
118527,7152099233450968900103,16903.4991079,1,0.934286343981
118530,5826199806891088900201,13227.3876292,1,0.851252120124
118531,5826199806891088900202,13227.3876292,1,0.851252120124
118544,6820596203991058900101,18470.9445419,1,0.989632376439
118545,6820596203991058900102,10137.6903355,1,0.851252120124
118578,0693518200108058900101,23147.9283512,1,0.851252120124
118586,0010039411049529200101,14550.1263922,1,0.851252120124
118620,0996711209732939200101,10078.1670912,1,0.851252120124
118623,1102099560895839200101,13576.8111191,1,0.161373960794
118630,1709220909113799200101,3921.92043207,1,0.150759902007
118631,1709220909113799200102,10713.0816974,1,0.990460677897
118634,0277911209931909200101,3715.79364151,1,0.851252120124
118635,0277911209931909200102,4231.66175905,1,0.851252120124
118636,1030452050062319000101,7194.59658801,1,0.327646637836
118671,2992704596809119000102,17194.5016357,1,0.851252120124
118672,0769411209985929000101,11903.546584,1,0.934286343981
118682,0344412200154059000106,15607.2151202,1,0.851252120124
118683,1425503204401049000101,19839.9791616,1,0.972285068222
118695,0776913209998979000102,16913.4196486,1,0.0173357977364
118712,0461055702002879000101,28490.6906711,1,0.0173357977364
118726,2897009855809419000101,13199.8305717,1,0.920352813061
