,peridnum,ss_val,Participation,Prob_Received
87068,2026057209955459300102,7432.99386145,1,0.973280185042
87069,9654390105560079300101,12572.750502,1,0.930111448919
87073,8005069785920939100101,13841.6679768,1,0.908685341687
87075,5993007655406109300102,15443.8365056,1,0.828467730329
87082,7201540055085209100101,25185.021161,1,0.828467730329
87083,7201540055085209100102,12239.499448,1,0.828467730329
87088,5991501833909709100101,3428.64065171,1,0.0178414022857
87090,9250194305790039300101,8821.53991978,1,0.828467730329
87091,9250194305790039300102,8821.53991978,1,0.828467730329
87092,9755594502290059100101,12304.6543015,1,0.0476688362869
87098,0979145040775499300101,13406.9462493,1,0.930111448919
87099,0422505509957959100102,19135.2327961,1,0.929672698909
87104,5470914795009749300101,20570.7757979,1,0.828467730329
87130,6290159790591709100101,2996.05514893,1,0.828467730329
87131,9700959680598509100101,14546.6221295,1,0.973280185042
87132,4501180769091959100201,10210.0859781,1,0.895767694649
87150,6860559820390609300101,12880.3668595,1,0.828467730329
87153,5993901096306109300101,20570.7757979,1,0.930111448919
87154,2240690695009159300101,11778.0749117,1,0.930111448919
87160,5996002685806309300102,14162.1016826,1,0.617379156482
87170,7501200829098609300101,17944.287523,1,0.828467730329
87171,7501200829098609300102,9035.16239029,1,0.973280185042
87174,6480059850692209100101,11598.6320364,1,0.930111448919
87178,5998205240806609100101,18007.3061518,1,0.828467730329
87191,9029058509992059300101,15687.366122,1,0.930111448919
87204,6005069285939929100201,16443.5896676,1,0.924064593989
87236,0026063509951659300102,16725.5713287,1,0.990135141763
87255,0609144030615689300101,6599.86622646,1,0.462990102259
87262,1503010149091649300101,15443.8365056,1,0.973280185042
87263,1503010149091649300102,5189.95792108,1,0.973280185042
87264,6110159010494309300101,27683.3359536,1,0.973280185042
87265,6110159010494309300102,11495.0251382,1,0.828467730329
87266,6005069921322959100101,20186.255351,1,0.875241441274
87267,6005069921322959100102,12880.3668595,1,0.828467730329
87269,5509560682030599300102,38194.6296151,1,0.828467730329
87274,0085207506922949100101,17007.5529898,1,0.973280185042
87275,0085207506922949100102,8035.40922829,1,0.828467730329
87276,0259601506990989300101,8137.94801414,1,0.8275092136
87281,9350194401160019300101,17033.1876862,1,0.952878741129
87284,1309500646086199100101,7753.42756722,1,0.828467730329
87285,1309500646086199100102,19251.6570425,1,0.828467730329
87286,2503120969095629000101,9441.04508426,1,0.0476688362869
87287,0609144030615689100201,9855.47267705,1,0.769660483632
87297,2056046208955559300101,14688.6810724,1,0.828467730329
87298,5005069554625829300101,18007.3061518,1,0.990135141763
87299,5996101991406709100101,16664.6889246,1,0.120492882536
87302,5994319972306809100101,3587.78939224,1,0.165041086824
87304,0609146020365899300101,10393.8013027,1,0.909105591892
87306,4005069608123969300101,26979.4499133,1,0.828467730329
87307,4005069608123969300102,6408.67411535,1,0.828467730329
87321,3200608195009049300101,13226.4352617,1,0.930111448919
87323,0619023080005499300102,19226.022346,1,0.828467730329
87324,5998102140006109300101,10060.5502487,1,0.993485723261
87330,2490980795009009300101,17110.0917756,1,0.828467730329
87331,2490980795009009300102,10701.4176603,1,0.617379156482
87332,0979842000095099300101,29094.3123713,1,0.486157531109
87337,9230459840792809100101,20374.243125,1,0.8275092136
87338,9230459840792809100102,16406.2057353,1,0.615788117011
87339,4005099270800999300101,10316.8972134,1,0.326388890457
87346,9150891104060029200101,11303.8330271,1,0.437505075513
87352,8507890529095619300101,20570.7757979,1,0.930111448919
87353,8046044209945259300101,6729.10782112,1,0.548051001895
87360,5809540613077899000103,13676.1105622,1,0.165041086824
87370,7809570628072999100101,13906.8228303,1,0.881376381345
87371,0789807506927929100101,11598.6320364,1,0.828467730329
87372,0789807506927929100102,7753.42756722,1,0.617379156482
87373,9752297709860089100101,7753.42756722,1,0.8275092136
87375,0208605506925909100101,53405.6176279,1,0.990135141763
87382,0026046609996859300101,16725.5713287,1,0.930111448919
87383,0501980519094669300101,25911.3375607,1,0.8275092136
87384,0501980519094669300102,12817.3482307,1,0.615788117011
87385,0501980519194669300101,2177.88108687,1,0.930111448919
87386,0501980519194669300102,8586.55520221,1,0.828467730329
87387,6750059440390509300101,12880.3668595,1,0.973280185042
87390,9554590307060049300101,21852.510621,1,0.930111448919
87402,6570859850397809300101,23071.2268153,1,0.828467730329
87403,6570859850397809300102,5125.87117993,1,0.0178414022857
87404,5991005353206509100101,5126.93929228,1,0.973104605464
87405,5991005353206509100102,11983.1524833,1,0.973104605464
87407,0035505506923919100101,12918.8189042,1,0.828467730329
87409,5997705858806309300101,17944.287523,1,0.828467730329
87410,5997705858806309300102,8972.14376149,1,0.973280185042
87427,8005099921467939100101,7753.42756722,1,0.993442022424
87444,6504170989093929200101,14815.7864423,1,0.990135141763
87445,6510359250590309300101,14700.4303083,1,0.924064593989
87447,5991005353206509300101,9829.83798059,1,0.981327410056
87448,5991005353206509300102,5036.14974231,1,0.874504702507
87450,3309500615052599300102,12431.7596714,1,0.981450332471
87458,6900059390197309300101,9035.16239029,1,0.828467730329
87459,6900059390197309300102,21789.4919922,1,0.828467730329
87460,5990604644406609100101,20186.255351,1,0.828467730329
87461,5990604644406609100102,10701.4176603,1,0.0178414022857
87463,2909500698070799100101,14099.0830538,1,0.986850666448
87467,9860676195009949100101,6471.69274415,1,0.930111448919
87470,0097807506902999100101,14099.0830538,1,0.990135141763
87477,0166908506947999100101,20570.7757979,1,0.930111448919
87478,5991005541706509100101,13841.6679768,1,0.990135141763
87480,0014505506975919100102,19187.5703014,1,0.0178414022857
87481,0640664695009449100101,12817.3482307,1,0.877804977099
87484,0640664695009449100103,13885.4605833,1,0.887085430697
87519,8005099783627939200102,8331.27634995,1,0.923591001248
87521,9250990107990089200101,2225.94614273,1,0.973280185042
87522,9250990107990089200102,16885.7881816,1,0.729469566548
87537,9157693703960039100101,28198.1661075,1,0.120492882536
87538,9157693703960039100102,5741.103895,1,0.828467730329
87539,5996303139706709100101,11547.3626435,1,0.828467730329
87540,5996303139706709100102,15110.5854516,1,0.828467730329
87586,3040045805107680201101,12559.9331537,1,0.352608697702
87587,3040045805107680201102,5189.95792108,1,0.025539737585
87607,2069070809952659100101,9228.4907261,1,0.946113462676
87627,8500750269092969100201,21339.8166918,1,0.923591001248
87632,5991801634409709000101,15482.2885503,1,0.930111448919
87633,6509950189092979000101,32043.3705767,1,0.165970597669
87647,5303606771910000201102,25697.7150902,1,0.740335623023
87649,0528404500141009300101,19186.502189,1,0.908685341687
87655,0800251440405109300101,23134.2454441,1,0.617379156482
87656,0800251440405109300102,11598.6320364,1,0.617379156482
87657,0800251440405109300103,12880.3668595,1,0.930111448919
87678,8005069109219919100101,12624.0198949,1,0.0135578252451
87679,0609281010915999100101,14162.1016826,1,0.990135141763
87689,9759593109460039300101,18289.2878129,1,0.930111448919
87690,0486907506998909100101,17968.8541071,1,0.981327410056
87710,0989646040575199300101,21095.218963,1,0.908685341687
87712,4506150649097989300101,10829.5911426,1,0.923591001248
87713,4506150649097989300102,25813.0712243,1,0.973104605464
87753,0409590619033799300101,8522.46846106,1,0.973280185042
87760,6950859700499909300101,38728.6857914,1,0.930111448919
87769,0989145040065299300101,11124.3901519,1,0.929672698909
87773,4500390169097999100101,16918.8996645,1,0.930111448919
87798,0979882050465199000101,9996.46350759,1,0.828467730329
87805,5999109106309109200101,13739.129191,1,0.120492882536
87806,5999109106309109200103,3845.20446921,1,0.924064593989
87815,9853397708460099100101,11649.9014294,1,0.973104605464
87816,9853397708460099100102,24522.7915024,1,0.973104605464
87828,3005000956859169300101,16725.5713287,1,0.990135141763
87830,5508690930016059300102,16298.3263877,1,0.828467730329
87865,4470995195009509300101,8993.50600854,1,0.0178414022857
87866,4470995195009509300102,10253.8785846,1,0.0178414022857
87867,5509050449097919300101,3210.74573179,1,0.0476688362869
87894,5993003894109709100102,10957.7646249,1,0.875241441274
87898,5993003894109709100103,4486.07188074,1,0.617379156482
87941,2066045909980659100101,9035.16239029,1,0.828467730329
87942,2066045909980659100102,11598.6320364,1,0.828467730329
87950,7005000231611129100103,10701.4176603,1,0.417196250199
87986,5994208361209709100101,23390.5924087,1,0.924064593989
87988,5998605878909109300101,14162.1016826,1,0.952878741129
87989,0989788030525699100101,13189.0513294,1,0.990135141763
87994,9440059620594609100101,11726.8055187,1,0.990135141763
87995,9640159280792309100102,21339.8166918,1,0.952878741129
87996,0929263070005099100101,2136.22470512,1,0.930111448919
87997,0929263070005099100102,20820.7140884,1,0.828467730329
88066,4670903495009859100101,14636.3435671,1,0.218980068442
88069,3500580469097949100101,1409.90830538,1,0.993442022424
88089,8502820029095609300101,11521.727947,1,0.828467730329
88090,8502820029095609300102,17738.1418389,1,0.828467730329
88097,6890959940199409300101,21698.7024422,1,0.930111448919
88102,0170751710803709100101,22261.597652,1,0.828467730329
88103,0170751710803709100102,23517.6977786,1,0.828467730329
88122,9754392702590059100101,32106.3892055,1,0.930111448919
88129,9230859650391809300101,14009.3616162,1,0.828467730329
88130,9230859650391809300102,14099.0830538,1,0.973280185042
88146,0959985020215699100102,11087.0062196,1,0.930111448919
88170,1089069209925559000101,12880.3668595,1,0.828467730329
88176,5992107346509109200101,8587.62331457,1,0.0177238527868
88177,5992107346509109200102,12624.0198949,1,0.923591001248
88203,5994902379606809100101,15046.4987105,1,0.473915051247
88204,5994902379606809100102,8714.72868452,1,0.973280185042
88210,9504380329093629300101,5677.01715385,1,0.0135578252451
88211,9504380329093629300103,7280.25379504,1,0.0257077675342
88213,3230649295009839300101,18434.5510928,1,0.0178414022857
88264,4005099182601959300101,5126.93929228,1,0.548051001895
88269,1069058909956659100201,7049.54152688,1,0.0178414022857
88270,0506210149095989300101,6882.91599988,1,0.973280185042
88301,0686205506920979100101,15623.2793809,1,0.828467730329
88302,0686205506920979100102,1832.88079699,1,0.0257077675342
88303,6670859220596009100101,22707.000503,1,0.828467730329
88306,4070074801006759100101,25634.6964614,1,0.220133272081
88307,4070074801006759100102,1634.21189941,1,0.120492882536
88308,4070074801006759100103,4420.91702724,1,0.990135141763
88311,8500220749096969300101,10316.8972134,1,0.929672698909
88335,0358004500134029300101,14802.9690941,1,0.96481388402
88336,0820551300403409300101,19289.0409748,1,0.930111448919
88337,2010089001040059300101,8972.14376149,1,0.617379156482
88341,5102300485300409300101,16892.1968557,1,0.993485723261
88343,5207570958052599100101,12739.376029,1,0.828467730329
88344,5207570958052599100102,11649.9014294,1,0.617379156482
88349,8309520917078899100101,4486.07188074,1,0.0476688362869
88352,2005099075816909300101,18327.7398575,1,0.0476688362869
88354,0912304509813909300101,10316.8972134,1,0.909660185105
88355,9200158130499309300101,12239.499448,1,0.981327410056
88356,5890903321109409300101,10701.4176603,1,0.0134681114234
88357,5890903321109409300102,18007.3061518,1,0.874504702507
88358,3160952895008509300101,6471.69274415,1,0.0178414022857
88360,7855097300190069300101,12239.499448,1,0.617379156482
88361,7855097300190069300102,16021.6852884,1,0.617379156482
88362,0509840049072909300101,12125.2114262,1,0.923591001248
88368,8351099402190039300101,24415.9802671,1,0.875241441274
88372,0979054040365689100201,18434.5510928,1,0.930111448919
88375,0999380010325199100101,24415.9802671,1,0.617379156482
88385,0079058108960759100102,7690.40893842,1,0.828467730329
88386,9810359870792809100101,21506.4422188,1,0.990135141763
88387,9200058840890909100101,16648.6672393,1,0.973280185042
88388,9200058840890909100102,6971.56932515,1,0.828467730329
88389,5890004920809809100101,15443.8365056,1,0.828467730329
88390,5890004920809809100102,9613.01117302,1,0.828467730329
88391,5890004920809809100103,3845.20446921,1,0.924064593989
88400,0909940000425879300101,2787.77324018,1,0.025539737585
88413,2490999395009319300101,19226.022346,1,0.828467730329
88432,8453293608590009000101,5459.12223392,1,0.995187640244
88442,0999665020285499000101,15443.8365056,1,0.941815525045
88447,9810359870792809000101,10701.4176603,1,0.074822722191
88448,9810359870792809000102,4699.69435126,1,0.074822722191
88451,0086058109960759000101,8544.89882046,1,0.924064593989
88456,0630251050808509000103,12817.3482307,1,0.96481388402
88459,5890004920809809000101,13264.8873064,1,0.973280185042
88488,0031402150085310201103,11705.4432717,1,0.0257077675342
88496,0001900100425850201101,15443.8365056,1,0.828467730329
88506,0419570043006610201101,15443.8365056,1,0.617379156482
88507,0419570043006610201102,20570.7757979,1,0.0178414022857
88512,2080045305109030211101,13932.4575268,1,0.0178414022857
88513,2080045305109030211102,14099.0830538,1,0.828467730329
88520,9953990102960009300101,3740.52945866,1,0.828467730329
88521,9953990102960009300102,16555.7414646,1,0.828467730329
88522,6290959300190909300101,10957.7646249,1,0.828467730329
88523,6290959300190909300102,18434.5510928,1,0.828467730329
88524,5999000929306109300101,17985.9439047,1,0.828467730329
88525,5999000929306109300102,8993.50600854,1,0.0178414022857
88526,1005069903990929300101,21682.6807569,1,0.930111448919
88527,2016039909909059300101,18691.9661698,1,0.828467730329
88528,2016039909909059300102,16555.7414646,1,0.828467730329
88529,2016139909909059300101,5189.95792108,1,0.828467730329
88531,0092001506939999300101,21532.0769152,1,0.828467730329
88532,0092001506939999300102,14055.2904473,1,0.828467730329
88535,9270601995009339300101,13136.7138241,1,0.929672698909
88539,1500330929097699300101,10279.513281,1,0.828467730329
88540,1500330929097699300102,16918.8996645,1,0.828467730329
88552,1015069903990929300101,22172.9443268,1,0.0178414022857
88553,1015069903990929300102,19929.9083864,1,0.0178414022857
88562,9954491401560089300101,22083.2228891,1,0.990135141763
88563,5994108915406409300101,16498.0633976,1,0.990135141763
88564,5509480449091619300101,15380.8178768,1,0.828467730329
88565,5509480449091619300102,6011.3363202,1,0.828467730329
88573,5029047009935359300101,15764.2702114,1,0.828467730329
88574,5029047009935359300102,12025.8769775,1,0.828467730329
88575,0939725000355499300101,13189.0513294,1,0.930111448919
88577,9055393109490069300101,16298.3263877,1,0.828467730329
88578,9055393109490069300102,20234.3204069,1,0.828467730329
88581,1079549509984159200102,11316.6503754,1,0.615788117011
88595,2016039909909059200101,22993.2546135,1,0.773287209458
88596,2016039909909059200102,17789.4112319,1,0.773287209458
88598,0092001516939999200101,15443.8365056,1,0.828467730329
88604,7227990449094669300101,17827.8632765,1,0.993187603717
88605,4046097729994629300101,10779.389862,1,0.828467730329
88606,4046097729994629300102,11125.4582642,1,0.828467730329
88608,2997508114106529100101,8972.14376149,1,0.993485723261
88620,6202069237597959100102,12111.3259657,1,0.924064593989
88646,0990323209986999300101,28594.4357903,1,0.828467730329
88647,0990323209986999300102,10907.5633443,1,0.828467730329
88662,2995209870509129300101,19494.1185465,1,0.120492882536
88663,2999744000292999300101,3832.38712098,1,0.8275092136
88668,0207921209958959200101,9035.16239029,1,0.138517140142
88674,9923493107262099300101,7690.40893842,1,0.990135141763
88675,2639624080572899300101,22430.3594037,1,0.973280185042
88676,2639624080572899300102,11749.2358781,1,0.973280185042
88683,0741821852803609100101,25056.8476787,1,0.0178414022857
88686,9829390108892099300101,10030.6431029,1,0.828467730329
88693,9630029872790409100101,25697.7150902,1,0.880077820412
88694,9630029872790409100102,12239.499448,1,0.828467730329
88700,0088921209998939300101,9188.97056906,1,0.950498587833
88716,6228890269094949100101,14764.5170494,1,0.828467730329
88717,6228890269094949100102,1972.80351517,1,0.828467730329
88723,4202099765210989300102,13471.0329905,1,0.930111448919
88724,7482921692009059300101,12906.001556,1,0.930111448919
88725,2202099922716909300101,628.050063304,1,0.930111448919
88726,9202971292009629300101,12880.3668595,1,0.930111448919
88729,2993009888909129200101,15443.8365056,1,0.981450332471
88730,2993009888909129200102,5189.95792108,1,0.0135578252451
88734,9829390108892099200101,21852.510621,1,0.828467730329
88735,9829390108892099200102,12025.8769775,1,0.924064593989
88741,2000106120362870201101,6408.67411535,1,0.0673547126539
88745,2010906110192440211101,30824.6543825,1,0.828467730329
88746,2010906110192440211103,12495.8464126,1,0.828467730329
88747,2010906110192440211102,11814.3907316,1,0.930111448919
88754,0202100614911490211101,10253.8785846,1,0.930111448919
88755,0001230053264709100101,19660.7440735,1,0.952878741129
88768,1209240950213299300101,4536.27316131,1,0.828467730329
88770,9123594102292009300101,13112.14724,1,0.923591001248
88771,9123594102292009300102,8753.18072921,1,0.923591001248
88773,9226095301792099300101,12880.3668595,1,0.973280185042
88779,0923125209922929100101,10316.8972134,1,0.828467730329
88790,2949749030352499300101,3408.34651701,1,0.828467730329
88792,7089040029935329100101,12471.2798285,1,0.0177238527868
88793,7089040029935329100102,3331.44242763,1,0.0177238527868
88796,2202099789361979300102,15443.8365056,1,0.924064593989
88802,4202099944733959300101,30529.8553732,1,0.973280185042
88812,9452973492009349300101,18157.9099935,1,0.908685341687
88814,2992901232209529100102,15234.4864845,1,0.973280185042
88816,9228010769098929000101,15443.8365056,1,0.946113462676
88845,5001260044264509100101,29542.9195594,1,0.828467730329
88846,5001260044264509100102,10253.8785846,1,0.828467730329
88847,0540021442606509100101,512.693929228,1,0.930111448919
88851,0480221322806509100102,23223.9668817,1,0.828467730329
88853,2202099100037919300101,4408.09967901,1,0.165041086824
88859,6632910992009149100101,15482.2885503,1,0.930111448919
88872,9090528392898109000103,5664.19980562,1,0.995187640244
88873,9090528392898109000102,4408.09967901,1,0.973275669526
88890,2949862020432599100101,11598.6320364,1,0.973280185042
88896,3209240953279399100101,15443.8365056,1,0.880077820412
88898,4229600089091919100102,18007.3061518,1,0.0178414022857
88919,4472903492009859300101,5830.82533261,1,0.930111448919
88926,2223930589073949100101,8715.79679687,1,0.973280185042
88927,2223930589073949100102,21852.510621,1,0.828467730329
88968,4472903492009859100101,7112.56015568,1,0.973104605464
88972,2949044030872599100102,9035.16239029,1,0.924064593989
88974,3220580449097949100101,9676.02980182,1,0.930111448919
88983,2919980040012699200101,15380.8178768,1,0.990135141763
89007,1100069424000120201105,12817.3482307,1,0.828467730329
89010,1583020200830060201101,11201.2942413,1,0.923591001248
89012,2825214013202040201101,3062.27811478,1,0.025539737585
89036,0202101653080030211101,25173.2719251,1,0.828467730329
89042,6420629962591409100101,8676.27663983,1,0.828467730329
89043,6420629962591409100102,19301.8583231,1,0.828467730329
89052,1202000913362189300101,13671.8381127,1,0.828467730329
89063,0635421209972969300201,14953.5729358,1,0.930111448919
89064,7452945392009149300101,2485.4974444,1,0.828467730329
89065,7452945392009149300102,2793.11380194,1,0.828467730329
89066,2202099389509979300101,19289.0409748,1,0.930111448919
89067,1227570489092929100201,16020.617176,1,0.924064593989
89110,8221130469097979100101,10548.6775939,1,0.924064593989
89129,9024398506292049100101,2787.77324018,1,0.0473642434917
89149,2221440089098959000101,14418.4486472,1,0.8275092136
89150,2221440089098959000102,4267.10884847,1,0.8275092136
89192,2992700572209729100101,7177.71500919,1,0.828467730329
89193,2992700572209729100102,13649.4077533,1,0.828467730329
89194,2993809768109129300101,5036.14974231,1,0.828467730329
89195,0886921209917939300101,8394.29497875,1,0.990135141763
89224,9069082929980229100101,19417.2144572,1,0.990135141763
89239,2019012928944429200101,18007.3061518,1,0.185581731332
89250,6142064702001449300101,31069.2521112,1,0.0677787147735
89260,8220810349096979300101,23134.2454441,1,0.924064593989
89265,0323725209956979100101,12239.499448,1,0.973280185042
89270,8121391608292049100102,12421.0785479,1,0.0178414022857
89271,8202099200630969100101,12304.6543015,1,0.973280185042
89276,0744423209946969300101,10316.8972134,1,0.973280185042
89279,1208210934261899100101,10316.8972134,1,0.930111448919
89283,9460129282791309100101,4857.77497943,1,0.973280185042
89284,9460129282791309100102,18724.0095403,1,0.973280185042
89285,3226000289096909100101,17944.287523,1,0.929672698909
89286,6089006329902029100101,12624.0198949,1,0.828467730329
89287,9460429442397609300101,28261.1847363,1,0.924064593989
89303,1209210934211899300101,7112.56015568,1,0.929672698909
89309,2996108341209729000101,13008.5403418,1,0.930111448919
89310,3226000289096909000101,12817.3482307,1,0.990135141763
89326,0540021192807709100101,16021.6852884,1,0.875241441274
89327,0540021192807709100102,18157.9099935,1,0.828467730329
89328,2104709750100829100101,12534.2984573,1,0.99314191676
89329,0705928200117049100101,18213.4518358,1,0.930111448919
89331,8828095209792019300102,1435.54300184,1,0.025539737585
89333,2202099829056999300101,14162.1016826,1,0.828467730329
89350,5089022829924029100101,7711.77118547,1,0.953130878085
89355,2999202352109729100103,5659.9273562,1,0.120492882536
89356,2995505622409129300101,15380.8178768,1,0.950814285582
89362,3509260915236099300101,13982.6588073,1,0.946455551352
89363,0650523209963919300101,16662.5526999,1,0.930111448919
89381,0540021192807709000101,22813.8117383,1,0.973280185042
89398,9722694309762059300101,10316.8972134,1,0.930111448919
89403,0948221206941969300101,10316.8972134,1,0.930111448919
89404,6890629972595009100101,10316.8972134,1,0.615788117011
89405,6890629972595009100102,10188.7237311,1,0.615788117011
89406,9086039529933229100101,14162.1016826,1,0.828467730329
89407,9086039529933229100102,21852.510621,1,0.828467730329
89408,0057622206935989300101,15201.3750016,1,0.924064593989
89415,3892695292009339100101,15380.8178768,1,0.930111448919
89417,8202069323953999100101,12025.8769775,1,0.828467730329
89418,8202069323953999100102,14162.1016826,1,0.828467730329
89451,2949766070592299000101,8368.66028229,1,0.973280185042
89452,2949766070592299000102,15443.8365056,1,0.973280185042
89487,9324298506492089100102,26979.4499133,1,0.924064593989
89512,4223570449096909300101,19226.022346,1,0.828467730329
89513,4223570449096909300102,26979.4499133,1,0.828467730329
89516,2909561010542799100101,11150.0248484,1,0.0178414022857
89518,9100228292899509100101,2626.48827494,1,0.828467730329
89519,9100228292899509100102,15443.8365056,1,0.828467730329
89520,9029033029990729300101,14802.9690941,1,0.828467730329
89521,9029033029990729300102,6535.7794853,1,0.828467730329
89529,0846825209943929100101,6420.42335123,1,0.96481388402
89530,2979320000992399300101,18737.8950009,1,0.828467730329
89531,2979320000992399300102,23800.7475521,1,0.924064593989
89536,8623798603292079100101,11598.6320364,1,0.0135578252451
89538,8623798603292079100103,12880.3668595,1,0.930111448919
89547,6409260904274499100101,10253.8785846,1,0.924064593989
89552,5107200915277499100102,11598.6320364,1,0.828467730329
89570,9790928082490209300101,6856.21319107,1,0.548051001895
89571,9790928082490209300102,10316.8972134,1,0.923591001248
89574,9790928082490209300105,3908.22309801,1,0.025539737585
89623,2000209190872040201101,10423.7084486,1,0.828467730329
89624,2000209190872040201102,27248.6142261,1,0.828467730329
89630,1846820200843020201101,21852.510621,1,0.828467730329
89631,1846820200843020201102,9878.97114881,1,0.828467730329
89650,2070011121087429100102,9996.46350759,1,0.0153373072672
89662,9270127182594109100101,12367.6729303,1,0.990069188328
89663,7221250659089979100101,20570.7757979,1,0.952878741129
89664,7221250659089979100102,25697.7150902,1,0.924064593989
89671,1442990292009249300101,14585.0741742,1,0.990135141763
89675,9527399105092099300101,5126.93929228,1,0.025539737585
89680,9089095429958529100101,512.693929228,1,0.930111448919
89699,4225950889099959100101,7985.20794772,1,0.165041086824
89713,9530028792699509000101,10316.8972134,1,0.973280185042
89740,0834628209877909200101,14815.7864423,1,0.924064593989
89741,0834628209877909200102,897.214376149,1,0.924064593989
89765,2051508140592960201101,8972.14376149,1,0.828467730329
89766,2051508140592960201102,18157.9099935,1,0.828467730329
89771,2091503100952710211102,12175.4127068,1,0.165041086824
89773,2091503100952710211104,10183.3831693,1,0.923591001248
89776,0225791301015090211101,14162.1016826,1,0.828467730329
89782,0042073812105670211101,9889.65227233,1,0.971041206883
89785,2081700130642750211103,870.511567335,1,0.0178414022857
89786,0960729252017110211101,7690.40893842,1,0.548051001895
89800,9221093304792029300101,8920.87436856,1,0.784006106622
89805,2649148000262599300101,23134.2454441,1,0.828467730329
89837,0425121209918959200101,17366.4387402,1,0.828467730329
89845,0517723209941929300101,21738.2225993,1,0.828467730329
89846,0517723209941929300102,9715.54995887,1,0.973280185042
89859,1109250927234799300101,4069.50806325,1,0.729469566548
89861,9828193509892059100101,6408.67411535,1,0.973280185042
89863,2991305898809529100101,15443.8365056,1,0.973280185042
89869,2998302739909729100101,22544.6474254,1,0.828467730329
89871,7909230982279399100101,6471.69274415,1,0.973104605464
89875,2989385060722099100103,7690.40893842,1,0.98340255661
89876,4202099444773909300101,16020.617176,1,0.973280185042
89878,2949744070302499300101,22275.4831126,1,0.828467730329
89879,2949744070302499300102,8009.77453183,1,0.973280185042
89888,3252099254117979100101,7348.6129856,1,0.0106096617644
89905,6223070589092989200101,29907.1458716,1,0.930111448919
89934,9810028892890909100101,19417.2144572,1,0.930111448919
89939,2919342010082599300101,19442.8491536,1,0.908685341687
89997,2969877060822189100101,24351.893526,1,0.828467730329
90008,9421493103592089300101,13957.0241109,1,0.930111448919
90023,2222730049091959300101,2034.75403162,1,0.165970597669
90027,9023797307792029300101,15380.8178768,1,0.740335623023
90028,9023797307792029300102,6471.69274415,1,0.740335623023
90030,1622990292009119100101,23903.2863379,1,0.828467730329
90031,1622990292009119100102,24811.1818376,1,0.828467730329
90032,4202099057223919300101,7753.42756722,1,0.8275092136
90033,0412922592009379300101,6685.31521466,1,0.970851355299
90042,6228180779082969000101,13046.9923865,1,0.828467730329
90043,6228180779082969000103,8202.03475529,1,0.986850666448
90056,9528994101352089200101,15380.8178768,1,0.930111448919
90070,0262691392009909300101,7753.42756722,1,0.909105591892
90083,9208391101664049300101,35629.0237443,1,0.828467730329
90084,9208391101664049300102,19289.0409748,1,0.828467730329
90085,9264611490009349300101,21852.510621,1,0.828467730329
90086,9264611490009349300102,8394.29497875,1,0.828467730329
90097,0991009980806549100101,13317.2248117,1,0.990135141763
90099,2684631190009059100101,6395.85676712,1,0.973104605464
90101,6820109504841309100101,2870.01789132,1,0.981450332471
90102,6820109504841309100102,17046.0050345,1,0.875241441274
90109,4400069501552929300101,10957.7646249,1,0.99550612746
90110,9009000619458899100101,17944.287523,1,0.973280185042
90111,9009000619458899100102,11598.6320364,1,0.973280185042
90115,0118048006953429100102,16662.5526999,1,0.993187603717
90118,4949266040680899100101,11585.8146882,1,0.828467730329
90120,4400099108909989300102,9035.16239029,1,0.828467730329
90121,4400099108909989300103,11598.6320364,1,0.828467730329
90129,2609015634438149100101,11446.9600824,1,0.924064593989
90140,4949266040680899000101,19289.0409748,1,0.924064593989
90141,4949266040680899000102,20570.7757979,1,0.986850666448
90143,8069082449966409000102,1434.47488949,1,0.875241441274
90171,6900909804845409100101,22147.3096303,1,0.973280185042
90176,8400069776562979100101,18007.3061518,1,0.930111448919
90182,0999409079706149300101,7626.32219726,1,0.924064593989
90183,0999409079706149300102,24415.9802671,1,0.924064593989
90197,0222445006990919300101,18157.9099935,1,0.828467730329
90198,0222445006990919300102,16021.6852884,1,0.828467730329
90204,2042690829092609300101,16725.5713287,1,0.828467730329
90205,2042690829092609300102,10253.8785846,1,0.828467730329
90209,4619359060280399100101,8972.14376149,1,0.828467730329
90210,4619359060280399100102,18007.3061518,1,0.828467730329
90216,5066044549917309100101,11598.6320364,1,0.828467730329
90217,5066044549917309100102,7753.42756722,1,0.617379156482
90218,5046088149974209300101,20570.7757979,1,0.828467730329
90229,4509030671484549000101,18157.9099935,1,0.828467730329
90230,9404743805564019000101,12239.499448,1,0.828467730329
90231,9404743805564019000102,18007.3061518,1,0.828467730329
90233,0282441009953959200101,14123.6496379,1,0.946455551352
90234,0282441009953959200102,13123.8964759,1,0.549717432125
90237,4929888050470599100101,13841.6679768,1,0.828467730329
90253,8046029949918809300101,14162.1016826,1,0.973280185042
90254,8046029949918809300102,21638.8881505,1,0.986850666448
90259,0794145006979949100101,11342.2850718,1,0.828467730329
90260,0794145006979949100102,20570.7757979,1,0.828467730329
90289,9902898708994019100102,23071.2268153,1,0.930111448919
90328,9103991100664099300101,19226.022346,1,0.990135141763
90330,9103991100664099300102,10253.8785846,1,0.828467730329
90333,0993407233206349300101,13885.4605833,1,0.929672698909
90339,2309040637432399300101,16021.6852884,1,0.828467730329
90340,2309040637432399300102,16021.6852884,1,0.973280185042
90345,3043250149095609300101,14953.5729358,1,0.930111448919
90353,9302190405364059300101,9163.3358726,1,0.815372510754
