,fh_seq,ffpos,Housing_participation,housing_impute,probs
696,1135,1,0,0.0,0.0706560992886
697,1136,1,0,0.0,0.0115213826097
698,1137,1,0,0.0,0.000660739639527
699,1138,1,0,0.0,0.0675392072866
700,1139,1,0,0.0,0.0220003028912
701,1140,1,1,782.766793542,0.343829039165
702,1141,1,1,327.669820553,0.313485895557
703,1142,1,0,0.0,0.0223475141011
704,1144,1,0,0.0,0.00558278870774
705,1146,1,0,0.0,0.22309162629
706,1146,2,0,0.0,0.393784232376
707,1147,1,0,0.0,0.0171406697165
708,1149,1,0,0.0,0.00263345939257
709,1150,1,0,0.0,0.0251909434939
710,1151,1,0,0.0,0.00375474143043
711,1152,1,0,0.0,0.00980725617527
712,1153,1,0,0.0,0.00563525712401
713,1155,1,1,327.669820553,0.252692402205
714,1156,1,0,0.0,0.0153038158567
715,1157,1,0,0.0,0.277951007345
716,1157,2,0,0.0,0.030737993636
717,1158,1,0,0.0,0.0736234098416
718,1159,1,0,0.0,0.239774567964
719,1160,1,0,0.0,0.00177770342593
720,1161,1,0,0.0,0.0755898520708
721,1162,1,0,0.0,0.0105449056193
722,1164,1,0,0.0,0.00480131227665
723,1167,1,0,0.0,0.0146644364735
724,1168,1,0,0.0,0.0071537285413
725,1169,1,0,0.0,0.00349214220782
726,1171,1,0,0.0,0.0118821031215
727,1172,1,0,0.0,0.397559719554
728,1174,1,0,0.0,0.0209116990855
729,1175,1,0,0.0,0.0023055463463
730,1176,1,0,0.0,0.0688202440334
731,1177,1,0,0.0,0.00138902681848
732,1178,1,0,0.0,0.0615159310697
733,1178,2,0,0.0,0.064085145303
734,1180,1,0,0.0,0.00467635636397
735,1182,1,0,0.0,0.109249529177
736,1184,1,0,0.0,0.0125027831922
737,1186,1,0,0.0,0.00172902287084
738,1189,1,0,0.0,0.00912306943448
739,1190,1,0,0.0,0.010796067347
740,1191,1,0,0.0,0.00046139498972
741,1192,1,1,327.669820553,0.239073142967
742,1193,1,1,327.669820553,0.322544285655
743,1194,1,0,0.0,0.0128895409188
744,1195,1,0,0.0,0.0142324912064
745,1197,1,0,0.0,0.0672749046947
746,1199,1,1,327.669820553,0.326176824407
747,1200,1,1,782.766793542,0.306712744971
748,1204,1,0,0.0,0.0694221551073
749,1205,1,0,0.0,0.209836816679
750,1206,1,0,0.0,0.00294743784579
751,1207,1,0,0.0,0.277471966432
752,1209,1,0,0.0,0.00326622349966
753,1209,2,0,0.0,0.0822757251949
754,1210,1,0,0.0,0.000634009171146
755,1211,1,0,0.0,0.0442299267034
756,1211,2,0,0.0,0.0734686724073
757,1211,3,1,782.766793542,0.26472634458
758,1213,1,0,0.0,0.178691084276
759,1213,2,0,0.0,0.30671831695
760,1215,1,0,0.0,0.00105638583402
761,1216,1,0,0.0,7.00725203236e-05
762,1216,2,0,0.0,0.0836713619979
763,1217,1,0,0.0,0.478364160567
764,1218,1,0,0.0,0.0110133607453
765,1219,1,0,0.0,9.06730900686e-06
766,1220,1,0,0.0,0.00265749995365
767,1220,2,0,0.0,0.0474580176381
768,1220,3,0,0.0,0.0584983427849
769,1221,1,0,0.0,0.0503187881337
770,1221,2,0,0.0,0.191162430017
771,1222,1,1,327.669820553,0.397559719554
772,1223,1,0,0.0,0.0580049900282
773,1224,1,0,0.0,0.0045794838584
774,1225,1,0,0.0,0.00345562452183
775,1226,1,0,0.0,0.00521022573762
776,1227,1,1,1124.59518659,0.263632682727
777,1228,1,0,0.0,0.000796846635155
778,1229,1,0,0.0,0.000443124941402
779,1230,1,0,0.0,0.000555062174197
780,1231,1,0,0.0,0.00744028446533
781,1232,1,0,0.0,0.012022013646
782,1233,1,0,0.0,0.0658485747859
783,1234,1,0,0.0,0.00268632759443
784,1236,1,0,0.0,0.00289003559314
785,1237,1,0,0.0,0.0112356031475
786,1238,1,0,0.0,0.0015579152795
787,1239,1,0,0.0,0.0123599080188
788,1242,1,0,0.0,0.0054558553746
789,1243,1,0,0.0,0.0971359874191
790,1244,1,0,0.0,0.0147735000403
791,1245,1,0,0.0,0.0149959646571
792,1245,2,0,0.0,0.00492815896639
793,1246,1,0,0.0,0.000373906244436
794,1247,1,0,0.0,0.0162422435392
795,1248,1,0,0.0,0.000821041696296
796,1249,1,0,0.0,0.00019823714553
797,1250,1,0,0.0,0.000732510946841
798,1251,1,0,0.0,0.0117434512692
799,1251,2,0,0.0,0.018978560608
800,1254,1,0,0.0,0.0618267831253
801,1254,2,0,0.0,0.0444613888579
802,1257,1,0,0.0,0.0164721977871
803,1258,1,0,0.0,0.0213737831261
804,1259,1,0,0.0,0.0023912401319
805,1261,1,0,0.0,0.00492584651555
806,1262,1,0,0.0,0.0100329071028
807,1263,1,0,0.0,0.0344873055592
808,1264,1,0,0.0,0.0191611150464
809,1265,1,0,0.0,0.00901236365021
810,1266,1,0,0.0,0.000730742795614
811,1266,2,0,0.0,0.00455728516802
812,1267,1,0,0.0,0.0124310260084
813,1268,1,0,0.0,0.0737995916434
814,1268,2,0,0.0,0.0204941414177
815,1269,1,0,0.0,0.0113252380329
816,1269,2,0,0.0,0.0202327790936
817,1271,1,0,0.0,0.00325566242161
818,1273,1,0,0.0,4.91922931831e-06
819,1274,1,0,0.0,0.00105777334832
820,1275,1,0,0.0,0.000943288495149
821,1276,1,0,0.0,0.00987122325204
822,1278,1,0,0.0,0.000289247418553
823,1279,1,0,0.0,0.0147117872629
824,1279,2,0,0.0,0.0476866490036
825,1280,1,0,0.0,0.000776253516366
826,1282,1,0,0.0,0.0155251532178
827,1282,2,0,0.0,0.0128902077356
828,1283,1,0,0.0,0.000305765270472
829,1284,1,0,0.0,0.0013367647311
830,1285,1,0,0.0,0.0106220757508
831,1286,1,0,0.0,0.235645747988
832,1287,1,0,0.0,0.0734686724073
833,1288,1,0,0.0,0.0163114726945
834,1288,2,0,0.0,0.0737995916434
835,1289,1,0,0.0,0.325856885287
836,1290,1,0,0.0,3.14463649426e-05
837,1292,1,0,0.0,0.0150915944197
838,1294,1,0,0.0,0.0167891213803
839,1295,1,0,0.0,0.0166851941688
840,1298,1,0,0.0,0.00179303384791
841,1299,1,0,0.0,0.00193999871945
842,1301,1,0,0.0,0.00156518759452
843,1304,1,0,0.0,0.00188558826721
844,1305,1,0,0.0,0.000787407067848
845,1307,1,0,0.0,0.0287386549264
846,1308,1,0,0.0,0.0219659369933
847,1309,1,0,0.0,0.000371247540612
848,1310,1,0,0.0,0.00159921180371
849,1311,1,0,0.0,2.56311550843e-10
850,1312,1,0,0.0,0.0159960941343
851,1313,1,0,0.0,0.0145340062873
852,1315,1,0,0.0,0.0160258954412
853,1316,1,0,0.0,0.234733377987
854,1316,2,0,0.0,0.0667024300838
855,1317,1,0,0.0,0.170157601632
856,1318,1,0,0.0,0.0030395118347
857,1319,1,0,0.0,0.0149375784534
858,1320,1,0,0.0,0.169791217687
859,1320,2,0,0.0,0.048878647018
860,1322,1,0,0.0,0.190781317288
861,1323,1,0,0.0,0.291923196719
862,1323,2,0,0.0,0.01372372334
863,1326,1,0,0.0,0.00656935991594
864,1327,1,0,0.0,0.000783212461495
865,1328,1,0,0.0,0.00470957887016
866,1330,1,0,0.0,0.00166813881913
867,1331,1,0,0.0,0.00865098685874
868,1332,1,0,0.0,0.00244700348812
869,1333,1,0,0.0,0.000478001007069
870,1334,1,0,0.0,0.0203115904121
871,1335,1,0,0.0,0.00646057335232
872,1335,2,0,0.0,0.00435504885696
873,1337,1,0,0.0,0.00879554653136
874,1338,1,0,0.0,0.0187969548207
875,1338,2,0,0.0,0.0453611872909
876,1338,3,0,0.0,0.0128902077356
877,1339,1,0,0.0,0.00198689288956
878,1340,1,0,0.0,0.00331500091372
879,1341,1,0,0.0,0.00019113367459
880,1342,1,0,0.0,0.00152866548623
881,1343,1,0,0.0,0.0496969190591
882,1346,1,0,0.0,0.0158629083201
883,1349,1,0,0.0,0.0121926876926
884,1350,1,0,0.0,0.00656374230696
885,1350,2,0,0.0,0.0476866490036
886,1351,1,0,0.0,0.00417162862426
887,1352,1,0,0.0,0.0036406594435
888,1354,1,0,0.0,0.0025217506483
889,1355,1,0,0.0,0.0199968067524
890,1355,2,0,0.0,0.0757179098466
891,1357,1,0,0.0,0.0919462430231
892,1358,1,0,0.0,0.0645860636118
893,1359,1,0,0.0,0.00531827039931
894,1360,1,0,0.0,0.241272808214
895,1361,1,0,0.0,0.00283337406681
896,1364,1,0,0.0,0.00833278181218
897,1365,1,0,0.0,2.39065313136e-05
898,1366,1,0,0.0,0.0453600525921
899,1366,2,0,0.0,0.0442387893493
900,1367,1,0,0.0,0.05415667611
901,1368,1,0,0.0,0.000221770847997
902,1369,1,0,0.0,0.0091354276717
903,1369,2,0,0.0,0.000592630036095
904,1371,1,0,0.0,0.000496205882533
905,1372,1,0,0.0,0.00135584425573
906,1373,1,0,0.0,0.00789986310906
907,1374,1,0,0.0,0.000521795832868
908,1375,1,0,0.0,0.00523170301474
909,1376,1,0,0.0,0.053156825225
910,1377,1,0,0.0,0.0177090213199
911,1377,2,0,0.0,0.0442410052754
912,1378,1,0,0.0,0.00301911737065
913,1379,1,0,0.0,0.00165300258751
914,1380,1,0,0.0,0.000427928464652
915,1381,1,0,0.0,0.0150498076605
916,1383,1,0,0.0,0.0516402770827
917,1384,1,0,0.0,0.0136211991404
918,1385,1,0,0.0,0.0769119231563
919,1387,1,0,0.0,0.000969475307751
920,1388,1,0,0.0,0.000286919807512
921,1389,1,0,0.0,0.0190839498429
922,1393,1,0,0.0,0.00527582467536
923,1394,1,0,0.0,0.000197165717365
924,1396,1,0,0.0,0.0192678974475
925,1400,1,0,0.0,0.0101338030497
926,1401,1,0,0.0,0.0836713619979
927,1402,1,0,0.0,0.00767208248958
928,1403,1,0,0.0,0.00697881324717
929,1406,1,0,0.0,0.0035236386674
930,1408,1,0,0.0,0.00632688075314
931,1409,1,0,0.0,0.00580870735918
932,1409,2,0,0.0,0.0142942767691
933,1410,1,0,0.0,0.00418215401328
934,1411,1,0,0.0,0.00102377610213
935,1412,1,0,0.0,0.293690314825
936,1412,2,0,0.0,0.0784183416825
937,1416,1,0,0.0,0.0020752672256
938,1417,1,0,0.0,0.000604588528947
939,1420,1,0,0.0,0.0103978634154
940,1421,1,0,0.0,0.0123453236255
941,1422,1,0,0.0,0.0100422927788
942,1423,1,0,0.0,0.00450765841737
943,1424,1,0,0.0,0.136855090234
944,1426,1,0,0.0,0.00342729917873
945,1427,1,0,0.0,0.00177559865947
946,1429,1,0,0.0,0.0120226361295
947,1430,1,0,0.0,0.000178879541165
948,1431,1,0,0.0,0.00232966054678
949,1433,1,0,0.0,0.0104487920035
950,1434,1,0,0.0,0.0176438100748
951,1442,1,0,0.0,0.0835248182258
952,1442,2,0,0.0,0.0648396714112
953,1443,1,0,0.0,0.0741550156941
954,1444,1,0,0.0,0.00519194152558
955,1444,2,0,0.0,0.0158080090618
956,1445,1,0,0.0,0.00358523480988
957,1446,1,0,0.0,0.0500216153962
958,1447,1,0,0.0,0.0669475366997
959,1447,2,0,0.0,0.0116137024909
960,1448,1,0,0.0,0.00372842455324
961,1449,1,0,0.0,0.00263098286914
962,1450,1,0,0.0,0.0590739021562
963,1451,1,0,0.0,3.05606367586e-06
964,1452,1,0,0.0,0.00197047409364
965,1453,1,0,0.0,0.00814574094508
966,1454,1,0,0.0,0.00724267723562
967,1454,2,0,0.0,0.00430864758431
968,1455,1,0,0.0,0.0220279463444
969,1456,1,0,0.0,0.00829497435574
970,1457,1,0,0.0,0.105767212916
971,1457,2,0,0.0,0.0240114490955
972,1458,1,0,0.0,0.0026763374095
973,1459,1,0,0.0,0.053620323149
974,1460,1,0,0.0,0.061550734286
975,1460,2,0,0.0,0.0425971822722
976,1462,1,0,0.0,0.00247450540189
977,1462,2,0,0.0,0.0204994022396
978,1463,1,0,0.0,0.0185919039561
979,1464,1,0,0.0,0.323495493214
980,1465,1,0,0.0,0.0836713619979
981,1465,2,0,0.0,0.0836713619979
982,1466,1,1,1001.21334058,0.380789485769
983,1468,1,0,0.0,0.000675535530521
984,1469,1,0,0.0,0.00712763479665
985,1472,1,0,0.0,0.0650335617657
986,1473,1,0,0.0,0.0126974065531
987,1474,1,1,430.82513443,0.168312601355
988,1475,1,1,782.766793542,0.397559719554
989,1476,1,0,0.0,0.0194326445715
990,1476,2,0,0.0,0.0488908304239
991,1477,1,0,0.0,0.0672756461123
992,1477,2,0,0.0,0.0167985588091
993,1480,1,1,782.766793542,0.340876652883
994,1481,1,0,0.0,0.00217118643508
995,1483,1,0,0.0,0.000221837267285
996,1485,1,1,327.669820553,0.161996768058
997,1486,1,0,0.0,1.12231107836e-05
998,1487,1,0,0.0,2.30731417357e-05
999,1488,1,0,0.0,0.000453155167261
1000,1489,1,0,0.0,0.00801552434038
1001,1490,1,0,0.0,0.0431540479204
1002,1491,1,0,0.0,0.0656499021569
1003,1492,1,0,0.0,0.000364717992131
1004,1493,1,0,0.0,0.00725811746256
1005,1494,1,0,0.0,0.00327130918296
1006,1495,1,0,0.0,0.0238390007089
1007,1496,1,0,0.0,0.0159745597933
1008,1498,1,0,0.0,0.0175694303624
1009,1498,2,0,0.0,0.014668223227
1010,1499,1,0,0.0,0.0551846524244
1011,1499,2,0,0.0,0.0442410052754
1012,1501,1,0,0.0,0.00749663966387
1013,1502,1,0,0.0,0.0475873123523
1014,1503,1,0,0.0,0.0177026409158
1015,1504,1,1,327.669820553,0.226317062376
1016,1505,1,1,384.304110525,0.242620998937
1017,1507,1,0,0.0,0.0767034334339
1018,1510,1,0,0.0,0.349774156605
1019,1511,1,0,0.0,0.0665293848218
1020,1513,1,0,0.0,0.198772531069
1021,1513,2,0,0.0,0.108252498192
1022,1514,1,0,0.0,0.00166019653339
1023,1515,1,0,0.0,0.013214340875
1024,1516,1,0,0.0,0.00629970908227
1025,1516,2,0,0.0,0.0836713619979
1026,1516,3,0,0.0,0.0194726297616
1027,1517,1,0,0.0,0.013573449274
1028,1519,1,0,0.0,0.0104090770409
1029,1519,2,0,0.0,0.0769028758321
1030,1520,1,0,0.0,0.00884584892038
1031,1520,2,0,0.0,0.00873738528721
1032,1521,1,0,0.0,0.0435312131722
1033,1522,1,0,0.0,0.00577034850893
1034,1523,1,0,0.0,0.00115497140476
1035,1525,1,0,0.0,0.00518116472147
1036,1526,1,0,0.0,0.00541265351049
1037,1527,1,0,0.0,0.00325935797841
1038,1528,1,0,0.0,0.00893076447779
1039,1529,1,0,0.0,0.0474746074947
1040,1531,1,0,0.0,0.00355677942882
1041,1532,1,0,0.0,0.0102245883376
1042,1534,1,0,0.0,0.00840344955601
1043,1536,1,1,782.766793542,0.254957632127
1044,1538,1,1,327.669820553,0.30671831695
1045,1539,1,1,327.669820553,0.188267457542
1046,1541,1,0,0.0,9.07339575174e-07
1047,1543,1,0,0.0,0.00505171354606
1048,1544,1,0,0.0,0.000356523127513
1049,1545,1,0,0.0,0.00395989130174
1050,1546,1,0,0.0,0.00873375481584
1051,1547,1,0,0.0,0.0436826436203
1052,1547,2,0,0.0,0.011157189915
1053,1548,1,0,0.0,0.00620500262236
1054,1550,1,0,0.0,0.000172669830408
1055,1551,1,0,0.0,0.171104404435
1056,1551,2,0,0.0,0.287333507006
1057,1552,1,0,0.0,0.00631742678429
1058,1553,1,0,0.0,0.00125402334228
1059,1554,1,0,0.0,0.0410412643298
1060,1555,1,0,0.0,0.00362380694398
1061,1559,1,0,0.0,0.00336237171469
1062,1560,1,0,0.0,0.0120226361295
1063,1562,1,0,0.0,0.00155644862677
1064,1563,1,0,0.0,0.0287579844899
1065,1564,1,0,0.0,0.299107280381
1066,1565,1,0,0.0,0.00218293700547
1067,1566,1,0,0.0,0.00147077246613
1068,1567,1,0,0.0,0.00598298896247
1069,1568,1,0,0.0,0.000273499811303
1070,1569,1,0,0.0,0.0011421180563
1071,1570,1,0,0.0,0.0584225202944
1072,1570,2,0,0.0,0.000581582132666
1073,1572,1,0,0.0,0.104283105888
1074,1573,1,0,0.0,0.00472490347606
1075,1575,1,0,0.0,0.00689194822915
1076,1576,1,0,0.0,0.394914070199
1077,1577,1,0,0.0,0.0135385598954
1078,1578,1,0,0.0,0.00237124971266
1079,1581,1,0,0.0,0.000308680931065
1080,1582,1,0,0.0,9.6389260274e-07
1081,1583,1,0,0.0,0.00248829272856
1082,1584,1,0,0.0,0.000841716321545
1083,1585,1,0,0.0,0.00126197645515
1084,1587,1,0,0.0,0.0883549539796
1085,1587,2,0,0.0,0.00395989130174
1086,1588,1,0,0.0,0.00451311085645
1087,1588,2,0,0.0,0.00406459913742
1088,1590,1,0,0.0,0.0133386050404
1089,1591,1,0,0.0,0.00082087898989
1090,1592,1,0,0.0,0.00227354901615
1091,1593,1,0,0.0,0.000322391403481
1092,1594,1,0,0.0,8.05365030796e-05
1093,1595,1,1,384.304110525,0.148546366731
1094,1596,1,0,0.0,0.034021929926
1095,1597,1,0,0.0,3.86385409851e-07
1096,1598,1,0,0.0,0.00684550708648
1097,1598,2,0,0.0,0.0836713619979
1098,1599,1,0,0.0,0.00222765437598
1099,1600,1,0,0.0,0.00763832818372
1100,1601,1,0,0.0,0.00320792288794
1101,1601,2,0,0.0,0.00160246631182
1102,1602,1,0,0.0,0.0003713221611
1103,1603,1,0,0.0,0.00615247854682
1104,1604,1,0,0.0,0.00113371503265
1105,1605,1,0,0.0,0.052480975593
1106,1606,1,0,0.0,0.00806586444884
1107,1607,1,0,0.0,0.0107920579238
1108,1608,1,0,0.0,0.00206584620973
1109,1609,1,0,0.0,0.000185384664869
1110,1610,1,0,0.0,0.000653717825576
1111,1611,1,0,0.0,0.00113860896478
1112,1612,1,0,0.0,0.00297099284301
1113,1613,1,0,0.0,0.000666753444096
1114,1614,1,0,0.0,0.050123819303
1115,1614,2,0,0.0,0.0488908304239
1116,1614,3,0,0.0,0.0476866490036
1117,1615,1,0,0.0,0.00230559822285
1118,1616,1,0,0.0,0.00483862514465
1119,1617,1,0,0.0,0.000820449254477
1120,1618,1,0,0.0,0.00509273879501
1121,1618,2,0,0.0,0.0128609967832
1122,1619,1,0,0.0,0.00359581516754
1123,1620,1,0,0.0,0.000453645513035
1124,1621,1,0,0.0,0.00821236594603
1125,1621,2,0,0.0,0.0156457620096
1126,1622,1,0,0.0,0.00143054020854
1127,1623,1,0,0.0,0.00706308225722
1128,1623,2,0,0.0,0.0119778985986
1129,1624,1,0,0.0,0.0187298949897
1130,1624,2,0,0.0,0.0656499021569
1131,1625,1,0,0.0,0.00332852231256
1132,1629,1,0,0.0,0.0111878355052
1133,1630,1,0,0.0,0.0172810883051
1134,1632,1,0,0.0,0.0424275894439
1135,1633,1,1,430.82513443,0.225187751648
1136,1634,1,1,922.329865259,0.273312736861
1137,1635,1,0,0.0,0.274321306071
1138,1635,2,0,0.0,0.0656466875631
1139,1636,1,0,0.0,0.0723442685589
1140,1636,2,0,0.0,0.0836713619979
1141,1638,1,0,0.0,0.00326583369569
1142,1639,1,0,0.0,0.0148156774628
1143,1639,2,0,0.0,0.286770427316
1144,1640,1,0,0.0,0.00379211731708
1145,1640,2,0,0.0,0.0836713619979
1146,1642,1,0,0.0,0.00935125422327
1147,1644,1,0,0.0,0.00816663563164
1148,1648,1,0,0.0,0.00689864609579
1149,1651,1,0,0.0,0.325442569983
1150,1652,1,1,1001.21334058,0.28600107832
1151,1652,2,1,782.766793542,0.283860197915
1152,1653,1,0,0.0,0.00604330865478
1153,1654,1,0,0.0,0.0836713619979
1154,1656,1,0,0.0,0.0111498010136
1155,1656,2,0,0.0,0.0104000574961
1156,1657,1,0,0.0,3.24965579988e-06
1157,1658,1,0,0.0,0.013681227136
1158,1660,1,0,0.0,0.00323371329787
1159,1661,1,0,0.0,0.0135743498848
1160,1662,1,0,0.0,0.00240814138144
1161,1663,1,0,0.0,0.00927692099379
1162,1665,1,0,0.0,0.0156527219115
1163,1672,1,0,0.0,0.00246015113265
1164,1674,1,0,0.0,0.0584954564491
1165,1675,1,1,430.82513443,0.140495696741
1166,1676,1,0,0.0,0.00698951014344
1167,1678,1,0,0.0,0.00865040940483
1168,1679,1,0,0.0,0.0287006456766
1169,1680,1,0,0.0,0.0103733550274
1170,1682,1,0,0.0,0.0576119885601
1171,1684,1,0,0.0,0.000227743640154
1172,1685,1,0,0.0,0.00078063283699
1173,1686,1,0,0.0,0.0699944191833
1174,1687,1,0,0.0,0.00865040940483
1175,1689,1,0,0.0,0.005191593754
1176,1690,1,0,0.0,0.00620354852671
1177,1691,1,0,0.0,0.0193270755722
1178,1693,1,0,0.0,0.0130255591109
1179,1694,1,1,327.669820553,0.330362657569
1180,1695,1,0,0.0,7.64110660829e-05
1181,1697,1,0,0.0,0.0718997891944
1182,1701,1,0,0.0,0.0014068040269
1183,1702,1,0,0.0,0.00754848298494
1184,1703,1,0,0.0,0.00352526839458
1185,1704,1,0,0.0,0.109765095192
1186,1705,1,0,0.0,0.0649677360216
1187,1707,1,0,0.0,0.00241982411961
1188,1708,1,0,0.0,0.00158360483382
1189,1711,1,0,0.0,0.00556423457174
1190,1712,1,0,0.0,0.00696999880115
1191,1714,1,0,0.0,0.0891246267533
1192,1715,1,0,0.0,0.0220029548693
1193,1716,1,0,0.0,0.0114128386989
1194,1717,1,0,0.0,0.0510290303022
1195,1717,2,0,0.0,0.068938679279
1196,1718,1,0,0.0,0.00604016147118
1197,1719,1,0,0.0,0.00632779835892
1198,1720,1,0,0.0,0.00302105182229
1199,1721,1,0,0.0,0.277525727956
1200,1725,1,0,0.0,0.0836713619979
1201,1725,2,0,0.0,0.00399207463978
1202,1728,1,0,0.0,0.235134371243
1203,1728,2,0,0.0,0.126379316482
1204,1729,1,0,0.0,0.013399682152
1205,1729,2,0,0.0,0.0187457943944
1206,1730,1,0,0.0,0.00267723706318
1207,1731,1,0,0.0,0.00649623225697
1208,1732,1,0,0.0,0.00513766420995
1209,1733,1,0,0.0,0.0167111941777
1210,1734,1,0,0.0,0.00839936663007
1211,1735,1,0,0.0,0.0110641967299
1212,1735,2,0,0.0,0.0135568175839
1213,1737,1,1,327.669820553,0.205942906454
1214,1738,1,0,0.0,0.0492459361207
1215,1740,1,1,327.669820553,0.260487047184
1216,1741,1,0,0.0,0.0126901377978
1217,1743,1,0,0.0,0.0664411432313
1218,1743,2,0,0.0,0.0836713619979
1219,1748,1,0,0.0,0.0634982904884
1220,1748,2,1,782.766793542,0.0957668703476
1221,1749,1,0,0.0,0.0733120715263
1222,1750,1,0,0.0,0.119874927837
1223,1752,1,0,0.0,0.00643426917029
1224,1754,1,0,0.0,0.00709247821938
1225,1757,1,0,0.0,0.103456607552
1226,1758,1,0,0.0,0.0023999002329
1227,1759,1,0,0.0,0.13295688077
1228,1760,1,0,0.0,0.0098213720602
1229,1762,1,0,0.0,0.0704236428621
1230,1765,1,1,327.669820553,0.286250835672
1231,1768,1,0,0.0,0.00829066434934
1232,1769,1,0,0.0,0.0117469278317
1233,1770,1,0,0.0,0.00438351474316
1234,1771,1,0,0.0,0.0036476047848
1235,1771,2,0,0.0,0.00519194152558
1236,1774,1,0,0.0,0.00766364360045
1237,1775,1,0,0.0,0.0708724445701
1238,1775,2,0,0.0,0.0765454277295
1239,1776,1,0,0.0,0.000234712803071
1240,1778,1,0,0.0,0.0663589876505
1241,1779,1,0,0.0,0.0163047468789
1242,1780,1,0,0.0,0.371977615518
1243,1780,2,0,0.0,0.397559719554
1244,1781,1,1,1124.59518659,0.443382401801
1245,1782,1,0,0.0,0.0147078270789
1246,1783,1,0,0.0,0.0129471568159
1247,1784,1,0,0.0,0.00979403349352
1248,1787,1,0,0.0,0.00272940864494
1249,1788,1,0,0.0,0.0147446348964
1250,1789,1,1,1001.21334058,0.380789485769
1251,1790,1,0,0.0,0.000261104717327
1252,1793,1,0,0.0,0.0442991370136
1253,1794,1,0,0.0,0.0646691195013
1254,1796,1,0,0.0,0.000148545546212
1255,1797,1,0,0.0,0.00297840130623
1256,1799,1,0,0.0,0.00338610019943
1257,1799,2,0,0.0,0.0198254478905
1258,1801,1,0,0.0,0.00431002950868
1259,1802,1,0,0.0,0.00332070783984
1260,1803,1,0,0.0,0.00160791387163
1261,1804,1,0,0.0,0.0135645290432
1262,1805,1,0,0.0,0.00144403455417
1263,1806,1,0,0.0,1.00033444938e-05
1264,1807,1,0,0.0,0.000894593777591
1265,1808,1,0,0.0,0.0149907144092
1266,1809,1,0,0.0,4.78277385923e-06
1267,1810,1,0,0.0,0.00449540133088
1268,1811,1,0,0.0,0.000685853267403
1269,1812,1,0,0.0,0.0945696963758
1270,1813,1,0,0.0,0.0417273476759
1271,1814,1,0,0.0,0.00174898823867
1272,1816,1,0,0.0,0.00980213414518
1273,1819,1,0,0.0,0.00205985135646
1274,1820,1,0,0.0,0.397559719554
1275,1821,1,0,0.0,0.00727948403379
1276,1822,1,0,0.0,0.073605372512
1277,1823,1,0,0.0,0.0653858148003
1278,1824,1,1,327.669820553,0.255580786561
1279,1825,1,0,0.0,0.0729648845128
1280,1827,1,0,0.0,0.0625557700196
1281,1828,1,0,0.0,0.018979048484
1282,1829,1,0,0.0,0.0509391711763
1283,1830,1,0,0.0,0.0011198910718
1284,1831,1,0,0.0,0.00100766737122
1285,1832,1,0,0.0,0.000114127573408
1286,1835,1,0,0.0,0.00857325825266
1287,1836,1,0,0.0,0.0641873740777
1288,1837,1,0,0.0,0.00152195542923
1289,1839,1,0,0.0,7.05882660091e-06
1290,1841,1,0,0.0,0.00649695071132
1291,1842,1,0,0.0,0.00305697474772
1292,1844,1,0,0.0,0.00510514550265
1293,1845,1,0,0.0,0.0481474068941
1294,1847,1,0,0.0,0.0693216124455
1295,1848,1,0,0.0,0.00195310380891
1296,1850,1,0,0.0,0.0609556988593
1297,1851,1,0,0.0,0.000939735774084
1298,1852,1,0,0.0,0.0122401182411
1299,1852,2,0,0.0,0.0450952751862
1300,1853,1,0,0.0,8.39474660865e-05
1301,1854,1,0,0.0,0.0116878314059
1302,1856,1,0,0.0,0.000389441518676
1303,1858,1,0,0.0,0.00385637420268
1304,1859,1,0,0.0,0.11408620504
1305,1860,1,0,0.0,0.0258002942042
1306,1862,1,0,0.0,0.000331803267182
1307,1862,2,0,0.0,0.050123819303
1308,1863,1,0,0.0,0.009100344496
1309,1863,2,0,0.0,0.00994835274593
1310,1864,1,0,0.0,0.00947868292844
1311,1866,1,0,0.0,0.0216671619028
1312,1868,1,1,851.537002794,0.29568855069
1313,1872,1,0,0.0,0.000166047212292
1314,1873,1,0,0.0,0.00274414465931
1315,1875,1,0,0.0,0.00109338451151
1316,1876,1,0,0.0,0.00497867765986
1317,1878,1,0,0.0,0.00813365407716
1318,1880,1,0,0.0,0.00551376298086
1319,1881,1,0,0.0,0.00451184852124
1320,1882,1,0,0.0,0.211368355755
1321,1883,1,0,0.0,0.0104818994877
1322,1884,1,0,0.0,0.0642596720358
1323,1885,1,0,0.0,0.00767268099599
1324,1885,2,0,0.0,0.00673683574344
1325,1885,3,0,0.0,0.0770890990183
1326,1886,1,0,0.0,0.00939250710463
1327,1887,1,0,0.0,0.0190415594532
1328,1888,1,0,0.0,0.00209741666229
1329,1889,1,0,0.0,0.0287946058785
1330,1891,1,0,0.0,0.000197238046904
1331,1896,1,0,0.0,0.0229865998596
1332,1897,1,0,0.0,0.00074064982792
1333,1898,1,0,0.0,0.00262343009708
1334,1899,1,0,0.0,0.00429607498287
1335,1902,1,0,0.0,0.117136509581
1336,1902,2,0,0.0,0.0194541265976
1337,1905,1,0,0.0,0.00187012418145
1338,1909,1,0,0.0,0.0275234158065
1339,1910,1,0,0.0,0.0505908429937
1340,1914,1,0,0.0,0.0656499021569
1341,1914,2,0,0.0,0.043865814775
1342,1915,1,0,0.0,0.00258068451154
1343,1916,1,0,0.0,0.0124090202847
