,peridnum,ss_val,Participation,Prob_Received
33744,6933321900078010201102,12470.3491897,1,0.916419430879
33745,4023071219100750301101,15899.6952169,1,0.828596117898
33746,4023071219100750301102,6846.22170517,1,0.828596117898
33750,0309100734451950201101,11460.2509054,1,0.0249904111086
33756,7053045309109140201101,10562.3857637,1,0.0414621953469
33783,1957030900675090301101,3913.61125405,1,0.828596117898
33784,1957030900675090301102,2205.17341505,1,0.828596117898
33785,1957030900675090301103,2613.57735102,1,0.15578473444
33789,6933321900078010301102,11223.3142708,1,0.909892935754
33794,1635430900372060201101,22446.6285415,1,0.985741640303
33802,3061206130459750301101,12207.432661,1,0.142379900849
33805,4023071219100750201101,16585.5644224,1,0.985741640303
33806,0790596703009510301101,21885.462828,1,0.828596117898
33808,3932741601055060301101,4254.46746523,1,0.0249904111086
33812,6093063509102140201101,7543.52206403,1,0.828596117898
33813,6093063509102140201102,20013.8712538,1,0.828596117898
33814,6093063509102140201103,14989.3597261,1,0.828596117898
33815,6093063509102140201104,15649.2490374,1,0.828596117898
33818,3936411600029050201101,9439.01514087,1,0.828596117898
33819,3936411600029050201102,17894.9510873,1,0.828596117898
33834,9503809570910030201101,41567.8306325,1,0.828596117898
33844,4096816019903090201101,9347.56591348,1,0.968234638371
33845,4096816019903090201102,14378.3126158,1,0.828596117898
33847,0980994693016010201102,21586.1744474,1,0.832383562963
33848,0980994693016010201103,11558.9745031,1,0.933071566424
33857,3040604100249670201101,11223.3142708,1,0.828596117898
33858,3040604100249670201102,13717.3841087,1,0.828596117898
33860,0220195113003610301101,10225.6863356,1,0.828596117898
33862,3021304110869230301101,9589.69852691,1,0.968234638371
33864,6594006012903080201101,16627.132253,1,0.916419430879
33865,0200996483006510201101,24192.4774281,1,0.866612663758
33866,4043060409107260201101,11871.7724286,1,0.916419430879
33868,1699930900460180201101,3142.52799581,1,0.828596117898
33869,1699930900460180201102,12283.2939519,1,0.828596117898
33871,8899806017803050301101,2506.54018714,1,0.742766978307
33874,0780898953006810301101,23754.9760107,1,0.828596117898
33875,0780898953006810301102,9114.78606193,1,0.828596117898
33882,0309100446602740201101,12470.3491897,1,0.828596117898
33883,0309100446602740201102,12470.3491897,1,0.828596117898
33887,6115930021301200301101,24317.18092,1,0.99487359439
33895,3021203170009010301101,207.839153162,1,0.0414621953469
33908,9502301621110030301102,25003.0501254,1,0.909892935754
33928,0936621400074040301101,9052.43431599,1,0.0249904111086
33931,0936621400074040201103,21260.9061727,1,0.0220838211072
33968,9418609099610030301104,2909.74814427,1,0.53779165032
33986,3679029000199899300101,17507.3310666,1,0.916419430879
33997,3040106140149840301101,23318.513789,1,0.909892935754
34003,4100081434016490301101,1107.78268636,1,0.216572673734
34012,0309100802170780301101,13080.3571043,1,0.933071566424
34017,9305701989410030301101,26708.3703771,1,0.828596117898
34018,9305701989410030301102,11308.5283236,1,0.828596117898
34026,0309100774287270301102,16211.4539467,1,0.828596117898
34028,8932471700027070301101,10599.7968113,1,0.993747431841
34029,1811430900306050201201,11908.1442804,1,0.615606347552
34036,4243964099009319300101,7336.72210663,1,0.828596117898
34037,4243964099009319300102,18804.2473824,1,0.828596117898
34039,9099692306793099300102,11431.1534239,1,0.828596117898
34046,5995204012303000301101,21199.5936226,1,0.828596117898
34047,9605801958610030301101,18705.5237846,1,0.828596117898
34049,6100006930167590301101,2705.02657841,1,0.0187142241225
34051,3909624040349199300101,17583.1923575,1,0.828596117898
34052,3909624040349199300102,10037.591902,1,0.828596117898
34056,3939500249092949300101,20013.8712538,1,0.828596117898
34057,3939500249092949300102,3353.48473627,1,0.828596117898
34067,7073057509107120301101,17519.8014158,1,0.916419430879
34074,7063069519100600301102,9577.22817772,1,0.909892935754
34096,2909960995318199300101,7418.81857213,1,0.585977605274
34105,2423993499009059300101,9178.17700365,1,0.0673785820962
34119,9298996101993059300103,12905.7722156,1,0.922822541169
34123,3060209190519890301101,9675.95177547,1,0.832383562963
34124,3060209190519890301102,2.07839153162,1,0.832383562963
34137,9660799993392009200102,14964.4190277,1,0.912074617524
34138,9660799993392009200103,11284.6268209,1,0.912074617524
34147,1931191101013090201101,32422.9078933,1,0.615606347552
34158,0309100526274400201101,27497.1199634,1,0.828596117898
34160,9214503649010030301101,16061.8097564,1,0.828596117898
34161,6912950043300410301101,14526.9176103,1,0.828596117898
34162,6912950043300410301102,11795.9111377,1,0.828596117898
34163,0820794613018310301101,17408.6074689,1,0.828596117898
34164,0820794613018310301102,13704.9137595,1,0.828596117898
34165,9302201430710030201101,17508.3702624,1,0.828596117898
34167,2690415014903030301101,9639.57992367,1,0.916419430879
34171,1203130900374020201101,13904.4393466,1,0.832383562963
34177,7938051600072050301101,18331.4133089,1,0.931366378788
34201,0309101556572000301101,23754.9760107,1,0.828596117898
34202,0309101556572000301102,32484.2204435,1,0.968234638371
34203,1878130900463120301101,12531.6617399,1,0.916419430879
34204,0309100650875720301101,17145.6909401,1,0.0490193526888
34205,0309100650875720301102,9227.01920464,1,0.0256544190351
34207,7023097019103870301101,12270.8236027,1,0.60994479917
34217,6420699813192909300101,22571.3320334,1,0.916419430879
34219,8026066939971299300101,27995.933931,1,0.961841567303
34224,8299993306463059300101,21199.5936226,1,0.0187142241225
34225,8299993306463059300102,7419.8577679,1,0.0187142241225
34226,6690498953393209300101,7532.0909106,1,0.961841567303
34228,3649345030449399300101,6322.4670392,1,0.0187142241225
34229,3649345030449399300102,13767.2655055,1,0.988447778284
34232,9894700106906439300101,9367.31063303,1,0.931371677551
34233,9894700106906439300103,13231.0404903,1,0.828596117898
34234,4309069543334949300101,18717.9941338,1,0.985741640303
34241,3639033071359199300101,21685.937241,1,0.828596117898
34243,9992201946806139300101,18705.5237846,1,0.0549402349526
34247,4932950939086639300102,17283.903977,1,0.918457253905
34263,3933340549094649300101,10138.3938913,1,0.965923886934
34292,3629621090789699300101,3691.22336016,1,0.912074617524
34298,9935061701058080301101,8878.8886231,1,0.832383562963
34309,4393514014303040301101,14912.4592394,1,0.968234638371
34314,0100091633104790301101,14289.9809757,1,0.918457253905
34354,3938961500076070301101,7108.09903815,1,0.968234638371
34355,3938961500076070301102,13966.7910925,1,0.828596117898
34372,2091313015703030301101,14626.6804038,1,0.0256544190351
34379,0712930033301510301103,8728.20523705,1,0.0249904111086
34411,4100046131181090301101,9228.05840041,1,0.786617034021
34414,0850996973005410201101,22507.9410917,1,0.961841567303
34422,9213306368310030201101,11659.7764924,1,0.828596117898
34429,0630892363013310201101,21011.4991889,1,0.916419430879
34430,0020998323007410301101,19952.5587036,1,0.969051790629
34431,0020998323007410301102,7482.20951384,1,0.913009572897
34433,0309100916765780301101,12532.7009357,1,0.828596117898
34434,0309100916765780301102,17519.8014158,1,0.828596117898
34439,5994002015903000201102,9402.64328906,1,0.828596117898
34440,3010709160589670301101,12520.2305865,1,0.988447778284
34441,3010709160589670301102,12644.9340784,1,0.968234638371
34442,1936481101014000301101,8853.94792472,1,0.0880341709986
34457,9935431401038000301102,11534.0338047,1,0.908457470312
34459,6499505018903070201101,17483.429564,1,0.828596117898
34461,6499505018903070201104,15795.7756403,1,0.909892935754
34463,6937651900078010301101,8454.89675064,1,0.0187142241225
34491,2043079549107950401101,10349.3506317,1,0.615606347552
34493,2043079549107950401103,21260.9061727,1,0.0414621953469
34494,2043079549107950401104,21260.9061727,1,0.0249904111086
34506,9992001597506139300101,15837.343471,1,0.832383562963
34507,9595290109763019300101,6497.05192785,1,0.828596117898
34508,9595290109763019300102,21260.9061727,1,0.828596117898
34515,9301601030010030301101,21823.111082,1,0.916419430879
34524,2100026532050190301101,11273.1956675,1,0.916419430879
34540,9799792304193079200102,13243.5108395,1,0.965923886934
34542,2083045319100030201101,14288.9417799,1,0.60994479917
34565,0550295283007510301101,987.235977521,1,0.142379900849
34572,3938871101038020301101,13891.9689974,1,0.828596117898
34588,8100046239025990201101,13778.6966589,1,0.916419430879
34594,2083045319100030301101,16997.0859456,1,0.139126104123
34596,8100034530102390201102,1356.15047438,1,0.107341186438
34607,6096407016403030201101,12470.3491897,1,0.828596117898
34608,6096407016403030201102,10712.029954,1,0.828596117898
34609,3090605120289490201101,13879.4986482,1,0.909892935754
34633,8100046239025990301102,9352.76189231,1,0.0187142241225
34689,6713900024304700301101,20326.6691793,1,0.828596117898
34690,6713900024304700301102,7543.52206403,1,0.828596117898
34692,8093805012803090301101,15587.9364872,1,0.0187142241225
34694,4100075534088390301101,19740.5627674,1,0.916419430879
34695,0280898393005010301101,17458.4888656,1,0.916419430879
34704,5935781800044030301101,12532.7009357,1,0.917446679831
34705,5935781800044030301102,7469.73916465,1,0.828596117898
34723,0309100837558440301101,14964.4190277,1,0.828596117898
34724,0309100837558440301102,20014.9104495,1,0.828596117898
34747,3969845090709499300101,24109.3417668,1,0.547376291084
34749,3011803130009650301101,7482.20951384,1,0.268231383463
34750,3012005170929300301101,9228.05840041,1,0.961841567303
34752,3919116010029189300101,15600.4068364,1,0.0904471780541
34755,6123911199008019300101,16348.6277877,1,0.961841567303
34757,0474531909986959300101,13509.5449556,1,0.828596117898
34758,0474531909986959300102,3092.64659906,1,0.828596117898
34771,1112030900811060301101,9976.27935179,1,0.828596117898
34772,1112030900811060301102,13767.2655055,1,0.828596117898
34785,5243967499007589300101,23756.0152065,1,0.828596117898
34789,9715607809410030301101,7443.75927051,1,0.784129153487
34799,0049068337903199300101,26187.7332985,1,0.828596117898
34800,0049068337903199300102,10973.907287,1,0.828596117898
34802,0309101316830500301102,17458.4888656,1,0.107341186438
34804,0309101316830500301104,17458.4888656,1,0.916419430879
34834,7894516010903070301101,24317.18092,1,0.828596117898
34835,7894516010903070301102,9352.76189231,1,0.828596117898
34841,9995405647809139300102,31587.3944976,1,0.959685761685
34853,0309100548675940301101,6584.34437218,1,0.828596117898
34860,8490096201093019300104,17258.9632786,1,0.0367119371575
34869,1690730900748150301101,24940.6983795,1,0.968940849415
34870,1690730900748150301102,12470.3491897,1,0.828596117898
34883,8089060139914799200101,25002.0109297,1,0.916419430879
34884,8089060139914799200102,16947.2045489,1,0.828596117898
34894,3403983199007069200102,8729.24443282,1,0.909892935754
34895,3403983199007069200103,1197.15352222,1,0.0187142241225
34904,8309099476011989200102,16398.5091845,1,0.916419430879
34916,0309100513079720201101,12470.3491897,1,0.828596117898
34917,0309100513079720201102,13717.3841087,1,0.828596117898
34942,5511920059309200301101,4988.1396759,1,0.0161944276911
34978,0113432909814969300101,23693.6634605,1,0.828596117898
34979,9360198143291409300101,6235.17459487,1,0.961841567303
34981,9892999308193069300301,8167.03952351,1,0.109946555907
34982,9892999308193069300302,8167.03952351,1,0.912074617524
34994,8013053409109980301101,15014.3004244,1,0.828596117898
34999,2932231101036020301101,11310.6067151,1,0.828596117898
35000,2932231101036020301102,9015.02326842,1,0.828596117898
35010,5423975899009359300101,10961.4369378,1,0.912074617524
35017,2491611013103040301101,16147.0238092,1,0.828596117898
35018,2491611013103040301102,7543.52206403,1,0.828596117898
35020,0150794913015310301101,9228.05840041,1,0.869692178993
35029,7933910539081959300101,16560.623724,1,0.866612663758
35030,7933910539081959300102,17458.4888656,1,0.828596117898
35040,3959335070119989300103,9078.41421013,1,0.0256544190351
35044,5313937599008199300101,19703.1517198,1,0.985741640303
35049,1852330900757150301101,7543.52206403,1,0.828596117898
35067,5795508012503030301101,12090.0035395,1,0.0109674555433
35070,5795508012503030301104,7968.55313224,1,0.0109674555433
35077,6901970056382009200101,22981.8143609,1,0.961841567303
35119,9149501354410030401102,13778.6966589,1,0.0165252340552
35129,9999403161406339300101,14421.9588379,1,0.931366378788
35130,9999403161406339300102,15984.9092697,1,0.828596117898
35131,3649246040689899300101,14964.4190277,1,0.985741640303
35143,9194994306163039300105,11284.6268209,1,0.142379900849
35148,6690199433394109300102,20027.3807987,1,0.909892935754
35149,8046082439966499300101,17208.0426861,1,0.986065374804
35153,4932861600028040301101,8791.59617877,1,0.986274385314
35170,3649246040689899200102,12132.6105659,1,0.124641612234
35179,9419408513810030301101,30202.1465418,1,0.916419430879
35185,9313953499008889300101,17519.8014158,1,0.828596117898
35186,9313953499008889300102,10661.1093615,1,0.828596117898
35189,0202134909819919300101,13916.9096958,1,0.917446679831
35201,5934181401053030301101,1247.03491897,1,0.0256544190351
35207,3935880939081949300101,8167.03952351,1,0.961841567303
35208,3081306190659830301101,6235.17459487,1,0.916419430879
35210,9933861601035080301101,11284.6268209,1,0.828596117898
35221,0309101431458530301101,22147.340161,1,0.828596117898
35222,0309101431458530301102,1495.402707,1,0.828596117898
35226,1431830900485190301101,8790.556983,1,0.828596117898
35227,1431830900485190301102,15014.3004244,1,0.828596117898
35234,6053039819103680301101,6920.00460454,1,0.828596117898
35235,5100083933166890301101,18705.5237846,1,0.828596117898
35236,5100083933166890301102,3304.64253528,1,0.0187142241225
35257,9297095101293039300101,26187.7332985,1,0.828596117898
35258,9297095101293039300102,10549.9154145,1,0.828596117898
35288,9891201920109439200101,5049.45222608,1,0.0220838211072
35294,0939110189092929200101,11036.2590329,1,0.619092964662
35295,0939110189092929200102,14939.4783293,1,0.0187702161268
35298,8309099121901929200102,11510.1323021,1,0.143816397577
35316,8697807011403020201104,8105.72697333,1,0.109946555907
35329,0100052930391090401105,25979.8941453,1,0.928126759203
35340,3309000612917119300102,2430.67889623,1,0.828596117898
35341,1939270630011019300101,13979.2614417,1,0.918457253905
35344,3030405180749690301101,16627.132253,1,0.931366378788
35345,6019068838961799300101,10037.591902,1,0.828596117898
35362,5939610749094989300101,15072.4953873,1,0.828596117898
35363,5939610749094989300102,15072.4953873,1,0.828596117898
35369,9603704026210030301101,20002.4401003,1,0.938033556877
35370,9603704026210030301102,4489.32570831,1,0.580981504726
35371,1762430900620030301101,20389.0209252,1,0.916419430879
35376,8938661101006070301101,12944.222459,1,0.916419430879
35390,3010303150459740201102,20013.8712538,1,0.976170727818
35394,7934992400011090301101,11284.6268209,1,0.53779165032
35395,0309200588166270301101,1876.78755306,1,0.544472254376
35424,4895996109593059300201,19744.7195504,1,0.988447778284
35427,3929825040749379300101,10936.4962394,1,0.544472254376
