,fh_seq,ffpos,Housing_participation,housing_impute,probs
52085,86542,1,0,0.0,0.0115542118296
52086,86545,1,0,0.0,0.00371240019114
52087,86546,1,0,0.0,1.57359173138e-25
52088,86548,1,0,0.0,0.0642257734694
52089,86550,1,0,0.0,0.124524098149
52090,86553,1,0,0.0,7.33441868864e-26
52091,86554,1,0,0.0,0.0407653823965
52092,86554,2,0,0.0,0.0370662316138
52093,86559,1,0,0.0,3.3545560063e-25
52094,86562,1,0,0.0,0.0250600806109
52095,86567,1,0,0.0,2.98512696074e-26
52096,86568,1,0,0.0,5.22520285111e-25
52097,86569,1,0,0.0,8.28037287668e-25
52098,86569,2,0,0.0,3.05894289301e-26
52099,86569,3,0,0.0,1.80066309079e-25
52100,86570,1,0,0.0,1.12159540686e-24
52101,86571,1,0,0.0,1.2154382857e-25
52102,86573,1,0,0.0,7.66412543037e-25
52103,86573,2,0,0.0,2.24865471982e-26
52104,86573,3,0,0.0,4.67255009644e-25
52105,86573,4,0,0.0,6.45106022299e-26
52106,86578,1,0,0.0,1.33690959844e-25
52107,86578,2,0,0.0,2.10781005371e-25
52108,86580,1,0,0.0,9.43617621556e-26
52109,86580,2,0,0.0,1.33690959844e-25
52110,86582,1,0,0.0,5.00352118317e-26
52111,86583,1,0,0.0,6.25972159187e-25
52112,86584,1,0,0.0,0.124521940139
52113,86585,1,0,0.0,2.30400489947e-25
52114,86586,1,0,0.0,1.85387518269e-25
52115,86587,1,0,0.0,3.69637609293e-26
52116,86588,1,0,0.0,4.54307138023e-25
52117,86589,1,0,0.0,1.66667257727e-26
52118,86591,1,0,0.0,1.58215468575e-26
52119,86592,1,0,0.0,0.105764276027
52120,86592,2,0,0.0,0.0858029231964
52121,86594,1,0,0.0,8.74866100366e-25
52122,86596,1,0,0.0,1.32605381383e-25
52123,86598,1,0,0.0,0.431773022568
52124,86598,2,0,0.0,0.27762046844
52125,86599,1,0,0.0,0.322152712827
52126,86599,2,0,0.0,0.330103619916
52127,86600,1,0,0.0,0.105131024505
52128,86603,1,0,0.0,0.107662687222
52129,86604,1,0,0.0,3.13241990042e-25
52130,86606,1,0,0.0,6.09012324126e-26
52131,86607,1,0,0.0,1.2712638322e-29
52132,86609,1,0,0.0,0.012296378647
52133,86611,1,0,0.0,2.11122522248e-26
52134,86612,1,0,0.0,0.0015988123639
52135,86613,1,0,0.0,6.5870675506e-25
52136,86615,1,0,0.0,0.0283991092054
52137,86618,1,0,0.0,3.04745956724e-26
52138,86619,1,0,0.0,3.04468026938e-26
52139,86620,1,0,0.0,4.98497028857e-27
52140,86622,1,0,0.0,1.74160384415e-25
52141,86624,1,0,0.0,1.6587571453e-25
52142,86625,1,0,0.0,0.262380319303
52143,86625,2,0,0.0,0.493844521036
52144,86626,1,0,0.0,0.0942924674123
52145,86627,1,0,0.0,7.79413949705e-25
52146,86628,1,0,0.0,2.35481158222e-26
52147,86630,1,0,0.0,1.85699261268e-26
52148,86630,2,0,0.0,8.94617077966e-25
52149,86631,1,0,0.0,7.87745977135e-26
52150,86632,1,0,0.0,8.01174377714e-26
52151,86633,1,0,0.0,4.50060392886e-26
52152,86635,1,0,0.0,5.44966315536e-26
52153,86636,1,0,0.0,1.89443899715e-25
52154,86636,2,0,0.0,2.11559408917e-25
52155,86638,1,0,0.0,6.46083541302e-25
52156,86638,2,0,0.0,8.94617077966e-25
52157,86641,1,0,0.0,2.84697428785e-26
52158,86643,1,0,0.0,9.19954141903e-26
52159,86644,1,0,0.0,5.29305465946e-26
52160,86645,1,0,0.0,3.3563039565e-25
52161,86645,2,0,0.0,2.52414420001e-25
52162,86647,1,0,0.0,0.0758892303432
52163,86662,1,0,0.0,0.0370217455626
52164,86662,2,0,0.0,0.0336503845003
52165,86664,1,0,0.0,0.224577651064
52166,86664,2,0,0.0,0.0615893157146
52167,86665,1,0,0.0,1.00036155089e-25
52168,86665,2,0,0.0,1.03420310258e-23
52169,86667,1,0,0.0,1.57726806681e-25
52170,86671,1,0,0.0,1.23741321848e-25
52171,86678,1,0,0.0,0.0201309472149
52172,86679,1,0,0.0,2.7571518308e-26
52173,86681,1,0,0.0,0.0192941452365
52174,86682,1,0,0.0,4.1414285753e-26
52175,86683,1,0,0.0,0.0222671693494
52176,86690,1,0,0.0,6.32290046026e-26
52177,86691,1,0,0.0,5.83218570937e-26
52178,86691,2,0,0.0,2.76117301746e-25
52179,86692,1,0,0.0,0.0725260288515
52180,86698,1,0,0.0,4.47317806978e-26
52181,86699,1,0,0.0,0.0129334527744
52182,86700,1,0,0.0,1.61587295275e-26
52183,86701,1,0,0.0,0.00532786665347
52184,86704,1,0,0.0,4.80226040638e-26
52185,86705,1,0,0.0,0.0146038667202
52186,86706,1,0,0.0,5.27538814869e-26
52187,86707,1,0,0.0,0.0336909611907
52188,86708,1,0,0.0,6.44804751855e-26
52189,86708,2,0,0.0,1.79807046175e-25
52190,86710,1,0,0.0,0.00305062650225
52191,86711,1,0,0.0,0.300911024265
52192,86720,1,0,0.0,0.0392450984008
52193,86721,1,0,0.0,0.23084282283
52194,86721,2,0,0.0,0.330103619916
52195,86723,1,0,0.0,5.81234029539e-25
52196,86726,1,0,0.0,1.47600116445e-25
52197,86728,1,0,0.0,1.87867109943e-25
52198,86731,1,0,0.0,8.64399792879e-25
52199,86732,1,0,0.0,7.79663935678e-25
52200,86733,1,0,0.0,6.52631809768e-24
52201,86734,1,0,0.0,1.74216845953e-24
52202,86735,1,0,0.0,0.132746198316
52203,86738,1,0,0.0,1.31312341715e-25
52204,86739,1,0,0.0,0.0229232217727
52205,86741,1,0,0.0,0.0977681877791
52206,86745,1,0,0.0,0.0903485021635
52207,86745,2,0,0.0,0.135127386814
52208,86746,1,0,0.0,5.18362769337e-26
52209,86749,1,0,0.0,1.27519398736e-25
52210,86751,1,0,0.0,0.0372447664408
52211,86756,1,0,0.0,0.0103271464186
52212,86758,1,0,0.0,2.86868816129e-24
52213,86759,1,0,0.0,9.06562387608e-26
52214,86760,1,0,0.0,0.0350608070489
52215,86761,1,0,0.0,1.66997505103e-26
52216,86762,1,0,0.0,1.28000278312e-23
52217,86764,1,0,0.0,2.20975371288e-25
52218,86765,1,0,0.0,4.06225796224e-25
52219,86767,1,0,0.0,4.45004424967e-24
52220,86768,1,0,0.0,0.063260691394
52221,86769,1,0,0.0,0.0510859353346
52222,86769,2,0,0.0,0.034402565555
52223,86769,3,0,0.0,0.124524098149
52224,86770,1,0,0.0,1.98628094543e-25
52225,86772,1,0,0.0,4.08260259305e-24
52226,86773,1,0,0.0,1.27502971912e-25
52227,86774,1,0,0.0,4.03964352057e-25
52228,86778,1,0,0.0,0.382650184344
52229,86779,1,0,0.0,6.27931689261e-26
52230,86781,1,0,0.0,0.100244937428
52231,86783,1,0,0.0,1.00873244562e-24
52232,86783,2,0,0.0,1.46527964222e-25
52233,86786,1,0,0.0,0.0126198121587
52234,86789,1,0,0.0,0.0575227055468
52235,86790,1,0,0.0,8.55804950363e-26
52236,86790,2,0,0.0,9.82696046298e-25
52237,86797,1,0,0.0,9.90813896944e-26
52238,86799,1,0,0.0,0.148037122213
52239,86800,1,0,0.0,1.9290870397e-26
52240,86801,1,0,0.0,0.164827241099
52241,86802,1,0,0.0,6.65276009361e-26
52242,86803,1,0,0.0,9.63531521507e-26
52243,86804,1,0,0.0,1.20390364307e-25
52244,86805,1,0,0.0,1.1936101529e-25
52245,86806,1,0,0.0,5.18818917019e-26
52246,86807,1,0,0.0,0.150315613908
52247,86808,1,0,0.0,0.231744692685
52248,86808,2,0,0.0,0.01696723836
52249,86809,1,0,0.0,0.375550190705
52250,86810,1,0,0.0,0.208997687544
52251,86811,1,0,0.0,0.157164936548
52252,86812,1,0,0.0,9.43046756329e-26
52253,86816,1,0,0.0,0.0113443351443
52254,86817,1,0,0.0,3.28436325848e-24
52255,86818,1,0,0.0,2.11850271705e-24
52256,86821,1,0,0.0,2.01818814841e-25
52257,86822,1,0,0.0,0.22047007382
52258,86822,2,0,0.0,0.448218532471
52259,86824,1,0,0.0,0.610459660834
52260,86827,1,0,0.0,4.27211398852e-25
52261,86828,1,0,0.0,1.81472879022e-25
52262,86828,2,0,0.0,4.63193379874e-25
52263,86829,1,0,0.0,3.04590445434e-26
52264,86830,1,0,0.0,9.42733893764e-25
52265,86830,2,0,0.0,1.55458125709e-25
52266,86831,1,0,0.0,0.264400331563
52267,86831,2,0,0.0,0.0414181423239
52268,86832,1,0,0.0,2.17845406706e-27
52269,86833,1,0,0.0,0.0718630026828
52270,86833,2,0,0.0,0.124187380388
52271,86833,3,0,0.0,0.0490126409447
52272,86833,4,0,0.0,0.123974388456
52273,86839,1,0,0.0,0.101581149502
52274,86840,1,0,0.0,6.33424977309e-25
52275,86844,1,0,0.0,0.0272784474487
52276,86844,2,0,0.0,0.128336270121
52277,86845,1,0,0.0,0.28785057149
52278,86845,2,0,0.0,0.317106348086
52279,86845,3,0,0.0,0.330103619916
52280,86846,1,0,0.0,1.16606821054e-25
52281,86847,1,0,0.0,1.36429874905e-25
52282,86855,1,0,0.0,1.0626364635e-24
52283,86858,1,0,0.0,4.54243226433e-25
52284,86862,1,0,0.0,2.42108475973e-25
52285,86862,2,0,0.0,9.82696046298e-25
52286,86863,1,0,0.0,0.295037935861
52287,86864,1,0,0.0,1.27122659925e-25
52288,86868,1,0,0.0,7.93439851931e-25
52289,86870,1,0,0.0,3.95592906944e-24
52290,86870,2,0,0.0,8.94617077966e-25
52291,86872,1,0,0.0,0.0370662316138
52292,86875,1,0,0.0,5.14654782667e-25
52293,86878,1,0,0.0,0.180168179575
52294,86884,1,0,0.0,1.43722041776e-25
52295,86885,1,0,0.0,4.49381047924e-24
52296,86886,1,0,0.0,0.136076354636
52297,86886,2,0,0.0,0.04154651953
52298,86887,1,0,0.0,7.43696667448e-26
52299,86890,1,0,0.0,7.70456478773e-26
52300,86892,1,0,0.0,1.52353271885e-24
52301,86893,1,0,0.0,5.60336732464e-26
52302,86893,2,0,0.0,7.72610547924e-25
52303,86896,1,0,0.0,0.0126630231571
52304,86898,1,0,0.0,2.95808065225e-26
52305,86900,1,0,0.0,2.32438590047e-25
52306,86901,1,0,0.0,4.0919730068e-26
52307,86902,1,0,0.0,0.101017727037
52308,86904,1,0,0.0,1.2918328518e-25
52309,86906,1,0,0.0,2.1146765888e-25
52310,86908,1,0,0.0,3.64732113326e-25
52311,86909,1,0,0.0,1.19055438811e-25
52312,86910,1,0,0.0,2.95738643406e-25
52313,86912,1,0,0.0,1.41230617384e-24
52314,86913,1,0,0.0,4.25561528389e-26
52315,86914,1,0,0.0,1.14009186512e-25
52316,86917,1,0,0.0,3.67289423466e-25
52317,86919,1,0,0.0,0.0189916810091
52318,86920,1,0,0.0,0.194846762189
52319,86924,1,0,0.0,2.21317068236e-24
52320,86927,1,0,0.0,8.94617077966e-25
52321,86928,1,0,0.0,0.0312619753297
52322,86929,1,0,0.0,0.0488782302658
52323,86930,1,0,0.0,0.0544773986636
52324,86931,1,0,0.0,8.19234284254e-26
52325,86932,1,0,0.0,6.15999794681e-24
52326,86934,1,0,0.0,0.173438171736
52327,86937,1,0,0.0,0.276035320618
52328,86938,1,0,0.0,0.000844482246609
52329,86940,1,0,0.0,4.19627103013e-25
52330,86942,1,0,0.0,0.148671306447
52331,86944,1,0,0.0,4.8253219551e-25
52332,86948,1,0,0.0,5.51640417954e-26
52333,86949,1,0,0.0,2.62671221997e-24
52334,86949,2,0,0.0,6.20205998783e-25
52335,86950,1,0,0.0,6.472985453e-26
52336,86952,1,0,0.0,8.12513018141e-25
52337,86952,2,0,0.0,6.77955632988e-25
52338,86954,1,0,0.0,2.61342802431e-25
52339,86957,1,0,0.0,2.9707629707e-25
52340,86959,1,0,0.0,3.89230375228e-25
52341,86960,1,0,0.0,6.43246689314e-26
52342,86962,1,0,0.0,0.00830632796874
52343,86963,1,0,0.0,4.85421286878e-24
52344,86964,1,0,0.0,0.0263407372323
52345,86965,1,0,0.0,0.0400288373933
52346,86966,1,0,0.0,2.32162567591e-25
52347,86968,1,0,0.0,0.0264848486171
52348,86968,2,0,0.0,0.331659522807
52349,86969,1,0,0.0,2.36278669164e-26
52350,86970,1,0,0.0,1.36070139347e-25
52351,86971,1,0,0.0,1.29213975282e-25
52352,86972,1,0,0.0,0.0310361611828
52353,86973,1,0,0.0,6.93709869944e-25
52354,86974,1,0,0.0,0.229058886346
52355,86974,2,0,0.0,0.0234187902406
52356,86975,1,0,0.0,0.0465229306358
52357,86976,1,0,0.0,6.07661838801e-25
52358,86977,1,0,0.0,1.51406062758e-26
52359,86978,1,0,0.0,0.12344694674
52360,86978,2,0,0.0,0.0651506903354
52361,86980,1,0,0.0,9.82172195495e-26
52362,86981,1,0,0.0,9.65444740184e-25
52363,86981,2,0,0.0,2.61156786996e-24
52364,86982,1,0,0.0,0.119228512702
52365,86984,1,0,0.0,0.0527478159271
52366,86984,2,0,0.0,0.0535960101375
52367,86987,1,0,0.0,0.104497670953
52368,86988,1,0,0.0,0.0765554105803
52369,86990,1,0,0.0,0.0107865943274
52370,86991,1,0,0.0,0.052607932334
52371,86993,1,0,0.0,0.0356787707009
52372,86994,1,0,0.0,0.103468543476
52373,86994,2,0,0.0,0.0283488434513
52374,86995,1,0,0.0,2.53906747036e-26
52375,86997,1,0,0.0,0.254714573888
52376,86999,1,0,0.0,0.0182644005778
52377,87000,1,0,0.0,4.37571286437e-25
52378,87001,1,0,0.0,8.2074558555e-26
52379,87002,1,0,0.0,9.77838335948e-25
52380,87002,2,0,0.0,5.12430857399e-26
52381,87005,1,0,0.0,0.0193933917237
52382,87006,1,0,0.0,4.59868619961e-26
52383,87007,1,0,0.0,0.0615932191535
52384,87009,1,0,0.0,0.0970578317185
52385,87010,1,0,0.0,0.0327681197097
52386,87011,1,0,0.0,8.11918091935e-25
52387,87012,1,0,0.0,0.192791621765
52388,87012,2,0,0.0,0.135127386814
52389,87012,3,0,0.0,0.135127386814
52390,87012,4,0,0.0,0.135127386814
52391,87012,5,0,0.0,0.135127386814
52392,87013,1,0,0.0,1.02137302117e-24
52393,87014,1,0,0.0,0.141001497219
52394,87015,1,0,0.0,1.39346588749e-25
52395,87016,1,0,0.0,2.75651945254e-25
52396,87017,1,0,0.0,5.40809722615e-26
52397,87018,1,0,0.0,0.06819461857
52398,87019,1,0,0.0,0.0370662316138
52399,87019,2,0,0.0,0.0385054930876
52400,87021,1,0,0.0,6.48656949712e-25
52401,87022,1,0,0.0,7.43990184858e-25
52402,87022,2,0,0.0,8.64476173972e-26
52403,87023,1,0,0.0,0.143095899287
52404,87023,2,0,0.0,0.621826352423
52405,87024,1,0,0.0,6.58890270958e-25
52406,87025,1,0,0.0,1.66963202975e-25
52407,87026,1,0,0.0,2.62058180252e-25
52408,87027,1,0,0.0,0.0202085222166
52409,87031,1,0,0.0,0.0204136129073
52410,87032,1,0,0.0,0.0810505471632
52411,87034,1,0,0.0,0.404451825811
52412,87035,1,0,0.0,0.0139330643205
52413,87037,1,1,901.928569715,0.491682899874
52414,87041,1,0,0.0,0.442792230286
52415,87041,2,0,0.0,0.526185329064
52416,87043,1,0,0.0,3.56516042757e-26
52417,87044,1,0,0.0,2.86511618488e-26
52418,87046,1,0,0.0,8.61670473339e-25
52419,87046,2,0,0.0,8.69702768905e-26
52420,87047,1,0,0.0,2.99894177953e-26
52421,87048,1,0,0.0,0.0161805130701
52422,87049,1,0,0.0,0.291832924675
52423,87050,1,0,0.0,5.09628486326e-26
52424,87053,1,0,0.0,2.23731294855e-24
52425,87055,1,0,0.0,4.53867516249e-26
52426,87056,1,0,0.0,5.52079437092e-26
52427,87056,2,0,0.0,1.02847471163e-25
52428,87057,1,0,0.0,0.0556296663693
52429,87057,2,0,0.0,0.0278086430605
52430,87058,1,0,0.0,0.0543141241476
52431,87059,1,0,0.0,6.8215749654e-26
52432,87060,1,0,0.0,1.52920245011e-26
52433,87061,1,0,0.0,0.489895413503
52434,87062,1,0,0.0,0.0146113750444
52435,87063,1,0,0.0,0.377180160736
52436,87064,1,0,0.0,0.154423031812
52437,87065,1,0,0.0,0.0384359305528
52438,87068,1,0,0.0,4.04906422904e-25
52439,87070,1,0,0.0,1.94486866937e-24
52440,87072,1,0,0.0,0.377234224769
52441,87075,1,0,0.0,4.69808032456e-25
52442,87079,1,0,0.0,2.51845549983e-25
52443,87081,1,0,0.0,0.148320879999
52444,87082,1,0,0.0,0.279152455901
52445,87083,1,0,0.0,0.128589143573
52446,87083,2,0,0.0,0.0385054930876
52447,87084,1,0,0.0,1.30227137384e-24
52448,87090,1,0,0.0,0.173962818183
52449,87091,1,0,0.0,9.0018657242e-26
52450,87094,1,0,0.0,0.141349594492
52451,87096,1,0,0.0,0.0576505666778
52452,87099,1,0,0.0,2.22979056337e-25
52453,87100,1,0,0.0,0.0181172528481
52454,87102,1,0,0.0,0.0570745932262
52455,87102,2,0,0.0,0.152967671623
52456,87103,1,0,0.0,1.86401561223e-26
52457,87104,1,0,0.0,0.0328940703832
52458,87105,1,0,0.0,0.0259285166952
52459,87107,1,0,0.0,3.31695651477e-25
52460,87109,1,0,0.0,1.64858371268e-25
52461,87110,1,0,0.0,1.18159897212e-23
52462,87111,1,0,0.0,4.11422765856e-26
52463,87112,1,0,0.0,6.29680133746e-25
52464,87113,1,0,0.0,2.38688636796e-24
52465,87114,1,0,0.0,0.0951816923226
52466,87115,1,0,0.0,1.70249166953e-26
52467,87122,1,0,0.0,1.17184911041e-25
52468,87123,1,0,0.0,0.10499739849
52469,87128,1,0,0.0,0.118048711573
52470,87129,1,0,0.0,0.13182383805
52471,87131,1,0,0.0,4.80241994675e-26
52472,87133,1,0,0.0,0.0193711229528
52473,87133,2,0,0.0,0.284528575032
52474,87134,1,0,0.0,0.0219890457203
52475,87135,1,0,0.0,0.440286783081
52476,87136,1,0,0.0,7.54114148799e-25
52477,87140,1,0,0.0,0.550271134404
52478,87140,2,0,0.0,0.177912747386
52479,87143,1,0,0.0,4.01857201828e-25
52480,87146,1,0,0.0,1.58210129274e-26
52481,87148,1,0,0.0,7.00067573448e-25
52482,87149,1,0,0.0,0.0746978385576
52483,87149,2,0,0.0,0.0124636777749
52484,87151,1,0,0.0,0.0049427252651
52485,87152,1,0,0.0,4.37509458397e-26
52486,87153,1,0,0.0,1.35077181099e-25
52487,87155,1,0,0.0,3.17499047273e-26
52488,87156,1,0,0.0,1.06198007077e-24
52489,87157,1,0,0.0,0.0994042198595
52490,87157,2,0,0.0,0.105009523804
52491,87158,1,0,0.0,3.67627099528e-24
52492,87158,2,0,0.0,7.52708431581e-26
52493,87159,1,1,227.116070997,0.558753494484
52494,87160,1,0,0.0,0.197654634551
52495,87161,1,1,375.803570715,0.111135592001
52496,87162,1,1,285.937499457,0.493224577615
52497,87165,1,0,0.0,2.10727660274e-26
52498,87166,1,0,0.0,3.35346440082e-26
52499,87167,1,0,0.0,0.0175162376931
52500,87168,1,0,0.0,0.0591262580694
52501,87168,2,0,0.0,0.0370662316138
52502,87169,1,0,0.0,1.23319150963e-27
52503,87170,1,0,0.0,1.02933350407e-24
52504,87171,1,0,0.0,3.64675252479e-26
52505,87172,1,0,0.0,9.81990953009e-27
52506,87173,1,0,0.0,1.30595712029e-26
52507,87175,1,0,0.0,5.64746936706e-26
52508,87176,1,0,0.0,6.54164767311e-25
52509,87176,2,0,0.0,1.73463168938e-26
52510,87177,1,0,0.0,0.0236979689872
52511,87178,1,0,0.0,3.38612075102e-25
52512,87179,1,0,0.0,6.12389014194e-26
52513,87180,1,0,0.0,1.38641646384e-25
52514,87181,1,0,0.0,8.13094989425e-26
52515,87182,1,0,0.0,7.09374076352e-25
52516,87182,2,0,0.0,6.29240798626e-26
52517,87188,1,0,0.0,9.14322223522e-27
52518,87189,1,0,0.0,0.0253451635885
52519,87190,1,0,0.0,4.21751712597e-29
52520,87191,1,1,980.357140995,0.292381279818
52521,87194,1,0,0.0,6.34812178966e-26
52522,87195,1,1,375.803570715,0.228569863326
52523,87196,1,0,0.0,1.76502435519e-25
52524,87197,1,0,0.0,0.0551387523953
52525,87197,2,0,0.0,0.069152002288
52526,87198,1,0,0.0,1.27705789196e-25
52527,87200,1,0,0.0,0.0277573129385
52528,87200,2,0,0.0,0.0278086430605
52529,87200,3,0,0.0,0.0646388534936
52530,87202,1,0,0.0,6.34289873908e-25
52531,87204,1,0,0.0,6.3409503762e-26
52532,87204,2,0,0.0,4.32480644919e-25
52533,87207,1,0,0.0,0.116334805464
52534,87209,1,0,0.0,2.07030807742e-25
52535,87210,1,1,285.937499457,0.423553066575
52536,87215,1,0,0.0,1.03383634581e-25
52537,87217,1,0,0.0,1.21710547e-24
52538,87218,1,0,0.0,0.0151282130216
52539,87222,1,0,0.0,1.56919867237e-25
52540,87223,1,0,0.0,6.03013517208e-25
52541,87224,1,0,0.0,2.06865621791e-26
52542,87225,1,0,0.0,0.104497670953
52543,87225,2,0,0.0,0.102659729971
52544,87227,1,0,0.0,0.11394154433
52545,87230,1,0,0.0,1.11028980408e-25
52546,87231,1,0,0.0,0.0353985996784
52547,87233,1,0,0.0,0.0330524270516
52548,87235,1,1,743.437498588,0.625714164591
52549,87236,1,0,0.0,2.08785047992e-24
52550,87237,1,0,0.0,0.136002698585
52551,87237,2,0,0.0,0.0549678008387
52552,87238,1,0,0.0,0.0702260285565
52553,87238,2,0,0.0,0.0702260285565
52554,87238,3,0,0.0,0.0695913022012
52555,87238,4,0,0.0,0.0368495982882
52556,87239,1,1,375.803570715,0.586544105406
52557,87245,1,0,0.0,0.0330200084122
52558,87246,1,0,0.0,1.05879170725e-24
52559,87247,1,0,0.0,3.36313306822e-25
52560,87248,1,0,0.0,7.54696558385e-25
52561,87249,1,0,0.0,0.0208043970035
52562,87250,1,0,0.0,1.15245538313e-26
52563,87253,1,0,0.0,0.309209768549
52564,87253,2,0,0.0,0.293393729761
52565,87255,1,0,0.0,0.308266421947
52566,87258,1,0,0.0,6.20189058966e-25
52567,87259,1,0,0.0,0.183318071882
52568,87265,1,0,0.0,3.49230009281e-26
52569,87266,1,0,0.0,9.10712441645e-25
52570,87267,1,0,0.0,1.5910170462e-24
52571,87268,1,0,0.0,4.11655197498e-25
52572,87269,1,0,0.0,1.4946964544e-24
52573,87270,1,0,0.0,3.1729298833e-25
52574,87272,1,0,0.0,1.09691574621e-24
52575,87273,1,0,0.0,3.14265311943e-25
52576,87276,1,0,0.0,2.66233151106e-25
52577,87277,1,0,0.0,0.0591262580694
52578,87277,2,0,0.0,0.0613675087571
52579,87278,1,0,0.0,5.57311093138e-27
52580,87279,1,0,0.0,0.184855199816
52581,87279,2,0,0.0,0.108617261248
52582,87280,1,0,0.0,3.45194761537e-25
52583,87281,1,0,0.0,2.02634937305e-28
52584,87282,1,0,0.0,0.0510859353346
52585,87282,2,0,0.0,0.124524098149
52586,87283,1,0,0.0,0.038625178343
52587,87284,1,0,0.0,1.14110757232e-25
52588,87285,1,0,0.0,1.0422515615e-24
52589,87287,1,0,0.0,2.63540791831e-25
52590,87287,2,0,0.0,9.05277595224e-27
52591,87288,1,0,0.0,1.16606821054e-25
52592,87289,1,0,0.0,4.31019521092e-26
52593,87290,1,0,0.0,0.0183269777076
52594,87291,1,0,0.0,5.94352618279e-26
52595,87292,1,0,0.0,1.89384552642e-24
52596,87292,2,0,0.0,9.79415786146e-26
52597,87296,1,0,0.0,0.0072989431646
52598,87297,1,0,0.0,5.72666087357e-26
52599,87298,1,0,0.0,2.11069910896e-25
52600,87301,1,0,0.0,0.124524098149
52601,87301,2,0,0.0,0.120271811752
52602,87301,3,0,0.0,0.124524098149
52603,87303,1,0,0.0,3.16740753105e-25
52604,87304,1,0,0.0,5.03623488908e-26
52605,87308,1,0,0.0,9.45799558949e-27
52606,87310,1,0,0.0,0.00913465926832
52607,87314,1,0,0.0,2.09462926175e-25
52608,87314,2,0,0.0,1.53524397057e-25
52609,87315,1,0,0.0,2.13186844313e-25
52610,87315,2,0,0.0,7.12198572044e-26
52611,87316,1,0,0.0,0.481019034534
52612,87317,1,0,0.0,0.204882481777
52613,87319,1,0,0.0,0.0654233710223
52614,87320,1,0,0.0,2.26901396855e-25
52615,87321,1,0,0.0,2.76184517021e-24
52616,87322,1,0,0.0,5.12883144237e-25
52617,87323,1,0,0.0,0.26021335808
52618,87324,1,0,0.0,1.63814170087e-24
52619,87325,1,0,0.0,1.2260199116e-24
52620,87326,1,0,0.0,0.15520062564
52621,87326,2,0,0.0,0.0483125196234
52622,87327,1,0,0.0,0.110950525125
52623,87327,2,0,0.0,0.069152002288
52624,87328,1,0,0.0,0.140224762555
52625,87329,1,0,0.0,0.139800372178
52626,87330,1,0,0.0,5.1910545767e-26
52627,87331,1,0,0.0,8.0317354369e-26
52628,87332,1,0,0.0,0.0608439610572
52629,87333,1,0,0.0,2.24827714483e-25
52630,87334,1,0,0.0,0.073932862463
52631,87334,2,0,0.0,0.173962818183
52632,87334,3,0,0.0,0.260415402095
52633,87335,1,0,0.0,0.0197085207024
52634,87335,2,0,0.0,0.0591262580694
52635,87336,1,0,0.0,1.32112207671e-26
52636,87337,1,1,227.116070997,0.297459025161
52637,87338,1,0,0.0,5.93783109255e-26
52638,87339,1,1,375.803570715,0.232573266946
52639,87340,1,0,0.0,3.94950134091e-25
52640,87341,1,0,0.0,0.0228724796744
52641,87347,1,0,0.0,0.0480261845738
52642,87348,1,0,0.0,9.11837648494e-26
52643,87350,1,0,0.0,5.65750074722e-25
52644,87350,2,0,0.0,6.07716086818e-25
52645,87350,3,0,0.0,8.94617077966e-25
52646,87351,1,0,0.0,6.35124745009e-25
52647,87353,1,0,0.0,4.12228796997e-25
52648,87354,1,0,0.0,1.60189691259e-25
52649,87356,1,0,0.0,2.43700172621e-25
52650,87358,1,0,0.0,0.447681615061
52651,87359,1,0,0.0,2.19223371136e-26
52652,87362,1,0,0.0,0.0265967980913
52653,87363,1,0,0.0,4.59140942206e-26
52654,87364,1,0,0.0,0.0583713949932
52655,87365,1,0,0.0,1.81500556779e-25
52656,87365,2,0,0.0,4.1966225277e-26
52657,87365,3,0,0.0,1.08131383193e-25
52658,87365,4,0,0.0,6.40345416744e-25
52659,87371,1,0,0.0,2.62654517059e-25
52660,87372,1,0,0.0,0.084048624476
52661,87373,1,0,0.0,0.45321231226
52662,87374,1,0,0.0,1.55681937176e-26
52663,87375,1,0,0.0,6.61938009849e-26
52664,87375,2,0,0.0,6.61678553613e-25
52665,87379,1,0,0.0,4.58900214755e-24
52666,87380,1,0,0.0,0.0536431519783
52667,87380,2,0,0.0,0.549522431877
52668,87383,1,0,0.0,0.412449049739
52669,87383,2,0,0.0,0.158572497763
52670,87385,1,0,0.0,3.94327595419e-23
52671,87386,1,0,0.0,0.0836712795018
52672,87387,1,0,0.0,0.531067090854
52673,87388,1,0,0.0,0.0548176830184
52674,87388,2,0,0.0,0.0349696634686
52675,87389,1,0,0.0,0.263407409914
52676,87390,1,0,0.0,4.21245908193e-25
52677,87391,1,0,0.0,6.56769437581e-26
52678,87392,1,0,0.0,0.186513190832
52679,87393,1,0,0.0,0.100501503301
52680,87394,1,0,0.0,0.0973167401622
52681,87394,2,0,0.0,0.0636879659242
52682,87394,3,0,0.0,0.104497670953
52683,87395,1,0,0.0,0.0569618944235
52684,87395,2,0,0.0,0.0613675087571
52685,87399,1,0,0.0,1.53253920892e-25
52686,87408,1,0,0.0,1.05034724571e-25
52687,87410,1,0,0.0,7.2376429916e-26
52688,87411,1,0,0.0,6.86809303937e-26
52689,87412,1,1,375.803570715,0.22739611285
52690,87417,1,0,0.0,5.58642230048e-26
52691,87417,2,0,0.0,4.67255009644e-25
52692,87418,1,0,0.0,9.39632745294e-26
52693,87420,1,1,375.803570715,0.195042953315
