h_seq,snap_participation,snap_impute,probs
1774,0,0.0,0.00893750996588
1775,1,2241.46673939,0.315693186311
1778,0,0.0,0.427684058393
1779,0,0.0,0.0324026938717
1780,1,2241.46673939,0.779752567404
1781,1,4908.81215926,0.811263218025
1782,0,0.0,0.0454179111517
1783,0,0.0,0.0269537046968
1784,0,0.0,0.010818529849
1788,0,0.0,0.0111490866212
1789,1,3048.39476557,0.942986268221
1793,0,0.0,0.0625647084949
1794,2,2447.68167941,0.31633666906
1801,0,0.0,0.0283598022924
1802,0,0.0,0.00313216014854
1804,0,0.0,0.0252243173503
1808,0,0.0,0.0201945452309
1810,0,0.0,0.0145898656267
1812,2,2447.68167941,0.140685387306
1813,0,0.0,0.107231146186
1816,0,0.0,0.0246379307357
1819,0,0.0,0.0032659834296
1820,1,336.220010908,0.491126841221
1821,0,0.0,0.00971970169937
1822,2,2447.68167941,0.0796167113024
1823,0,0.0,0.106126587709
1824,1,179.317339151,0.332420982533
1825,2,2447.68167941,0.105668013713
1827,2,2447.68167941,0.100498183056
1828,0,0.0,0.0462115560388
1829,1,1681.10005454,0.255017184526
1835,0,0.0,0.00732406452497
1836,0,0.0,0.742672857999
1844,0,0.0,0.00589384987878
1845,0,0.0,0.070363909161
1847,2,2447.68167941,0.2343880477
1850,1,8192.56093247,0.314018825283
1852,0,0.0,0.0173892096139
1854,0,0.0,0.00604339331467
1859,1,119.544892767,0.197927186631
1860,0,0.0,0.190365185067
1864,0,0.0,0.0077099649329
1866,0,0.0,0.0387639511707
1868,1,2241.46673939,0.154395511584
1876,0,0.0,0.0904062309773
1878,0,0.0,0.00703822706669
1880,0,0.0,0.0014139808413
1881,0,0.0,0.00146332427546
1882,1,930.208696847,0.109132455884
1883,0,0.0,0.0513796449627
1884,2,2447.68167941,0.103108405057
1886,0,0.0,0.0106190525381
1887,0,0.0,0.0151601344662
1889,0,0.0,0.0517268699534
1896,0,0.0,0.82595335005
1899,0,0.0,0.00345243779798
1902,1,29.8862231919,0.082445866602
1909,0,0.0,0.490662484994
1910,1,560.366684847,0.222331888463
1914,0,0.0,0.12679227409
1916,0,0.0,0.0503834435939
1917,0,0.0,0.0253603340572
1919,1,8192.56093247,0.327502855083
1921,0,0.0,0.517623877713
1922,0,0.0,0.375485781655
1924,0,0.0,0.0433764298004
1926,0,0.0,0.0167017128775
1927,0,0.0,0.810465254946
1928,0,0.0,0.169220233387
1929,0,0.0,0.00435110558437
1930,0,0.0,0.664012232581
1931,0,0.0,0.167917237607
1932,0,0.0,0.676891894711
1933,1,5323.48350605,0.332244543393
1934,0,0.0,0.0228506296412
1938,0,0.0,0.00295452691192
1940,0,0.0,0.0409740600493
1942,0,0.0,0.0855383796325
1943,0,0.0,0.00943197154482
1944,1,5323.48350605,0.78796287929
1945,0,0.0,0.777153337214
1948,0,0.0,0.0113594172846
1961,0,0.0,0.525976417712
1962,0,0.0,0.0473231574741
1963,0,0.0,0.00426797636112
1964,0,0.0,0.00781317842718
1966,0,0.0,0.180854962129
1975,0,0.0,0.0407122643649
1980,0,0.0,0.0102404129024
1983,0,0.0,0.0043040399181
1986,0,0.0,0.00481421502008
1988,0,0.0,0.00419875214002
1989,1,251.863407268,0.134475056407
1990,2,2757.27465107,0.112856220779
1992,0,0.0,0.0029272621017
1993,0,0.0,0.00312539627412
1995,2,2757.27465107,0.122740049348
1998,0,0.0,0.227768663922
2003,0,0.0,0.0229086445711
2005,0,0.0,0.00186205386583
2016,0,0.0,0.0315335073845
2018,0,0.0,0.0220981823415
2019,0,0.0,0.0650370611988
2020,1,6535.85541861,0.704211820395
2025,1,3223.85161303,0.499478985406
2026,0,0.0,0.309832837319
2027,0,0.0,0.115334116172
2028,0,0.0,0.0160809104221
2035,0,0.0,0.262545008252
2036,0,0.0,0.00940791126373
2043,0,0.0,0.018581575356
2046,2,2757.27465107,0.105450786443
2048,0,0.0,0.0841891914625
2051,0,0.0,0.75241866012
2052,2,2757.27465107,0.111561182364
2054,0,0.0,0.255810695626
2059,0,0.0,0.0303424181176
2060,0,0.0,0.249176231284
2061,0,0.0,0.00752083156091
2062,0,0.0,0.0695123870177
2063,0,0.0,0.00809662207671
2065,0,0.0,0.205428481495
2066,1,3148.29259085,0.856287971823
2067,0,0.0,0.0491916332783
2068,0,0.0,0.0289745602859
2069,0,0.0,0.275576134641
2071,0,0.0,0.00629073175244
2072,0,0.0,0.0336580212116
2073,0,0.0,0.0164375040623
2074,0,0.0,0.276278274504
2076,0,0.0,0.032397519475
2077,0,0.0,0.00136121840955
2079,0,0.0,0.178304949781
2080,0,0.0,0.169889200124
2082,0,0.0,0.034146770046
2086,0,0.0,0.00437964467002
2087,0,0.0,0.0775002280049
2089,0,0.0,0.267046965391
2100,0,0.0,0.350214097819
2102,0,0.0,0.026825628437
2104,0,0.0,0.4788176377
2105,0,0.0,0.110955573011
2109,0,0.0,0.00988059326585
2110,0,0.0,0.0410370424969
2111,1,1511.18044361,0.00936094451949
2113,1,2518.63407268,0.6566616507
2114,0,0.0,0.195095282046
2119,0,0.0,0.00370034199067
2121,0,0.0,0.0629251875823
2129,0,0.0,0.741980786988
2132,0,0.0,0.00832049835265
2134,0,0.0,0.00336589414656
2135,0,0.0,0.0302647261527
2136,0,0.0,0.00349749997404
2138,0,0.0,0.0110831334278
2144,1,787.073147714,0.050406417669
2145,0,0.0,0.0490506114887
2146,0,0.0,0.0630817963002
2147,0,0.0,0.0336069782202
2148,0,0.0,0.00727078236777
2150,1,1360.06239925,0.654672257692
2152,0,0.0,0.0671666852657
2153,0,0.0,0.0715363296647
2157,0,0.0,0.0942795915642
2161,0,0.0,0.0165211688381
2162,0,0.0,0.00730310154953
2163,0,0.0,0.0154734050528
2164,2,2757.27465107,0.48067927111
2166,0,0.0,0.0521021585366
2168,0,0.0,0.296576941378
2173,1,125.931703634,0.773417439556
2178,2,2757.27465107,0.473612131137
2182,0,0.0,0.0163629144574
2183,0,0.0,0.0521060234806
2186,0,0.0,0.0190570686238
2187,0,0.0,0.00797720017862
2188,0,0.0,0.0430587726294
2190,0,0.0,0.0142338010966
2192,0,0.0,0.0996393914181
2197,0,0.0,0.0164205677238
2198,0,0.0,0.1166657588
2199,1,241.369098632,0.59688716603
2206,0,0.0,0.0332337872964
2207,0,0.0,0.0729561789243
2208,0,0.0,0.21568795015
2209,0,0.0,0.0128244613527
2211,0,0.0,0.0258360168932
2217,0,0.0,0.0101328401285
2218,0,0.0,0.042728850295
2221,0,0.0,0.00236633899355
2224,0,0.0,0.0362906773647
2226,0,0.0,0.00889635491202
2228,0,0.0,0.0349779113594
2229,0,0.0,0.00120215333974
2230,0,0.0,0.00255862575476
2231,0,0.0,0.00404091276665
2237,0,0.0,0.256621851847
2240,0,0.0,0.0164566128095
2242,0,0.0,0.00953958218177
2243,0,0.0,0.00392900091396
2244,0,0.0,0.00771468017511
2245,0,0.0,0.00922650195877
2248,0,0.0,0.000711256969239
2249,0,0.0,0.0783411474898
2251,0,0.0,0.0377306367427
2254,0,0.0,0.0368242710092
2260,0,0.0,0.0133248462629
2261,0,0.0,0.00810668377889
2262,0,0.0,0.644340234439
2265,0,0.0,0.0140995375811
2267,0,0.0,0.00186399204926
2268,0,0.0,0.082223554027
2271,0,0.0,0.0108295359259
2274,0,0.0,0.162203746694
2277,0,0.0,0.00553318442943
2278,0,0.0,0.0222746212902
2280,0,0.0,0.028393867235
2284,0,0.0,0.00510479731524
2286,0,0.0,0.0410730485351
2287,2,2757.27465107,0.160859421251
2288,0,0.0,0.0647379205662
2289,0,0.0,0.722745066886
2290,1,201.490725815,0.228529568179
2291,0,0.0,0.00820423349425
2294,0,0.0,0.189734972463
2295,0,0.0,0.00308754824392
2296,0,0.0,0.0705151569545
2298,0,0.0,0.0341768090671
2299,0,0.0,0.0266233564022
2300,0,0.0,0.371614352629
2302,0,0.0,0.0434626694318
2305,0,0.0,0.00647691569928
2311,0,0.0,0.0324424358014
2312,0,0.0,0.00142003580207
2313,0,0.0,0.0034729023758
2315,0,0.0,0.0164566128095
2317,0,0.0,0.191199996352
2318,2,2757.27465107,0.131314279858
2321,0,0.0,0.028769983511
2324,0,0.0,0.0554123107138
2326,0,0.0,0.00136446322761
2327,0,0.0,0.00606211153769
2328,0,0.0,0.110614830304
2333,0,0.0,0.0683237687223
2340,0,0.0,0.0382823951017
2343,0,0.0,0.264382900208
2344,0,0.0,0.317526163083
2345,0,0.0,0.553542642725
2346,0,0.0,0.00473961163988
2349,0,0.0,0.0426966308339
2350,0,0.0,0.0112725512054
2354,0,0.0,0.0211651314008
2361,0,0.0,0.00136228259287
2364,0,0.0,0.117147992356
2365,2,2757.27465107,0.111189818114
2366,0,0.0,0.0267664473404
2367,0,0.0,0.148472639323
2372,0,0.0,0.0100278849231
2374,2,2757.27465107,0.131314279858
2375,0,0.0,0.00283968205651
2377,0,0.0,0.0112777855275
2379,0,0.0,0.00640010176015
2380,2,2757.27465107,0.410766551101
2381,2,2757.27465107,0.143481418949
2383,2,2757.27465107,0.143481418949
2384,2,2757.27465107,0.637253179535
2390,0,0.0,0.0282850814989
2394,0,0.0,0.0347900249386
2397,0,0.0,0.00723039131059
2404,0,0.0,0.0181898713736
2406,0,0.0,0.049204155708
2407,0,0.0,0.00136117614558
2409,0,0.0,0.00649961562461
2410,0,0.0,0.017200836894
2418,0,0.0,0.0303424181176
2419,0,0.0,0.00142723137159
2420,0,0.0,0.00891922016911
2425,0,0.0,0.00343989235381
2427,0,0.0,0.0194677500152
2428,0,0.0,0.00977395073025
2429,1,4986.89546391,0.227660893064
2430,0,0.0,0.0286459978601
2435,0,0.0,0.0903974549605
2436,0,0.0,0.0125387836492
2439,0,0.0,0.0376955909892
2440,1,1259.31703634,0.0395629708001
2442,0,0.0,0.058219176629
2443,0,0.0,0.00538710699997
2444,0,0.0,0.028586875653
2447,0,0.0,0.105664561592
2448,0,0.0,0.00637708249927
2451,1,7555.90221805,0.921696698874
2455,0,0.0,0.0151917016822
2462,0,0.0,0.0581016621667
2466,0,0.0,0.0158083296061
2471,2,2757.27465107,0.127362043965
2475,0,0.0,0.0100900216289
2476,0,0.0,0.141671116624
2477,0,0.0,0.102129286598
2479,0,0.0,0.010912148001
2480,0,0.0,0.024462491192
2482,0,0.0,0.0409740600493
2483,0,0.0,0.00649961562461
2486,0,0.0,0.00393866994175
2487,2,2757.27465107,0.183731383527
2488,2,2757.27465107,0.131314279858
2489,0,0.0,0.0197893622557
2490,0,0.0,0.374921653103
2491,0,0.0,0.323238560336
2495,0,0.0,0.0242887067062
2497,0,0.0,0.0091222633216
2499,0,0.0,0.0333948915446
2502,0,0.0,0.0234858290901
2503,2,2757.27465107,0.132843791399
2504,0,0.0,0.00379158954725
2506,0,0.0,0.00347675405842
2509,0,0.0,0.0025474453475
2514,0,0.0,0.161893686761
2515,0,0.0,0.0826699831755
2517,0,0.0,0.045731067179
2519,0,0.0,0.0035623186912
2520,0,0.0,0.0461599159749
2522,0,0.0,0.00186205386583
2525,0,0.0,0.00272201126543
2527,0,0.0,0.00398498997636
2530,0,0.0,0.0120406947859
2531,0,0.0,0.043185689279
2532,0,0.0,0.16363698457
2534,0,0.0,0.00433532178991
2536,2,2757.27465107,0.130098990382
2539,0,0.0,0.00788785255454
2542,0,0.0,0.00928064948957
2544,0,0.0,0.0122561464912
2552,1,163.711214724,0.421001462055
2559,0,0.0,0.00730542996789
2561,0,0.0,0.36693992434
2562,0,0.0,0.129753450619
2564,0,0.0,0.550737463373
2570,0,0.0,0.00272517637068
2572,0,0.0,0.00605193535011
2576,0,0.0,0.0120480263115
2577,0,0.0,0.247030205726
2578,0,0.0,0.0112282401401
2581,0,0.0,0.00294678172986
2583,1,5037.26814537,0.323944214938
2584,0,0.0,0.03881025152
2588,0,0.0,0.0518394744032
2589,0,0.0,0.0116263024837
2590,0,0.0,0.796845426941
2594,0,0.0,0.00995878159768
2595,0,0.0,0.0320085713868
2596,0,0.0,0.00326855075207
2599,0,0.0,0.00554818394678
2601,0,0.0,0.00937566901259
2609,0,0.0,0.0212718197258
2610,0,0.0,0.00401986064289
2611,0,0.0,0.0121556778822
2618,0,0.0,0.0163353158572
2620,0,0.0,0.0102567423338
2623,0,0.0,0.00995991054687
2624,0,0.0,0.0499075790872
2625,0,0.0,0.00160922628351
2633,0,0.0,0.0851754677723
2634,2,2757.27465107,0.305973833278
2635,0,0.0,0.00565114466467
2637,0,0.0,0.0012054173562
2639,0,0.0,0.00128473300132
2640,0,0.0,0.00917371277486
2643,0,0.0,0.00286011466846
2645,0,0.0,0.303584957179
2646,0,0.0,0.00885132638302
2648,0,0.0,0.0594046872647
2649,2,2757.27465107,0.113139782886
2650,0,0.0,0.0901568560259
2651,0,0.0,0.00672013633936
2653,0,0.0,0.0363558322587
2654,0,0.0,0.00535830939829
2658,0,0.0,0.0145480706026
2662,0,0.0,0.0938380712175
2665,0,0.0,0.0384444139714
2667,1,1007.45362907,0.318860983303
2668,0,0.0,0.0383412188862
2669,0,0.0,0.00776205498501
2670,1,2518.63407268,0.654672257692
2675,0,0.0,0.0499942411143
2676,0,0.0,0.00306343806348
2677,0,0.0,0.0436971304841
2678,0,0.0,0.335772929399
2681,1,377.795110903,0.00195343994809
2682,0,0.0,0.0616530346889
2684,0,0.0,0.00772314727474
2685,0,0.0,0.0075687754006
2688,0,0.0,0.0187609723357
2690,1,314.829259085,0.030474910195
2691,2,2757.27465107,0.132835675042
2692,0,0.0,0.025202808243
2693,0,0.0,0.0297579339228
2694,0,0.0,0.0106519323316
2695,0,0.0,0.029500707118
2696,0,0.0,0.0529319469808
2699,0,0.0,0.00618311185392
2702,1,390.388281266,0.474548664376
2703,0,0.0,0.0014501651794
2704,0,0.0,0.0352471103164
2705,0,0.0,0.00548008804556
2706,0,0.0,0.0409740600493
2707,0,0.0,0.283703461149
2710,0,0.0,0.0219732717194
2711,2,2757.27465107,0.138243604982
2713,0,0.0,0.00206433931176
2723,2,2757.27465107,0.131314279858
2729,2,2757.27465107,0.131314279858
2731,1,2938.40641813,0.730742237698
2732,1,2266.77066542,0.849033933846
2733,1,1416.73166588,0.398273467653
2735,0,0.0,0.00291213057045
2736,1,1133.38533271,0.210933584887
2737,0,0.0,0.0136416827386
2739,0,0.0,0.00538758329075
2743,1,1586.73946579,0.578326854346
2744,0,0.0,0.00885819429657
2747,0,0.0,0.00161482666705
2750,2,2757.27465107,0.174245996209
2755,0,0.0,0.259423245588
2756,0,0.0,0.00224595719278
2758,0,0.0,0.0285768024734
2759,1,545.704049081,0.578220669006
2762,0,0.0,0.0102519769913
2764,0,0.0,0.0102457344387
2766,2,2757.27465107,0.1522487068
2767,0,0.0,0.231966956536
2769,0,0.0,0.664012232581
2771,0,0.0,0.0927469338415
2772,0,0.0,0.066466942058
2773,0,0.0,0.0476763482856
2775,0,0.0,0.0240943167827
2776,0,0.0,0.112661362497
2777,0,0.0,0.308018638988
2784,1,940.290053802,0.664012232581
2787,0,0.0,0.00372307907569
2788,0,0.0,0.0519036076133
2789,0,0.0,0.0120827134025
2790,0,0.0,0.0564890305062
2792,0,0.0,0.0200986601391
2794,0,0.0,0.0930877159515
2795,0,0.0,0.00502878163734
2799,0,0.0,0.0155028667029
2803,0,0.0,0.00600031452852
2804,0,0.0,0.00752083156091
2806,0,0.0,0.00290238264888
2807,0,0.0,0.00983704421158
2808,0,0.0,0.00272517637068
2810,0,0.0,0.00744207675545
2812,0,0.0,0.00727989684092
2814,0,0.0,0.00553291010362
2817,0,0.0,0.00506621140861
2820,0,0.0,0.955033069076
2822,0,0.0,0.0999041100735
2823,0,0.0,0.00946713076637
2824,0,0.0,0.869410508121
2826,0,0.0,0.200476048996
2830,0,0.0,0.00115879199249
2834,2,2757.27465107,0.183731383527
2837,0,0.0,0.077411266975
2841,0,0.0,0.0024326332751
2842,1,944.487777256,0.342749721299
2846,0,0.0,0.00896116054899
2848,0,0.0,0.106461603076
2850,0,0.0,0.00173782317863
2851,0,0.0,0.0165031379032
2860,0,0.0,0.0462115560388
2861,0,0.0,0.00446110962774
2865,0,0.0,0.00694851312022
2866,0,0.0,0.00548924021955
2867,0,0.0,0.00224562067543
2871,0,0.0,0.0212027491445
2872,0,0.0,0.00164327575847
2875,0,0.0,0.00191993772258
2876,0,0.0,0.0968519445165
2879,0,0.0,0.0693836174063
2880,0,0.0,0.0895967951956
2881,0,0.0,0.0410370424969
2883,0,0.0,0.011493876975
2884,0,0.0,0.0104324353017
2885,0,0.0,0.0240085446417
2888,1,2266.77066542,0.128033241739
2891,0,0.0,0.00209683406196
2892,0,0.0,0.0363788685823
2893,1,1248.82272771,0.0650753755068
2895,0,0.0,0.0135808642735
2897,0,0.0,0.0135372739559
2901,0,0.0,0.00348592636086
2902,0,0.0,0.0133078497524
2903,1,419.772345447,0.115490650881
2904,0,0.0,0.00337531640628
2905,0,0.0,0.00474855839349
2907,0,0.0,0.00253329073814
2908,0,0.0,0.0536008303158
2911,0,0.0,0.00105256608462
2915,0,0.0,0.0750349324041
2916,0,0.0,0.0133928431741
2919,0,0.0,0.0544744436882
2921,1,2518.63407268,0.616306216215
2922,0,0.0,0.00186205386583
2923,1,5037.26814537,0.38779311043
2932,2,2757.27465107,0.127084977417
2933,0,0.0,0.00459191732971
2934,0,0.0,0.00288775738437
2935,0,0.0,0.00151001924398
2936,0,0.0,0.0145102149924
2939,0,0.0,0.00127597059779
2942,0,0.0,0.14773269838
2946,0,0.0,0.0308318985774
2948,0,0.0,0.00408463740388
2950,0,0.0,0.465507809876
2951,0,0.0,0.00508323128267
2952,0,0.0,0.00929223924247
2953,0,0.0,0.00198829814981
2957,0,0.0,0.00623623260734
2960,0,0.0,0.00624108419645
2961,0,0.0,0.0274421489797
2968,0,0.0,0.00175992983747
2969,1,1234.13069561,0.330951807546
2970,0,0.0,0.107378584939
2971,0,0.0,0.113931699236
2973,0,0.0,0.0410772141493
2976,0,0.0,0.463062420166
2977,0,0.0,0.010716359742
2978,0,0.0,0.0429973918431
2980,0,0.0,0.0143088092659
2983,0,0.0,0.0158083296061
2984,0,0.0,0.0443933323954
2991,1,2518.63407268,0.154395511584
2993,0,0.0,0.00116050212993
2996,0,0.0,0.0488579262702
2998,0,0.0,0.00242235961716
2999,0,0.0,0.405391390959
3001,0,0.0,0.0836849325114
3002,0,0.0,0.00537041791015
3007,0,0.0,0.00250305971809
3009,0,0.0,0.0113439850855
3010,0,0.0,0.0380161485095
3016,0,0.0,0.00321404118898
3017,0,0.0,0.100750822779
3019,1,2518.63407268,0.633144193726
3020,0,0.0,0.0342165230284
3021,0,0.0,0.0496965037758
3022,1,6296.58518171,0.45900390889
3023,0,0.0,0.00581479403829
3025,0,0.0,0.00666839895068
3026,0,0.0,0.00419058025107
3027,0,0.0,0.0253828819231
3028,0,0.0,0.0611376751593
3033,0,0.0,0.0829612889083
3034,0,0.0,0.00983744096793
3035,1,629.658518171,0.383370137542
3037,0,0.0,0.00210561806543
3038,0,0.0,0.00705739097415
3039,0,0.0,0.00254470559623
3043,0,0.0,0.0639349088761
3045,1,1586.73946579,0.585219856839
3046,2,2757.27465107,0.524055624726
3049,0,0.0,0.38779311043
3051,0,0.0,0.0036300682024
3052,0,0.0,0.0165981614169
3053,0,0.0,0.0046693395731
3055,0,0.0,0.00349349622794
3056,0,0.0,0.446094459809
3057,0,0.0,0.0661289703117
3059,0,0.0,0.0248363032582
3062,0,0.0,0.00112963685685
3063,0,0.0,0.0342165230284
3065,1,2518.63407268,0.673917469556
3066,0,0.0,0.0545840086186
3068,0,0.0,0.0919391256416
3069,0,0.0,0.00307792844155
3072,0,0.0,0.583845895438
3075,0,0.0,0.0131936688132
3076,0,0.0,0.0035623186912
3077,0,0.0,0.0202002940355
3078,0,0.0,0.0656273659455
3079,0,0.0,0.0405894314946
3082,0,0.0,0.195787714263
3084,0,0.0,0.00960168229302
3085,0,0.0,0.00240523186921
3086,1,906.708266166,0.705279077787
3087,0,0.0,0.00244729965905
3088,0,0.0,0.00287246594495
3089,0,0.0,0.113375490923
3090,0,0.0,0.0199352274448
3091,0,0.0,0.00406988552145
3093,0,0.0,0.00273030594033
3095,0,0.0,0.154050644489
3096,0,0.0,0.00214711844415
3100,0,0.0,0.0720876927814
3108,1,2392.70236905,0.639148768189
3109,0,0.0,0.00560060702214
3110,0,0.0,0.103325114739
3111,1,1083.01265125,0.0964948811033
3120,0,0.0,0.00233831590949
3121,0,0.0,0.0120289772651
3124,0,0.0,0.0696643870629
3127,0,0.0,0.0424826126757
3129,1,1083.01265125,0.112903238377
3131,1,201.490725815,0.379315876473
3134,0,0.0,0.070609362171
3135,0,0.0,0.00496818853649
3136,0,0.0,0.00443633530685
3137,1,550.9512034,0.0430404051548
3138,0,0.0,0.0536111657483
3139,1,4772.81156774,0.526576184698
3154,0,0.0,0.0091111494402
3156,1,2518.63407268,0.676544758901
3157,0,0.0,0.620691737379
3158,0,0.0,0.00806971129399
3159,0,0.0,0.00357415055144
3178,0,0.0,0.00281158505892
3181,1,314.829259085,0.328558835066
3182,0,0.0,0.00889773499526
3183,0,0.0,0.00415235944037
3184,0,0.0,0.0114999987951
3185,1,6296.58518171,0.967965458278
3186,0,0.0,0.163249973674
3190,0,0.0,0.0164307093043
3195,2,2757.27465107,0.317675179157
3196,0,0.0,0.00341031876324
3197,0,0.0,0.0738723994465
3198,0,0.0,0.0254190304017
3199,0,0.0,0.0409331228482
3200,2,2757.27465107,0.200457162368
3203,0,0.0,0.012244595229
3205,0,0.0,0.0970730542989
3206,0,0.0,0.0568835454602
3207,0,0.0,0.00500086718278
3210,0,0.0,0.00590155774175
3214,0,0.0,0.0267672762084
3217,0,0.0,0.135811198157
3221,0,0.0,0.0400012814416
3223,0,0.0,0.0019877435939
3232,0,0.0,0.00394893723751
3235,2,2757.27465107,0.143481418949
3239,0,0.0,0.00552563971986
3240,0,0.0,0.359321990251
3243,0,0.0,0.121338183353
3246,0,0.0,0.012857976392
3249,0,0.0,0.0119258085197
3250,0,0.0,0.035947774369
3251,0,0.0,0.00174925381992
3252,0,0.0,0.018591778394
3253,0,0.0,0.00370529235544
3262,0,0.0,0.0127688890007
3263,2,2757.27465107,0.154395511584
3264,0,0.0,0.045926823546
3267,0,0.0,0.0737462256037
3271,0,0.0,0.00998844756377
3275,0,0.0,0.0414681267613
3278,0,0.0,0.0246644144031
3279,0,0.0,0.00686343730212
3280,0,0.0,0.0194584757959
3281,0,0.0,0.190012915803
3284,0,0.0,0.0955701375636
3286,1,1888.97555451,0.887623442866
3287,0,0.0,0.00538375367277
3293,0,0.0,0.0724023970918
3294,0,0.0,0.0629819535439
3299,2,2757.27465107,0.106363923739
3300,0,0.0,0.0639570010787
3316,1,2014.90725815,0.160974152523
3318,0,0.0,0.0973330870584
3323,0,0.0,0.00211327234401
3324,0,0.0,0.216223303228
3327,0,0.0,0.0410339630479
3328,0,0.0,0.199835556323
3329,0,0.0,0.500616724139
3333,0,0.0,0.0116089428539
3342,0,0.0,0.517243329545
3343,0,0.0,0.256984603711
3344,0,0.0,0.00435110558437
3345,0,0.0,0.572694450909
3346,1,5377.28374518,0.863043120379
3347,0,0.0,0.100008332316
3349,0,0.0,0.00127709987817
3350,0,0.0,0.0032656431397
3351,0,0.0,0.0743604379986
3353,2,2757.27465107,0.168823823751
3355,0,0.0,0.0407420752408
3360,0,0.0,0.0289248225639
3362,0,0.0,0.0552862207454
3363,0,0.0,0.00830435746818
3364,2,2757.27465107,0.115826820204
3367,0,0.0,0.00157063956511
3369,0,0.0,0.0415670432036
3370,0,0.0,0.0102554713615
3372,0,0.0,0.0679100690369
3375,0,0.0,0.00155288922429
3376,0,0.0,0.00608358580929
3379,0,0.0,0.0113049669942
3382,0,0.0,0.00347591118792
3383,2,2757.27465107,0.107471075825
3387,0,0.0,0.0405723602125
3388,0,0.0,0.00996484752088
3390,0,0.0,0.00668318326582
3391,0,0.0,0.00287419498247
3393,1,2203.8048136,0.183381614452
3394,0,0.0,0.00616692486755
3396,0,0.0,0.0326984104877
3399,0,0.0,0.0204162168828
3400,0,0.0,0.0686694703325
3401,0,0.0,0.0100359046196
3402,0,0.0,0.036912469658
3403,0,0.0,0.00460767322802
3404,0,0.0,0.00213550142947
3406,0,0.0,0.00324249573937
3411,0,0.0,0.001547788921
3415,2,2757.27465107,0.131314279858
3416,1,2518.63407268,0.578326854346
3417,1,2770.49747995,0.640414327939
3418,1,1083.01265125,0.0968365467252
3419,0,0.0,0.0302647261527
3422,0,0.0,0.223745719409
3423,0,0.0,0.00368830909191
3424,0,0.0,0.076719512409
3426,0,0.0,0.0163823190377
3427,0,0.0,0.225464588276
3428,0,0.0,0.0585909894171
3429,2,2757.27465107,0.154395511584
3434,0,0.0,0.0267816729144
3436,0,0.0,0.0550662819901
3438,0,0.0,0.131810880817
3439,0,0.0,0.0186865213278
3441,2,2757.27465107,0.131314279858
3442,0,0.0,0.448442497018
3443,1,241.369098632,0.0578967229547
3444,0,0.0,0.0659553103231
3446,0,0.0,0.360887824663
3448,0,0.0,0.0432486798089
