h_seq,snap_participation,snap_impute,probs
83907,1,549.762435047,0.508700877964
83909,0,0.0,0.00895626241274
83912,0,0.0,0.0409707873608
83914,1,338.315344645,0.00616435761435
83915,0,0.0,0.00605025934951
83916,0,0.0,0.371177048069
83917,0,0.0,0.00531191060281
83918,1,1804.34850477,0.162819099337
83921,0,0.0,0.00196423919251
83922,0,0.0,0.0776958437547
83927,0,0.0,0.00298582007146
83929,2,2485.6028371,0.128023337561
83931,0,0.0,0.0936231175018
83933,0,0.0,0.0772676461279
83935,0,0.0,0.0696633745252
83943,0,0.0,0.00276246678478
83945,0,0.0,0.367576626058
83948,0,0.0,0.0294597841225
83951,2,2485.6028371,0.113017409129
83953,0,0.0,0.0863292646981
83964,0,0.0,0.0121398590694
83966,0,0.0,0.00391903858907
83967,0,0.0,0.14330923054
83970,0,0.0,0.00310048118528
83972,0,0.0,0.496535646341
83973,0,0.0,0.0169981775536
83976,0,0.0,0.00525968546993
83977,0,0.0,0.201699714948
83987,0,0.0,0.453717117389
83988,0,0.0,0.00673317830174
83989,0,0.0,0.00519555540489
83990,2,2485.6028371,0.154214150992
83993,0,0.0,0.0164823517259
83994,0,0.0,0.0409736474068
83996,0,0.0,0.00307568225293
83997,0,0.0,0.0317102990894
83998,0,0.0,0.013715885057
83999,0,0.0,0.00691373291821
84000,2,2485.6028371,0.224701733756
84002,0,0.0,0.0305462006204
84004,0,0.0,0.00120007837934
84008,2,2485.6028371,0.0937293211195
84009,0,0.0,0.00422438280327
84010,1,3383.15344645,0.957868336934
84015,0,0.0,0.0155805542105
84017,2,2485.6028371,0.102190617539
84021,2,2485.6028371,0.145519095939
84023,0,0.0,0.0155674288114
84024,2,2485.6028371,0.0544211826196
84025,1,2142.66384942,0.398838098461
84026,0,0.0,0.00237065072662
84028,1,328.917696182,0.509766806722
84029,0,0.0,0.454396680542
84032,1,315.760988335,0.614194353148
84033,1,3383.15344645,0.154447455796
84035,0,0.0,0.162997452835
84040,0,0.0,0.00467245695844
84044,0,0.0,0.00313105689678
84045,0,0.0,0.0167577907884
84046,0,0.0,0.00304289851507
84047,0,0.0,0.0165587056915
84048,0,0.0,0.0749066562013
84049,0,0.0,0.0390412282931
84051,0,0.0,0.19253414879
84052,2,2485.6028371,0.0593997547085
84053,0,0.0,0.171482192722
84054,1,2255.43563096,0.102530517277
84055,0,0.0,0.0482275387359
84056,1,3022.28374549,0.44560124541
84057,0,0.0,0.151792336086
84059,0,0.0,0.247373691945
84060,0,0.0,0.140107976684
84061,2,2485.6028371,0.0419947037931
84062,2,2485.6028371,0.0561902697893
84063,0,0.0,0.303955873186
84064,0,0.0,0.00928242582406
84067,1,2142.66384942,0.171583043857
84068,0,0.0,0.0293109923771
84070,1,549.762435047,0.598091375464
84071,0,0.0,0.190790040158
84073,2,2485.6028371,0.046790718303
84075,2,2485.6028371,0.0732668793496
84076,1,1268.68254242,0.112779271164
84077,0,0.0,0.0577386098153
84082,0,0.0,0.0284053119445
84086,0,0.0,0.598329582758
84089,1,338.315344645,0.382952085841
84092,0,0.0,0.022769385445
84093,0,0.0,0.11752141595
84101,0,0.0,0.00989614260034
84105,2,2485.6028371,0.125014213818
84107,0,0.0,0.0477313689012
84108,0,0.0,0.0498875864919
84109,1,1263.04395334,0.610045085918
84113,0,0.0,0.021897721374
84115,0,0.0,0.0275093486872
84118,0,0.0,0.627396921304
84119,0,0.0,0.203010341849
84120,0,0.0,0.0344360646421
84125,1,879.619896076,0.0190396798687
84127,0,0.0,0.443081617106
84132,1,281.92945387,0.0132094382105
84133,2,2485.6028371,0.659772076301
84136,0,0.0,0.0179998862871
84138,0,0.0,0.0993791176715
84139,0,0.0,0.0100708640031
84140,1,1093.88628102,0.217112266662
84141,1,5638.58907741,0.924141807181
84143,1,2255.43563096,0.689853433233
84145,1,1860.73439555,0.583586006675
84146,0,0.0,0.100488724885
84148,0,0.0,0.0371490199039
84149,0,0.0,0.00212159321285
84153,1,3834.24057264,0.692296427477
84156,0,0.0,0.00579194674754
84157,0,0.0,0.0494965019856
84158,0,0.0,0.328391750492
84160,0,0.0,0.643873020313
84161,0,0.0,0.0300022647018
84166,1,3383.15344645,0.0277569987531
84171,0,0.0,0.120391550836
84172,0,0.0,0.0246735516294
84173,0,0.0,0.158992565885
84174,0,0.0,0.00215147932303
84175,1,2631.34156946,0.226272351448
84177,1,56.3858907741,0.176765323128
84180,0,0.0,0.0117441463678
84182,0,0.0,0.00767937284733
84184,0,0.0,0.0764474777533
84187,0,0.0,0.00422141656475
84190,0,0.0,0.113334063156
84192,0,0.0,0.0210687144378
84194,0,0.0,0.196701516866
84196,0,0.0,0.251091260796
84197,2,2485.6028371,0.0623485089067
84198,0,0.0,0.00608900861307
84203,0,0.0,0.436435208608
84207,1,1127.71781548,0.501733058479
84210,0,0.0,0.00891863668241
84214,2,2485.6028371,0.0360658991569
84216,0,0.0,0.378558245325
84217,2,2485.6028371,0.112860331717
84218,0,0.0,0.137477803478
84219,0,0.0,0.118298430116
84221,1,834.511183457,0.459828532666
84222,0,0.0,0.00195534602967
84230,0,0.0,0.121844571731
84231,0,0.0,0.012690950616
84233,0,0.0,0.00252169190136
84235,0,0.0,0.00480564995573
84236,0,0.0,0.00988560911757
84238,0,0.0,0.0545775516685
84241,0,0.0,0.0202301328996
84242,0,0.0,0.0518116227653
84244,1,527.208078738,0.155563359884
84247,2,2485.6028371,0.0922329496472
84248,2,2485.6028371,0.067073000434
84254,0,0.0,0.00300781764695
84255,0,0.0,0.0490447633534
84258,0,0.0,0.197773254034
84260,1,22554.3563096,0.539997784758
84263,1,1274.32113149,0.540425475004
84265,0,0.0,0.00365717036912
84274,0,0.0,0.00329013330536
84275,0,0.0,0.0179865183471
84276,1,169.157672322,0.113847514973
84277,0,0.0,0.0167708648733
84278,0,0.0,0.292710874693
84281,0,0.0,0.00573121574518
84289,0,0.0,0.00907446426871
84292,0,0.0,0.103458245982
84295,0,0.0,0.00767600731087
84296,0,0.0,0.00458850239158
84301,1,1522.4190509,0.225454170066
84303,1,2638.85968823,0.300261940514
84304,0,0.0,0.0793328396513
84305,0,0.0,0.0118117358359
84307,0,0.0,0.359229539694
84309,2,2485.6028371,0.171618528965
84314,0,0.0,0.0366340525946
84315,0,0.0,0.0101437499937
84317,2,2485.6028371,0.05714231288
84318,0,0.0,0.0286361268303
84320,0,0.0,0.00497051891261
84322,0,0.0,0.0358316245637
84323,0,0.0,0.00453334977544
84324,0,0.0,0.161355327241
84327,1,834.511183457,0.179513921732
84329,0,0.0,0.00300967108423
84330,0,0.0,0.169280509982
84331,1,4262.77334252,0.109181614966
84333,0,0.0,0.00430558257169
84339,0,0.0,0.140479388563
84340,1,1973.50617709,0.592079358889
84341,0,0.0,0.00237640175831
84342,0,0.0,0.012299429272
84343,0,0.0,0.103822451808
84345,0,0.0,0.0204736705058
84346,2,2485.6028371,0.33295015893
84359,1,2255.43563096,0.180278057356
84361,2,2485.6028371,0.0825105529081
84362,1,2255.43563096,0.257129746286
84367,1,3383.15344645,0.0705411178063
84370,0,0.0,0.0030435711757
84372,0,0.0,0.0277202153693
84374,0,0.0,0.482203318201
84375,0,0.0,0.0428125744741
84376,0,0.0,0.702633330718
84378,0,0.0,0.0174141672441
84382,0,0.0,0.00514085857243
84383,2,2485.6028371,0.0759075042079
84387,1,1105.16345917,0.538599882447
84399,0,0.0,0.00267407557455
84400,2,2485.6028371,0.115506745418
84402,0,0.0,0.217678068142
84413,1,3157.60988335,0.848254971873
84414,1,6969.29609968,0.598630145311
84415,1,3383.15344645,0.855527377695
84422,0,0.0,0.00773213321568
84424,1,4510.87126193,0.444618885824
84426,0,0.0,0.122914272577
84429,0,0.0,0.175672946928
84431,0,0.0,0.0222922214808
84438,2,2485.6028371,0.0645113779963
84443,0,0.0,0.175672946928
84447,1,5413.04551431,0.921121974919
84455,0,0.0,0.00385648729232
84456,0,0.0,0.0184061113304
84458,2,2485.6028371,0.0776906280744
84460,0,0.0,0.0156987463518
84464,0,0.0,0.024830803626
84465,0,0.0,0.0175499725996
84467,0,0.0,0.0436233926798
84468,0,0.0,0.0141925067632
84469,0,0.0,0.035789865103
84470,0,0.0,0.425385076899
84478,1,1691.57672322,0.0188413147884
84480,2,2485.6028371,0.0996132057689
84485,1,2932.06632025,0.685868725364
84491,1,1268.68254242,0.157684222044
84494,2,2485.6028371,0.0360653872501
84495,0,0.0,0.145446510058
84498,0,0.0,0.0425575744834
84500,0,0.0,0.029264856215
84502,0,0.0,0.14802843151
84504,0,0.0,0.00521923551891
84505,0,0.0,0.0265093218878
84508,2,2485.6028371,0.0757681829039
84509,0,0.0,0.248631238138
84510,0,0.0,0.110589181365
84511,2,2485.6028371,0.0707100598912
84520,2,2485.6028371,0.055853901777
84524,0,0.0,0.00202509649956
84526,0,0.0,0.562874561206
84527,0,0.0,0.0302079986644
84528,1,428.532769883,0.160421854056
84532,0,0.0,0.0455095426353
84542,0,0.0,0.00300781764695
84546,1,6405.43719194,0.570027201778
84547,0,0.0,0.133196828993
84550,1,159.76002386,0.234676997392
84554,2,2485.6028371,0.072995756917
84555,2,2485.6028371,0.0484539573958
84558,0,0.0,0.201699714948
84562,2,2485.6028371,0.0806061730456
84564,1,845.788361611,0.335963443614
84565,0,0.0,0.0409707873608
84567,0,0.0,0.00278719757466
84568,0,0.0,0.00314517429697
84580,1,845.788361611,0.430667255842
84585,1,563.858907741,0.0936744082702
84586,0,0.0,0.001944416853
84597,0,0.0,0.0148475566553
84599,2,2485.6028371,0.0494963840935
84607,0,0.0,0.00724277842377
84612,2,2485.6028371,0.0387679470836
84613,1,5300.27373277,0.727882822312
84614,0,0.0,0.931077705899
84615,0,0.0,0.010903888685
84624,2,2485.6028371,0.091634706997
84628,0,0.0,0.0824707384212
84629,0,0.0,0.00121107049507
84638,0,0.0,0.00344554644231
84644,1,8525.54668504,0.471042920059
84648,0,0.0,0.0644266813828
84650,0,0.0,0.21918519012
84652,0,0.0,0.00878306714557
84655,0,0.0,0.0120541077261
84658,0,0.0,0.287208664622
84660,2,2485.6028371,0.078159967104
84661,0,0.0,0.0942304420201
84663,0,0.0,0.00491453489108
84665,0,0.0,0.104319313357
84666,0,0.0,0.00400921425626
84669,0,0.0,0.0947757740255
84671,1,5931.79570944,0.598329582758
84672,0,0.0,0.0127940692703
84675,1,4736.41482502,0.373449012493
84678,2,2485.6028371,0.126336586229
84681,0,0.0,0.00614907329393
84687,0,0.0,0.0206513153229
84688,0,0.0,0.00434757510618
84689,1,5322.82808907,0.555535639756
84691,0,0.0,0.00442927843326
84693,0,0.0,0.00590988792248
84696,0,0.0,0.487011177717
84705,2,2485.6028371,0.037194227062
84716,0,0.0,0.0196040484337
84719,2,2485.6028371,0.0398576407769
84723,0,0.0,0.0245446375005
84734,0,0.0,0.0160353720089
84736,0,0.0,0.0633505341257
84737,0,0.0,0.0158658211126
84758,0,0.0,0.3121997705
84760,0,0.0,0.00395620012353
84762,0,0.0,0.138814907176
84765,0,0.0,0.0346730644706
84766,0,0.0,0.196701516866
84767,0,0.0,0.372113401857
84770,0,0.0,0.223933997404
84772,0,0.0,0.00978291712212
84774,2,2485.6028371,0.0740202703925
84776,1,1118.32016702,0.322793951487
84779,0,0.0,0.150746459926
84781,0,0.0,0.115501093884
84784,0,0.0,0.121568422806
84785,0,0.0,0.0122106988133
84799,0,0.0,0.154607454366
84802,0,0.0,0.00282366891741
84803,2,2485.6028371,0.102156848299
84805,0,0.0,0.514901463558
84819,0,0.0,0.0240213376948
84820,0,0.0,0.0754913017411
84821,0,0.0,0.0105687579617
84828,0,0.0,0.0368154033688
84833,0,0.0,0.0022406176093
84839,0,0.0,0.0905583637803
84840,0,0.0,0.055530430972
84842,0,0.0,0.193704593139
84843,0,0.0,0.0251798444463
84846,0,0.0,0.711370971276
84851,0,0.0,0.0492696928734
84852,0,0.0,0.0197803980001
84855,2,2485.6028371,0.0575673995955
84856,0,0.0,0.201194146344
84860,1,2706.52275716,0.690112134694
84876,0,0.0,0.0121571650512
84878,1,2616.30533192,0.473800291342
84887,0,0.0,0.217464961248
84888,0,0.0,0.0115577640816
84889,1,676.630689289,0.625130417772
84890,0,0.0,0.00981451213854
84892,0,0.0,0.00554524044695
84895,0,0.0,0.0130628282633
84896,0,0.0,0.00704867853218
84897,0,0.0,0.173838570549
84898,0,0.0,0.0148891854547
84899,0,0.0,0.0184267162727
84900,0,0.0,0.0680880201633
84901,0,0.0,0.00396016476241
84902,1,744.293758218,0.0594063366192
84904,0,0.0,0.00573374306361
84907,0,0.0,0.235765014191
84914,0,0.0,0.516729492735
84915,2,2485.6028371,0.077685352722
84916,0,0.0,0.758724399512
84927,0,0.0,0.0126293122513
84933,0,0.0,0.0202093027144
84935,0,0.0,0.00381221980198
84943,0,0.0,0.00715940360764
84944,0,0.0,0.396911881898
84947,2,2485.6028371,0.117177124908
84954,0,0.0,0.00423496772164
84955,1,411.617002651,0.0710638982087
84957,2,2485.6028371,0.126274776777
84961,2,2485.6028371,0.0813796595948
84962,2,2485.6028371,0.0879908431089
84966,0,0.0,0.00250360836569
84968,2,2485.6028371,0.0404336255701
84970,0,0.0,0.0311980139553
84971,2,2485.6028371,0.168387784589
84973,0,0.0,0.574535557662
84977,0,0.0,0.0660255928616
84985,0,0.0,0.0267727849792
84986,0,0.0,0.07956424989
84989,0,0.0,0.0061702156651
84990,1,214.266384942,0.137771356506
84991,0,0.0,0.0688755043083
84999,0,0.0,0.107583963556
85000,0,0.0,0.00816237578704
85005,0,0.0,0.0505711880208
85007,0,0.0,0.101211485568
85010,0,0.0,0.0240038917209
85014,0,0.0,0.00943215000086
85016,0,0.0,0.644740058693
85023,2,2485.6028371,0.0401403492045
85024,0,0.0,0.169654133455
85035,1,1578.80494167,0.0571014623817
85036,0,0.0,0.00952241918221
85037,2,2485.6028371,0.149624144108
85040,1,1409.64726935,0.350373077388
85041,2,2485.6028371,0.126336586229
85043,0,0.0,0.0324191291315
85046,0,0.0,0.00623946681203
85048,2,2485.6028371,0.120820556185
85050,1,451.087126193,0.405202196161
85053,0,0.0,0.0036103246767
85055,0,0.0,0.00467299577693
85057,2,2485.6028371,0.0516892670918
85061,0,0.0,0.150862862021
85062,0,0.0,0.0391532857559
85063,0,0.0,0.0534126541294
85065,0,0.0,0.0411661679141
85072,0,0.0,0.62327714893
85073,0,0.0,0.00305225133634
85077,0,0.0,0.0145834688685
85079,0,0.0,0.0161367027153
85086,0,0.0,0.0352146810698
85090,0,0.0,0.0887980353962
85091,0,0.0,0.00496068813627
85092,0,0.0,0.0168841302591
85093,1,1646.4680106,0.0416316373401
85094,1,2706.52275716,0.755553511837
85095,1,7217.39401908,0.928582618104
85096,0,0.0,0.0120685505613
85104,0,0.0,0.00351157375048
85105,2,2485.6028371,0.126336586229
85106,2,2485.6028371,0.0319843354303
85119,0,0.0,0.022236408268
85121,0,0.0,0.335363288245
85123,2,2485.6028371,0.0336190525015
85126,0,0.0,0.0193039016939
85129,0,0.0,0.0126683014384
85133,0,0.0,0.0123923332963
85136,1,2142.66384942,0.028393935462
85138,1,1409.64726935,0.610045085918
85140,0,0.0,0.0298114592808
85141,0,0.0,0.002202301654
85143,0,0.0,0.00937111701233
85144,0,0.0,0.252633289914
85147,2,2485.6028371,0.165272833575
85149,0,0.0,0.0661403849781
85153,2,2485.6028371,0.119175416452
85155,0,0.0,0.0059518707573
85160,0,0.0,0.00400921425626
85161,0,0.0,0.0157702420002
85162,0,0.0,0.00919977657859
85163,2,2485.6028371,0.247510141686
85167,0,0.0,0.00525775980763
85174,1,2108.83231495,0.540948990185
85175,0,0.0,0.0669016220689
85178,0,0.0,0.0453003347329
85180,2,2485.6028371,0.0578929856908
85193,0,0.0,0.0189295906582
85197,0,0.0,0.0321308388146
85198,0,0.0,0.191905795012
85199,0,0.0,0.501167903453
85209,2,2485.6028371,0.0313239503175
85210,0,0.0,0.0505479190516
85211,0,0.0,0.0166769903064
85213,0,0.0,0.0168262384377
85224,0,0.0,0.350074975609
85225,0,0.0,0.059046441593
85226,0,0.0,0.503289922344
85227,0,0.0,0.2010969354
85228,0,0.0,0.00371076031511
85230,0,0.0,0.00737988262317
85231,0,0.0,0.00403354792428
85232,0,0.0,0.0173483497921
85238,0,0.0,0.00588511116611
85243,0,0.0,0.00267269924616
85246,0,0.0,0.0110292504238
85248,0,0.0,0.11494088227
85249,0,0.0,0.00690969010979
85252,0,0.0,0.00211443531978
85259,0,0.0,0.00869195412199
85260,0,0.0,0.0248234124853
85262,0,0.0,0.00427673314908
85266,0,0.0,0.0366426309765
85268,2,2485.6028371,0.0825105529081
85269,1,2029.89206787,0.549418551808
85270,1,169.157672322,0.470701067836
85271,1,1014.94603393,0.86578183409
85272,2,2485.6028371,0.136072390375
85282,0,0.0,0.00447594266706
85283,1,563.858907741,0.0253996442266
85284,0,0.0,0.216030969634
85286,0,0.0,0.0557264917108
85293,0,0.0,0.0119349023846
85294,0,0.0,0.0526697499021
85297,0,0.0,0.162205493724
85298,0,0.0,0.00297073698663
85300,0,0.0,0.0192793754507
85303,0,0.0,0.023969419037
85306,2,2485.6028371,0.0336190525015
85308,2,2485.6028371,0.0540740097596
85312,1,2142.66384942,0.0229019739737
85313,0,0.0,0.179258685453
85315,0,0.0,0.0192551792062
85316,0,0.0,0.0168829221102
85324,0,0.0,0.013238411617
85333,1,2661.41404454,0.339355700462
85337,1,4510.87126193,0.692098274066
85338,0,0.0,0.0113551446164
85343,1,5074.73016967,0.911044080636
85347,0,0.0,0.0664567841575
85348,0,0.0,0.162794905833
85356,0,0.0,0.00496033300066
85357,2,2485.6028371,0.0594022228449
85360,0,0.0,0.0107454462967
85364,0,0.0,0.0344205697762
85369,2,2485.6028371,0.0671342881297
85371,0,0.0,0.00314355847434
85372,2,2485.6028371,0.0578293579711
85373,0,0.0,0.00694332430948
85378,0,0.0,0.110697796417
85379,0,0.0,0.0251032274278
85381,0,0.0,0.203069909168
85383,1,1945.31323171,0.758899775197
85384,0,0.0,0.0054678941679
85388,0,0.0,0.00949812213321
85389,0,0.0,0.164154996187
85390,0,0.0,0.013321304911
85391,1,2255.43563096,0.700931217376
85392,0,0.0,0.0291290475826
85394,2,2485.6028371,0.136409017451
85395,1,845.788361611,0.0802321208891
85397,1,2706.52275716,0.421421482057
85398,0,0.0,0.237791667964
85400,0,0.0,0.0112656716751
85401,0,0.0,0.017360615958
85404,0,0.0,0.0180458034923
85405,2,2485.6028371,0.174694892089
85407,0,0.0,0.0154498397966
85408,0,0.0,0.00252187920339
85410,0,0.0,0.160484736209
85411,2,2485.6028371,0.139711870285
85414,2,2485.6028371,0.131155214337
85415,1,5074.73016967,0.681978787798
85416,2,2485.6028371,0.140209454385
85417,0,0.0,0.0428658040157
85419,0,0.0,0.423839776057
85423,0,0.0,0.0041295721393
85425,0,0.0,0.0999845933806
85428,0,0.0,0.00275418145674
85429,1,169.157672322,0.224701733756
85430,1,315.760988335,0.089905405443
85432,0,0.0,0.0703935222555
85433,2,2485.6028371,0.0415171833296
85436,1,6089.6762036,0.888387508367
85438,0,0.0,0.0222702542594
85440,0,0.0,0.123174305582
85442,1,2819.2945387,0.807996674308
85443,2,2485.6028371,0.0527719686393
85446,1,10149.4603393,0.649982465756
85447,0,0.0,0.0176765352455
85448,0,0.0,0.00456560263459
85449,0,0.0,0.422554643518
85459,1,169.157672322,0.0470931779277
85460,1,2390.76176882,0.961789422701
85461,2,2485.6028371,0.224701733756
85462,0,0.0,0.00573374306361
85466,0,0.0,0.0304067468126
85467,0,0.0,0.0036941345064
85468,0,0.0,0.741351766046
85471,0,0.0,0.00310229962666
85478,0,0.0,0.292577883098
85479,1,2131.38667126,0.14330923054
85481,0,0.0,0.121360079077
85482,0,0.0,0.0760083094406
85483,0,0.0,0.00650713612377
85487,0,0.0,0.0161721105834
85488,0,0.0,0.111735625384
85490,2,2427.04480237,0.0282376415273
85492,1,2610.33050925,0.307585957716
85496,0,0.0,0.004125032921
85498,0,0.0,0.00203502899202
85499,0,0.0,0.00223535678176
85515,2,2427.04480237,0.102181646735
85527,0,0.0,0.139293478553
85532,0,0.0,0.145899617531
85533,0,0.0,0.00943903131709
85534,1,2250.28492177,0.14330923054
85541,0,0.0,0.00219453524887
85544,0,0.0,0.00581889335933
85550,1,1800.22793741,0.158078644211
85551,2,2427.04480237,0.146390946406
85554,0,0.0,0.00607992492332
85555,2,2427.04480237,0.0531841607744
85558,1,1875.23743481,0.271282140238
85559,1,1406.4280761,0.208620348527
85562,0,0.0,0.396770701271
85570,1,1710.21654054,0.468984431565
85571,0,0.0,0.088509768721
85575,0,0.0,0.0135360295024
85576,0,0.0,0.00548692437311
85577,0,0.0,0.0352244629981
85582,0,0.0,0.00672543979588
85586,0,0.0,0.00448688161382
85590,0,0.0,0.335575075491
85593,0,0.0,0.00683482608826
85594,0,0.0,0.0691074989451
85597,2,2427.04480237,0.0384008587642
85599,1,5591.95803059,0.955957283656
85601,0,0.0,0.516124159745
85602,0,0.0,0.0684122735597
85605,0,0.0,0.153786613022
85606,0,0.0,0.543351539854
85608,0,0.0,0.00253916185875
85609,1,1552.69659602,0.730202894479
85611,1,5850.7407966,0.660428443318
85612,1,4050.51285918,0.493159229087
85614,0,0.0,0.0121055447458
85616,0,0.0,0.00788688710894
85618,0,0.0,0.039492662193
85620,0,0.0,0.165823157933
85621,0,0.0,0.0199880744294
85623,0,0.0,0.00405751154605
85624,2,2427.04480237,0.144633340306
85625,1,168.771369133,0.256274131919
85627,0,0.0,0.537218619007
85632,0,0.0,0.0132172182156
85635,1,759.471161096,0.14026334261
85636,0,0.0,0.0062331280732
85637,2,2427.04480237,0.0212610381011
85638,0,0.0,0.0549908447747
85641,0,0.0,0.00429248408748
85642,0,0.0,0.00540755650579
85644,1,5918.24934425,0.609700595245
85648,0,0.0,0.0582510634204
85651,1,2250.28492177,0.538599882447
85659,0,0.0,0.373219670732
85661,1,157.519944524,0.209100362599
85662,0,0.0,0.2085757412
85663,0,0.0,0.00279826742398
85664,0,0.0,0.00863429200175
85669,0,0.0,0.0393989101629
85671,2,2427.04480237,0.155563359884
85673,0,0.0,0.0336507767354
85674,0,0.0,0.0188649985427
85675,0,0.0,0.107568905737
85681,0,0.0,0.0234209740359
85682,0,0.0,0.0939827558317
85683,0,0.0,0.17204562408
85691,0,0.0,0.0474583131886
85692,2,2427.04480237,0.112860331717
85696,0,0.0,0.0461446157947
85701,0,0.0,0.00884863460921
85702,0,0.0,0.00728439603199
85704,0,0.0,0.0711767094394
85708,2,2427.04480237,0.0585755951286
85709,1,1007.00250249,0.62098088978
85717,1,2081.51355263,0.46020164882
85720,2,2427.04480237,0.428966550354
85721,2,2427.04480237,0.147322602825
85722,1,675.08547653,0.116370363777
85723,0,0.0,0.622438068632
85724,2,2427.04480237,0.155563359884
85728,1,675.08547653,0.00925941726544
85732,0,0.0,0.00643181842664
85733,2,2427.04480237,0.132628396056
85736,0,0.0,0.368765462939
85747,0,0.0,0.0416101832349
85748,0,0.0,0.220622404512
85755,0,0.0,0.0126091200435
85756,0,0.0,0.107631145232
85758,0,0.0,0.06543910577
85759,0,0.0,0.00379214138163
85764,0,0.0,0.129173155827
85766,1,1867.73648507,0.402029386595
85768,0,0.0,0.00911294415918
85769,2,2427.04480237,0.0757733387634
85779,2,2427.04480237,0.126336586229
85780,2,2427.04480237,0.0663404622625
85781,1,911.365393316,0.560133096903
85782,0,0.0,0.760850303828
85784,0,0.0,0.013661782927
85787,0,0.0,0.016938883592
85788,0,0.0,0.00377394361075
85789,1,1912.7421835,0.578191080773
85794,2,2427.04480237,0.170595210752
85795,2,2427.04480237,0.131667835577
85796,0,0.0,0.685868725364
85797,0,0.0,0.166888743227
85798,0,0.0,0.0097004250918
85799,0,0.0,0.0131783436828
85800,0,0.0,0.0959843828808
85803,2,2427.04480237,0.0797182757635
85804,0,0.0,0.0122503648931
85806,0,0.0,0.0133193125756
85807,0,0.0,0.100095382069
85808,0,0.0,0.0167062689064
85811,0,0.0,0.196701516866
85812,1,5063.14107398,0.464637191749
85814,1,1012.6282148,0.169002553934
85815,2,2427.04480237,0.0635659579032
85816,0,0.0,0.0183381660657
85818,0,0.0,0.190017499653
85821,0,0.0,0.00797200434307
85822,0,0.0,0.0154020659469
85823,0,0.0,0.024752713616
85824,1,1063.25962554,0.429535362861
85825,0,0.0,0.0123287694842
85827,0,0.0,0.0683813820782
85828,1,1800.22793741,0.361507616166
85829,0,0.0,0.123333425327
85830,0,0.0,0.00617615520831
85831,1,5929.50076886,0.764787124018
85832,0,0.0,0.0377262866345
85833,0,0.0,0.342153009511
85834,0,0.0,0.00408068650701
85836,0,0.0,0.0471869535817
85838,0,0.0,0.0793169612472
85840,2,2427.04480237,0.064130970786
85843,0,0.0,0.00384772507189
85854,0,0.0,0.0239895544451
85855,0,0.0,0.221905416268
85856,0,0.0,0.221905416268
85857,0,0.0,0.0335378828127
85858,1,405.051285918,0.147934054075
85859,0,0.0,0.0116906166547
85860,1,180.022793741,0.105449779624
85861,1,1417.67950071,0.685868725364
85863,1,675.08547653,0.106558113338
85865,0,0.0,0.181284880358
85866,0,0.0,0.00777727102819
85868,0,0.0,0.00179868968864
85873,2,2427.04480237,0.165272833575
85874,0,0.0,0.0119566514118
85875,1,3330.42168422,0.710434417069
85876,0,0.0,0.100126022302
85877,2,2427.04480237,0.0308919321927
85878,2,2427.04480237,0.0753575079038
85879,0,0.0,0.00673568773363
85883,0,0.0,0.00729985093773
85884,0,0.0,0.669543375488
85886,2,2427.04480237,0.0698140701652
85887,0,0.0,0.00710092132584
85889,0,0.0,0.00300693464958
85891,1,95.6371091751,0.191398016939
85894,0,0.0,0.0114744669301
85895,0,0.0,0.0412403279757
85900,1,2126.51925107,0.122956403777
85903,1,1417.67950071,0.614587478047
85905,2,2427.04480237,0.0458835112318
85910,0,0.0,0.159541067175
85911,0,0.0,0.0172590895426
85912,0,0.0,0.0582383066185
85914,1,2126.51925107,0.155563359884
85915,2,2427.04480237,0.0356145953709
85918,0,0.0,0.0181013534594
85922,0,0.0,0.0247291290754
85929,0,0.0,0.00932769001678
85932,0,0.0,0.00496033300066
85933,0,0.0,0.175672946928
85935,0,0.0,0.00859679256722
85936,1,427.554135136,0.518174615957
85937,1,3937.99861309,0.88560088908
85938,0,0.0,0.0335942753095
85943,0,0.0,0.161935877436
85944,0,0.0,0.00399951755812
85945,0,0.0,0.00731939666572
85946,1,2025.25642959,0.278261424165
85950,0,0.0,0.0260961776656
85953,0,0.0,0.0890084887902
85958,2,2427.04480237,0.0486041532903
85959,1,886.049687946,0.205132855157
85960,0,0.0,0.0315724922063
85973,0,0.0,0.466530470016
85984,1,6750.8547653,0.861629368911
85992,2,2427.04480237,0.155563359884
85994,2,2427.04480237,0.547568965968
85995,2,2427.04480237,0.126536130873
85996,0,0.0,0.0172048121116
85997,1,562.571230442,0.00313296387994
85999,0,0.0,0.139577029748
86002,1,1912.7421835,0.192929293561
86004,0,0.0,0.00295000371162
86007,1,5355.67811381,0.885474109835
86010,0,0.0,0.106157140717
86012,0,0.0,0.192896599034
86015,0,0.0,0.00970325452721
86016,1,2025.25642959,0.0897376939418
86020,0,0.0,0.0730849965043
86021,0,0.0,0.218348820845
86027,0,0.0,0.0124718327539
86034,1,6750.8547653,0.746034150647
86035,0,0.0,0.0477787162287
86036,0,0.0,0.0360697722495
86037,1,2025.25642959,0.0647525927117
86040,0,0.0,0.0470165298853
86046,0,0.0,0.137124074822
86050,1,1012.6282148,0.359075747277
86053,0,0.0,0.0197954892191
86054,2,2427.04480237,0.0391576062452
86055,1,1875.23743481,0.071381281633
86057,1,2250.28492177,0.496535646341
86061,1,4894.36970484,0.689371741236
86064,0,0.0,0.0155324903173
